name,price,address,access,area,layout,yyyymm_construction,url
グランピア田島,2580万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（19.60坪）（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76688712/
グランピア田島,2580万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76579332/
グランピアマンション田島,2580万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（19.60坪）（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76653361/
コープ野村白金,2580万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76650143/
コープ野村白金,2580万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54m2（19.52坪）（壁芯）,3DK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76695429/
ハイライフ大濠,2580万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩9分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76888916/
コープ野村白金301,2580万円,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76628602/
東峰マンシヨン渡辺通,2599万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩5分,55.38m2（16.75坪）（壁芯）,2LDK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76835641/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩4分,69.76m2（壁芯）,1LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77001204/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩5分,69.76m2（壁芯）,3LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76625641/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２-3-8,地下鉄七隈線「薬院」徒歩4分,69.76m2（21.10坪）（壁芯）,1LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77170836/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２-3-8,地下鉄七隈線「薬院」徒歩6分,69.76m2（壁芯）,1LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687760/
渡辺通カステリア,2600万円,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩4分,69.76m2（壁芯）,1LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77177256/
アクタス大手門パークシティ,2630万円,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,34.79m2（壁芯）,1LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76464825/
コープ野村白金,2640万円,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54m2（壁芯）,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76166506/
トーカンマンション今泉一〇,2650万円,福岡県福岡市中央区今泉１,地下鉄七隈線「天神南」徒歩7分,60.06m2（18.16坪）,3LDK,1980年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76017750/
ロイヤルマンシヨン別府,2650万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩2分,54.18m2（壁芯）,2LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76907731/
弥生パインマンション,2680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,94.77m2（28.66坪）（壁芯）,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77006001/
スバルマンション薬院,2680万円,福岡県福岡市中央区薬院２-18-13,地下鉄七隈線「薬院大通」徒歩6分,62.35m2（18.86坪）（壁芯）,2LDK,1979年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77137456/
秀和警固レジデンス,2680万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,54.88m2（壁芯）,1LDK+S（納戸）,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76946854/
ライオンズマンションマキシム平尾,2680万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩15分,44.27m2（壁芯）,1LDK,1991年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76672956/
ダイアパレス輝国,2680万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩9分,90.2m2（27.28坪）（壁芯）,3LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77079289/
ロマネスク大名,2690万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,49.68m2（壁芯）,1LDK+S（納戸）,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76528793/
ロマネスク大名,2690万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,49.68m2（15.02坪）（壁芯）,1LDK+S（納戸）,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77144723/
ロマネスク大名,2690万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,49.68m2（15.02坪）（壁芯）,1LDK+S（納戸）,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77088063/
平尾ハウス,2698万円,福岡県福岡市中央区平尾１,地下鉄七隈線「薬院」徒歩8分,79.05m2（壁芯）,3LDK+S（納戸）,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77162695/
ライオンズマンション高砂,2699万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（壁芯）,3DK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77020426/
ライオンズマンション高砂,2699万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩8分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77096988/
シティマンション平尾,2700万円,福岡県福岡市中央区平尾２-2-18,地下鉄七隈線「薬院」徒歩13分,55m2（16.63坪）（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76979748/
シティマンション平尾,2700万円,福岡県福岡市中央区平尾２-2-18,地下鉄七隈線「薬院」徒歩11分,55m2（16.63坪）（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77098612/
シティマンション平尾,2700万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩12分,55m2（16.63坪）（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76964328/
シティマンション平尾,2700万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩12分,55m2（壁芯）,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76979529/
グランフォーレ西新,2750万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05m2（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76573923/
グランフォーレ西新,2750万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05m2（12.11坪）（壁芯）,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76935520/
ロマネスク薬院,2750万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,75.15m2（22.73坪）（壁芯）,3LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76933208/
ダイアパレス平尾Ⅱ,2780万円,福岡県福岡市中央区大宮２-4-23,地下鉄七隈線「薬院」徒歩12分,55.62m2（16.82坪）（壁芯）,2LDK,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76467669/
ダイアパレス平尾Ⅱ,2780万円,福岡県福岡市中央区大宮２,地下鉄七隈線「薬院」徒歩13分,55.62m2（16.82坪）（壁芯）,1LDK+S（納戸）,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76362504/
藤崎ロジュマン,2790万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,82.76m2（25.03坪）（壁芯）,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76438653/
フェニックスマンション平尾,2790万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩6分,61.29m2（18.54坪）（壁芯）,3LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76259281/
グリーンマンション西新,2798万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩7分,66.67m2（壁芯）,3LDK,1987年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74403374/
第33プリンスマンション城南,2798万円,福岡県福岡市城南区別府１-19-40,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76467673/
第33プリンスマンション城南,2798万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65m2（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76927592/
第33プリンスマンション城南,2798万円,福岡県福岡市城南区別府１-19-40,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75558124/
第参参プリンスマンション城南,2798万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74877435/
第33プリンスマンション城南,2798万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩2分,65.65m2（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75501262/
第33プリンスマンション城南,2798万円,福岡県福岡市城南区別府１-19-40,地下鉄七隈線「別府」徒歩2分,65.65m2（19.85坪）（壁芯）,2LDK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76596134/
FelidiaRenoグリーンマンション西新503号…,2798万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,66.67m2（登記）,3LDK,1987年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75046662/
住吉ハイツ,2798万円,福岡県福岡市博多区住吉５,地下鉄空港線「博多」徒歩13分,65m2（19.66坪）（壁芯）,3LDK,1978年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76590200/
エクセレンス谷,2799万円,福岡県福岡市中央区谷１-16-58,地下鉄七隈線「六本松」徒歩6分,76.28m2（23.07坪）（壁芯）,3LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76778850/
シティマンション大名,2800万円,福岡県福岡市中央区大名１-9-14,地下鉄空港線「赤坂」徒歩6分,49.97m2（15.11坪）（壁芯）,1LDK+S（納戸）,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76987925/
ロマネスク桜坂ルネッサンス,2800万円,福岡県福岡市中央区谷２,地下鉄七隈線「桜坂」徒歩9分,76.77m2（壁芯）,3LDK,1988年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74944975/
エクセレンス祇園,2850万円,福岡県福岡市博多区冷泉町,地下鉄空港線「祇園」徒歩2分,55.8m2（壁芯）,2LDK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76772874/
シャンボール大名,2850万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,61.08m2（18.47坪）（壁芯）,3DK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76961900/
コープ東薬院,2870万円,福岡県福岡市中央区高砂１,地下鉄七隈線「薬院」徒歩5分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75881736/
コープ東薬院,2870万円,福岡県福岡市中央区高砂１-20-25,西鉄天神大牟田線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75939774/
コープ東薬院,2870万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩6分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75941677/
コープ東薬院,2870万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩7分,74.8m2（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76040642/
コープ東薬院,2870万円,福岡県福岡市中央区高砂１-20,地下鉄七隈線「渡辺通」徒歩7分,74.8m2（22.62坪）（壁芯）,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75869595/
ニューライフ天神,2880万円,福岡県福岡市中央区天神４,地下鉄空港線「天神」徒歩7分,60.78m2（壁芯）,2LDK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76255988/
ライオンズマンション薬院第2,2880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,74.44m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76051107/
グランフォーレ西新パサージュ,2880万円,福岡県福岡市早良区高取１-2-24,地下鉄空港線「藤崎」徒歩6分,33.23m2（10.05坪）（壁芯）,1LDK,2021年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76783192/
ホワイティ薬院,2880万円,福岡県福岡市中央区薬院１,西鉄天神大牟田線「薬院」徒歩3分,65.03m2（壁芯）,2LDK,1975年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76865519/
南薬院パークマンション,2880万円,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩5分,72.08m2（壁芯）,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77159544/
エバーライフ東平尾公園２,2890万円,福岡県福岡市博多区青木１-17-1,地下鉄空港線「福岡空港」徒歩15分,66.63m2（20.15坪）（壁芯）,3LDK+S（納戸）,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77062301/
エバーライフ東平尾公園2,2890万円,福岡県福岡市博多区青木１-17-1,地下鉄空港線「福岡空港」徒歩14分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77025444/
エバーライフ東平尾公園２,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩14分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77071171/
エバーライフ東平尾公園II,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩13分,66.63m2（20.15坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77082011/
エバーライフ東平尾公園2,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩15分,66.63m2（登記）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77054192/
エバーライフ東平尾公園２,2890万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩14分,66.63m2（20.15坪）（壁芯）,3DK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77022991/
グランピアマンション田島,2980万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77177602/
大名サンハイツ,2980万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩5分,62.32m2（壁芯）,2LDK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76228504/
オリエントハイツ西公園,2980万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,69.85m2（21.12坪）,2LDK,1984年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76774338/
大名サンハイツ,2980万円,福岡県福岡市中央区大名１-11-5,地下鉄空港線「赤坂」徒歩5分,62.32m2（壁芯）,2LDK,1981年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77157922/
クリオラヴェルヴィ赤坂,2980万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩8分,33.46m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76898657/
ライオンズガーデンシティ鳥飼２番館,2980万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩9分,53.88m2（16.29坪）（壁芯）,2LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76856390/
クリオラベルヴィ赤坂,2980万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩8分,33.46m2（壁芯）,1LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76922503/
ライオンズマンシヨン薬院中央,2980万円,福岡県福岡市中央区薬院２-５－２６,地下鉄七隈線「薬院大通」徒歩4分,57.72m2（17.46坪）（壁芯）,1LDK+S（納戸）,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77174710/
エイルマンション博多駅東,2980万円,福岡県福岡市博多区東光２,ＪＲ鹿児島本線「博多」徒歩8分,52.15m2（15.77坪）（壁芯）,2LDK,2003年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76961902/
デュオヴェール大濠公園,2980万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩7分,32.08m2（9.70坪）（壁芯）,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76551304/
アンピール空港駅前,2980万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩14分,81.4m2（壁芯）,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_76807649/
エイルマンション博多駅東,2980万円,福岡県福岡市博多区東光２,ＪＲ鹿児島本線「博多」徒歩9分,52.15m2（15.77坪）（壁芯）,2DK,2003年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77142684/
トーカンマンション今泉１０,2990万円,福岡県福岡市中央区今泉１,西鉄天神大牟田線「薬院」徒歩6分,54.18m2（壁芯）,2LDK,1980年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76859721/
サングレート博多駅東,2990万円,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩10分,66.43m2（20.09坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76595685/
オープンレジデンシア薬院南,2998万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩9分,34.54m2（壁芯）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76358626/
デュ・レジア薬院スタンス,2999万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩6分,33.25m2（10.05坪）（壁芯）,ワンルーム,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76908751/
デュ・レジア薬院スタンス,2999万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩6分,33.12m2（10.01坪）（壁芯）,ワンルーム,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76919524/
デュ・レジア薬院スタンス,2999万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩7分,33.12m2（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74432196/
グランフォーレ西新パサージュ,3030万円,福岡県福岡市早良区高取１-2-24,地下鉄空港線「藤崎」徒歩6分,33.23m2（壁芯）,1LDK,2021年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74976290/
グランフォーレ西新パサージュ,3030万円,福岡県福岡市早良区高取１-2-24,地下鉄空港線「藤崎」バス3分停歩2分,33.23m2（10.05坪）（壁芯）,1LDK,2021年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76441405/
エクセレンス谷,3080万円,福岡県福岡市中央区谷１-16-58,地下鉄七隈線「桜坂」徒歩6分,76.28m2（23.07坪）（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77033220/
ヴェルドミール今泉,3080万円,福岡県福岡市中央区今泉２-4-24,地下鉄七隈線「薬院大通」徒歩8分,80.98m2（24.49坪）（壁芯）,3LDK,1980年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76723637/
大名コーポラス,3080万円,福岡県福岡市中央区大名２-6-31,地下鉄空港線「赤坂」徒歩2分,76.93m2（23.27坪）（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74239705/
弥生パインマンション,3090万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩11分,94.77m2（壁芯）,4LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77151669/
弥生パインマンション,3090万円,福岡県福岡市早良区弥生２-3-30,地下鉄空港線「藤崎」徒歩11分,94.77m2（28.66坪）（壁芯）,4LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77160384/
オープンレジデンシア薬院南,3100万円,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩8分,34.54m2（10.44坪）（壁芯）,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76580101/
エンゼルハイム大濠公園南,3150万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77135695/
オープンレジデンシア博多住吉,3150万円,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩8分,34m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76893968/
オープンレジデンシア博多住吉,3150万円,福岡県福岡市博多区住吉２,ＪＲ鹿児島本線「博多」徒歩9分,34m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77065581/
ロイヤルマンショングランデ別府,3180万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,70.68m2（壁芯）,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75872162/
ダイアパレス白金,3180万円,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩5分,58.61m2（17.72坪）（壁芯）,2LDK,1983年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76776130/
ロマネスク大名,3180万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,57.96m2（17.53坪）（壁芯）,3DK,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76952871/
ロワールマンション大名,3180万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,68.04m2（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77058404/
シティマンション大名,3190万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,64.98m2（19.65坪）（壁芯）,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75492951/
ロイヤルマンション別府【駅徒歩1分・眺望良好♪】,3190万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（19.05坪）,2LDK+S（納戸）,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76484111/
ロイヤルマンション別府,3190万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（壁芯）,3LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76790185/
シティマンション大名,3190万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩5分,64.98m2（壁芯）,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76923113/
シティマンション大名,3190万円,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩4分,64.98m2（壁芯）,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75120148/
シティマンション大名,3190万円,福岡県福岡市中央区大名１-9-14,地下鉄空港線「赤坂」徒歩5分,64.98m2（19.65坪）（壁芯）,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687758/
朝日プラザ天神,3190万円,福岡県福岡市中央区舞鶴１-9-3,地下鉄空港線「天神」徒歩7分,63m2（19.05坪）（壁芯）,ワンルーム,1987年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76101857/
オープンレジデンシア薬院南,3200万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,34.54m2,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76476511/
東洋マンション西公園,3200万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩6分,71.55m2（壁芯）,1LDK+S（納戸）,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75401601/
アクロス天神セントラルグロー,3230万円,福岡県福岡市中央区春吉２,地下鉄七隈線「渡辺通」徒歩7分,32.91m2（9.95坪）（壁芯）,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76152883/
