id,name,price,age,line,station_name,minutes,layout,area,address,url
77332550,シティライフ波多江駅,2280,31,ＪＲ筑肥線,波多江,5,3LDK,70.62,福岡県糸島市波多江駅南１,https://suumo.jp//ms/chuko/fukuoka/sc_itoshima/nc_77332550/
77332781,アメックス大濠タワー,17800,20,地下鉄空港線,大濠公園,5,3LDK,145.2,福岡県福岡市中央区大手門３-1-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77332781/
77332786,エイリックスタイル茶山駅グランアベニュー,5630,4,地下鉄七隈線,茶山,5,3LDK,75.02,福岡県福岡市城南区茶山４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77332786/
77341516,グランドメゾン大濠公園ＴＨＥ　ＣＬＡＳＳ,14000,2,地下鉄空港線,大濠公園,4,3LDK,80.07,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341516/
77357198,マンションアベニュー,2680,52,地下鉄空港線,西新,4,1LDK,44.57,福岡県福岡市早良区西新５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77357198/
77370131,ライオンズマンション薬院第2,2899,46,地下鉄七隈線,薬院大通,5,3LDK,81.48,福岡県福岡市中央区薬院２-17-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370131/
77372089,サンシャイン室見,1980,39,地下鉄空港線,室見,7,3DK,60.66,福岡県福岡市早良区室見４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77372089/
77385661,ローレルハイツ南福岡,1650,49,ＪＲ鹿児島本線,南福岡,7,1LDK,63.8,福岡県福岡市博多区元町２-2-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77385661/
77396195,エンゼルハイム大濠公園南,4280,36,地下鉄七隈線,別府,2,4LDK,93.74,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77396195/
77400525,ファミール輝国,2280,42,地下鉄七隈線,六本松,14,3LDK+S（納戸）,81.6,福岡県福岡市中央区輝国２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77400525/
77407281,スタシオン名島ガーデンプレイス,2480,31,ＪＲ鹿児島本線,千早,12,4LDK,97.04,福岡県福岡市東区松崎４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_77407281/
