id,name,price,age,line,station_name,minutes,layout,area,address,url,lat,lon
20415847,第三住吉ハイツ,2599,46,ＪＲ鹿児島本線,博多,14,2LDK,67.2,福岡県福岡市博多区住吉５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20415847/,,
20416506,エンクレスト天神南,1180,26,地下鉄七隈線,渡辺通,9,1K,23.4,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20416506/,,
20416508,グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,18500,1,西鉄天神大牟田線,薬院,2,2LDK,77.39,福岡県福岡市中央区渡辺通２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20416508/,,
20416709,グランドメゾン百道浜オーシャン＆フォレスト,25800,16,地下鉄空港線,西新,15,3LDK,155.52,福岡県福岡市早良区百道浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20416709/,,
20417461,パークホームズ大濠二丁目,17200,9,地下鉄空港線,唐人町,4,3LDK,101.47,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20417461/,,
20420725,グランドメゾン桜坂ヒルズ,9600,15,地下鉄七隈線,桜坂,5,3LDK,90.75,福岡県福岡市中央区警固３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20420725/,,
20420878,エンクレストベイサイド通り,4399,10,地下鉄空港線,中洲川端,12,1LDK+S（納戸）,54.65,福岡県福岡市博多区築港本町7-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20420878/,,
20421007,オープンレジデンシア渡辺通南,3690,2,地下鉄七隈線,渡辺通,9,1LDK,38.25,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20421007/,,
20421113,アンピール・マキシム大濠,13500,26,地下鉄空港線,大濠公園,7,3LDK,123.43,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20421113/,,
20422608,ウェリス大濠公園Z-Stage,14800,13,地下鉄空港線,唐人町,2,3LDK,86.42,福岡県福岡市中央区黒門,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20422608/,,
20423568,ライオンズマンション高砂,3280,48,地下鉄七隈線,渡辺通,7,1LDK+S（納戸）,55.69,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20423568/,,
20426588,エバーライフ赤坂,4480,38,地下鉄七隈線,桜坂,14,1LDK,63.63,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20426588/,,
20426860,パソナ―ル博多,1250,53,地下鉄空港線,中洲川端,15,1LDK,38.57,福岡県福岡市博多区神屋町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20426860/,,
20434466,コスモ大手門,5180,24,地下鉄空港線,大濠公園,8,2LDK,61.2,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20434466/,,
20434666,警固ハウス,3190,46,地下鉄七隈線,薬院大通,9,3LDK,66.0,福岡県福岡市中央区警固１-15-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20434666/,,
20435141,グランドメゾン大濠南,6980,25,地下鉄七隈線,六本松,2,3LDK,73.43,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20435141/,,
20435512,ライオンズマンション西新,2980,44,地下鉄空港線,藤崎,5,2LDK,66.36,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20435512/,,
20435721,グランフォーレ西公園ザ・パークサイド,6980,14,地下鉄空港線,大濠公園,9,3LDK,86.09,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20435721/,,
20435722,ライオンズマンション天神南,5480,34,地下鉄七隈線,薬院大通,7,1LDK,86.02,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20435722/,,
20436133,ライオンズマンション大濠パークサイド,10500,23,地下鉄七隈線,六本松,11,3LDK,103.85,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20436133/,,
20437130,ロマネスク大濠アネックス,2880,39,地下鉄空港線,唐人町,14,2LDK,61.5,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20437130/,,
20438754,藤和今泉コープ,2725,47,地下鉄七隈線,天神南,9,3LDK,69.6,福岡県福岡市中央区今泉２-4-58,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20438754/,,
20438757,藤和城西コープ,2390,52,地下鉄七隈線,別府,8,3LDK,71.5,福岡県福岡市城南区別府４-13-29,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20438757/,,
20442837,エメラルドマンション比恵,2250,44,地下鉄空港線,東比恵,3,2LDK,51.16,福岡県福岡市博多区東比恵３-20番5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20442837/,,
20445148,コアマンションけやき通りプレジオ,13400,24,地下鉄七隈線,六本松,11,3LDK+S（納戸）,150.4,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20445148/,,
20445271,チサンマンション第三博多,2290,52,地下鉄七隈線,薬院大通,3,ワンルーム,64.8,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20445271/,,
20445675,ザ・パークハウス福岡タワーズ　WEST,32000,7,地下鉄空港線,唐人町,12,1LDK,102.56,福岡県福岡市中央区地行浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20445675/,,
20446268,ウェルリバービュー天神,6280,20,地下鉄空港線,中洲川端,6,3LDK,80.29,福岡県福岡市博多区中洲中島町3-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20446268/,,
20447816,ソピア天神,6180,27,地下鉄七隈線,薬院大通,7,3LDK,66.24,福岡県福岡市中央区警固１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20447816/,,
20449512,朝日プラザ大濠,3750,43,地下鉄七隈線,六本松,4,3LDK,69.12,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20449512/,,
20450108,藤和コープソシエ薬院,3490,42,西鉄天神大牟田線,薬院,9,3LDK,69.16,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20450108/,,
20450414,インプレスト天神オークタワー,4790,6,地下鉄空港線,赤坂,9,2LDK,45.59,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20450414/,,
20450630,平尾ハウス,3680,46,西鉄天神大牟田線,薬院,7,2LDK,79.05,福岡県福岡市中央区平尾１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20450630/,,
20451508,ロイヤルマンション別府六,3700,32,地下鉄七隈線,別府,6,4LDK,81.19,福岡県福岡市城南区別府６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20451508/,,
20451509,アンピール別府Ⅱ,4380,33,地下鉄七隈線,別府,3,3LDK,66.29,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20451509/,,
20451513,平尾フェニックスマンション,5380,35,西鉄天神大牟田線,薬院,6,3LDK,79.07,福岡県福岡市中央区平尾１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20451513/,,
20452034,ライオンズマンション舞鶴第3,1580,41,地下鉄空港線,赤坂,7,1DK,30.07,福岡県福岡市中央区舞鶴２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20452034/,,
20452057,ザ・パークハウス桜坂サンリヤン,8200,8,地下鉄七隈線,桜坂,3,3LDK,70.74,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20452057/,,
20452963,エクセレンス谷,2590,44,地下鉄七隈線,桜坂,6,2LDK,57.23,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20452963/,,
20453558,西新コンドミニアム,9980,21,地下鉄空港線,西新,3,3LDK+S（納戸）,121.21,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20453558/,,
20456602,アクロス天神ファーストステージ,5980,25,地下鉄七隈線,渡辺通,10,3LDK,80.8,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20456602/,,
20458331,西新ビル,1850,54,地下鉄空港線,藤崎,5,2LDK,60.8,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20458331/,,
20458386,ステイツ天神,3780,36,地下鉄七隈線,薬院大通,9,2LDK,46.8,福岡県福岡市中央区警固１-6-41,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20458386/,,
20459552,パークホームズ西新トラッドマークス,8480,8,地下鉄空港線,西新,3,3LDK,75.11,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20459552/,,
20459569,ＭＪＲ博多ザ・レジデンス,5400,1,ＪＲ鹿児島本線,博多,13,1LDK,52.78,福岡県福岡市博多区美野島１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20459569/,,
20460207,ダイナコート六本松,2980,39,地下鉄七隈線,桜坂,6,2LDK,59.9,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20460207/,,
20461596,グリーンマンション平尾,4180,30,地下鉄七隈線,薬院,13,3LDK,71.38,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20461596/,,
20462310,アーティックス大濠,9980,22,地下鉄七隈線,六本松,13,4LDK,108.59,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20462310/,,
20462311,シャンボール大名,4590,44,地下鉄空港線,赤坂,4,2LDK,92.9,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20462311/,,
20463772,ジャルダン大濠,4680,45,地下鉄七隈線,六本松,6,3LDK,86.13,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20463772/,,
20463862,サンハイツ平尾,2900,52,地下鉄七隈線,薬院大通,15,2LDK,81.46,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20463862/,,
20464597,エステートモア祇園,1330,28,地下鉄七隈線,櫛田神社前,6,1K,20.73,福岡県福岡市博多区冷泉町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20464597/,,
20465822,ダイアパレスグランデージ大名,7300,28,地下鉄空港線,赤坂,6,2LDK,80.47,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20465822/,,
20467027,西新パークマンション,2480,38,地下鉄空港線,西新,10,3LDK,70.97,福岡県福岡市早良区西新３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20467027/,,
20469143,オープンレジデンシア薬院二丁目,5800,3,地下鉄七隈線,薬院大通,3,2LDK,42.54,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20469143/,,
20469730,グランドメゾン大濠南,7680,25,地下鉄七隈線,六本松,3,4LDK,98.79,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20469730/,,
20470262,サンシャイン別府,2925,47,地下鉄七隈線,別府,6,4LDK,85.62,福岡県福岡市城南区別府４-2-4,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20470262/,,
20474520,オープンレジデンシア薬院南,3580,4,西鉄天神大牟田線,薬院,9,1LDK,34.54,福岡県福岡市中央区平尾３-5-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20474520/,,
20474578,ザ・パークハウス桜坂サンリヤン,10980,8,地下鉄七隈線,桜坂,3,3LDK,84.98,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20474578/,,
20475936,グランドメゾン赤坂弐番館,13300,22,地下鉄空港線,赤坂,11,3LDK,110.0,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20475936/,,
20476499,ザ・パークハウス桜坂サンリヤン,14800,8,地下鉄七隈線,桜坂,3,3LDK+S（納戸）,84.98,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20476499/,,
20477084,赤坂エクセル,2490,52,地下鉄七隈線,桜坂,12,1LDK,52.57,福岡県福岡市中央区赤坂３-8-26,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20477084/,,
20478980,コスモ大手門,5180,24,地下鉄空港線,大濠公園,8,2LDK,58.39,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20478980/,,
20478981,シャンボール桜坂,1880,52,地下鉄七隈線,桜坂,6,1LDK,47.88,福岡県福岡市中央区古小烏町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20478981/,,
20483259,サンライフ六本松,4280,42,地下鉄七隈線,六本松,2,1LDK,60.48,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20483259/,,
20483283,ライオンズ大濠レジデンス,9980,19,地下鉄七隈線,六本松,10,3LDK,100.05,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20483283/,,
20484350,藤和櫻坂ホームズ,3600,31,地下鉄七隈線,桜坂,6,3LDK,68.91,福岡県福岡市中央区桜坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20484350/,,
20486171,インプレスト天神オークタワー,6580,6,地下鉄空港線,赤坂,8,2LDK,61.28,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20486171/,,
20487146,サンハイツ舞鶴【担当：中尾】　までお気軽にお問合せく…,2480,39,地下鉄空港線,赤坂,7,1LDK+S（納戸）,52.69,福岡県福岡市中央区舞鶴３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20487146/,,
20490588,朝日プラザ大濠,3680,43,地下鉄七隈線,六本松,5,3LDK,69.12,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20490588/,,
20491037,コモダスパッソ天神,4600,26,地下鉄七隈線,天神南,3,2LDK,64.15,福岡県福岡市中央区渡辺通５-6-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20491037/,,
20491482,グランドパレス藤崎,6210,8,地下鉄空港線,藤崎,4,3LDK,70.08,福岡県福岡市早良区藤崎１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20491482/,,
20491490,コモダス天神２,5980,27,西鉄天神大牟田線,薬院,9,3LDK,72.9,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20491490/,,
20493366,Asobi+　ロイヤルマンション別府,3690,40,地下鉄七隈線,別府,1,3LDK,63.0,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20493366/,,
20493868,モントーレ舞鶴ベイレジデンス,6980,7,地下鉄空港線,大濠公園,10,3LDK,76.25,福岡県福岡市中央区港１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20493868/,,
20494511,モントーレラコルタユニバ通り 2580万円（3LDK…,2580,13,地下鉄空港線,福岡空港,10,3LDK,76.52,福岡県糟屋郡志免町別府西３,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20494511/,,
20495376,モントーレ東比恵クレア,4299,38,地下鉄空港線,東比恵,5,1LDK+S（納戸）,42.77,福岡県福岡市博多区東比恵３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20495376/,,
20496071,ふよう駅東ハイツ,3980,44,ＪＲ鹿児島本線,博多,8,3LDK,69.39,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20496071/,,
20503677,チサンマンション天神III,1480,46,地下鉄空港線,赤坂,1,1DK,28.2,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20503677/,,
20503937,エフグラン室見,6880,7,地下鉄空港線,藤崎,6,3LDK,80.11,福岡県福岡市早良区室見２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20503937/,,
20504005,ティアラ薬院,6800,35,地下鉄七隈線,薬院大通,4,3LDK,100.84,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20504005/,,
20507192,エンゼルハイム鳥飼中央,4980,25,地下鉄七隈線,六本松,15,3LDK,75.68,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20507192/,,
20509829,ロイヤルマンション西新,4599,39,地下鉄空港線,西新,10,4LDK,84.48,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20509829/,,
20511705,オープンレジデンシア渡辺通南,5780,2,地下鉄七隈線,渡辺通,9,2LDK,52.27,福岡県福岡市中央区清川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20511705/,,
20511947,レジデンス百道,9300,11,地下鉄空港線,藤崎,3,2LDK+S（納戸）,83.33,福岡県福岡市早良区百道２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20511947/,,
20514069,ライオンズプラザ平尾,4980,30,西鉄天神大牟田線,薬院,10,3LDK,70.02,福岡県福岡市中央区平尾１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20514069/,,
20518457,ル・サンク高取,7090,12,地下鉄空港線,藤崎,7,3LDK,81.22,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20518457/,,
20519777,コアマンション城南ネクステージ　中古マンション,4490,22,地下鉄七隈線,別府,15,3LDK,77.02,福岡県福岡市城南区田島１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20519777/,,
20520587,舞鶴パークホームズ,4000,46,地下鉄空港線,赤坂,7,4LDK,80.05,福岡県福岡市中央区舞鶴２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20520587/,,
20523002,ファーネスト西新南,5390,26,地下鉄空港線,藤崎,15,4LDK,77.96,福岡県福岡市早良区昭代２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20523002/,,
20525339,ホワイティ薬院,2380,51,西鉄天神大牟田線,薬院,3,1LDK,38.81,福岡県福岡市中央区薬院１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20525339/,,
20527006,ライオンズマンション昭代　中古マンション,2298,45,地下鉄空港線,西新,15,2LDK,58.8,福岡県福岡市早良区昭代１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20527006/,,
20528044,ウェルリバービュー天神,6180,20,地下鉄空港線,中洲川端,7,3LDK,80.29,福岡県福岡市博多区中洲中島町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20528044/,,
20528181,ネクサス薬院,13300,11,地下鉄七隈線,薬院大通,3,3LDK,94.52,福岡県福岡市中央区薬院１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20528181/,,
20529132,ル・サンク大濠公園,9300,6,地下鉄空港線,大濠公園,8,2LDK+S（納戸）,85.86,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20529132/,,
20530372,サークコート大濠公園駅,10000,25,地下鉄空港線,大濠公園,3,4LDK,85.18,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20530372/,,
20530374,パークリュクス博多駅前,3580,2,ＪＲ鹿児島本線,博多,11,1LDK,30.04,福岡県福岡市博多区博多駅前４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20530374/,,
20530728,大濠ハイツ,1830,49,地下鉄七隈線,桜坂,10,3LDK,71.28,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20530728/,,
20531723,フラワーコーポ六本松 503,1799,47,地下鉄七隈線,六本松,4,1LDK,39.36,福岡県福岡市中央区草香江２-2-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20531723/,,
20534168,ローズマンション第2博多,880,51,ＪＲ鹿児島本線,博多,14,1LDK,36.23,福岡県福岡市博多区博多駅南３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20534168/,,
20536120,ライオンズマンション昭代,2298,45,地下鉄空港線,西新,15,2LDK,54.91,福岡県福岡市早良区昭代１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20536120/,,
20538366,サングレート薬院駅ロイヤルウィン,4980,23,西鉄天神大牟田線,薬院,5,2LDK,55.72,福岡県福岡市中央区平尾１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20538366/,,
20540186,ネオハイツ薬院,3680,40,地下鉄七隈線,薬院,5,2LDK+S（納戸）,79.38,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20540186/,,
20544256,アンピール・マキシム大濠,9180,26,地下鉄空港線,大濠公園,6,3LDK,85.37,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20544256/,,
20544579,カーサ第弐博多,1580,45,地下鉄七隈線,渡辺通,10,2LDK,53.86,福岡県福岡市博多区住吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20544579/,,
20546135,ロマネスク西新,3690,42,地下鉄空港線,西新,7,2LDK,67.89,福岡県福岡市早良区祖原14-13,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20546135/,,
20547474,アルファライフ博多,4799,15,ＪＲ鹿児島本線,博多,14,1LDK,53.04,福岡県福岡市博多区住吉５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20547474/,,
20547782,スコーレ赤坂,3500,44,地下鉄空港線,赤坂,1,2LDK+S（納戸）,74.92,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20547782/,,
20549076,グランドメゾン別府レジデンス,8700,2,地下鉄七隈線,別府,2,2LDK,70.44,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20549076/,,
20549935,ライオンズマンション天神,3100,47,地下鉄空港線,赤坂,5,2LDK,54.09,福岡県福岡市中央区舞鶴１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20549935/,,
20551813,クレアホームズ赤坂けやきの杜,6680,23,地下鉄七隈線,桜坂,6,2LDK,79.12,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20551813/,,
20552088,エクセレンス谷,2590,47,地下鉄七隈線,六本松,7,2LDK,57.23,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20552088/,,
20554447,コアマンション別府,3790,31,地下鉄七隈線,別府,3,3LDK,72.6,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20554447/,,
20555223,サンハイツ舞鶴,2480,52,地下鉄空港線,赤坂,7,1LDK+S（納戸）,47.58,福岡県福岡市中央区舞鶴３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20555223/,,
20555429,ハイラーク博多駅前,980,45,地下鉄空港線,祇園,4,ワンルーム,21.35,福岡県福岡市博多区博多駅前２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20555429/,,
20556337,ロワールマンション大名,2700,46,地下鉄空港線,赤坂,6,3LDK,68.04,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20556337/,,
20556916,グランフォーレラグゼ平尾,3199,15,地下鉄七隈線,薬院,15,1LDK,30.18,福岡県福岡市南区市崎１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_20556916/,,
20558081,アソシアタワー大濠ベネフィス,8690,21,地下鉄空港線,唐人町,7,4LDK,92.04,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20558081/,,
20559248,古河平丘台マンション,2500,55,地下鉄七隈線,薬院大通,13,2DK,59.35,福岡県福岡市中央区平尾３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20559248/,,
20559325,チュリス川端,1800,45,地下鉄空港線,中洲川端,2,ワンルーム,43.67,福岡県福岡市博多区上川端町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20559325/,,
20567028,パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,3480,23,地下鉄空港線,福岡空港,10,3LDK,96.27,福岡県糟屋郡志免町別府西２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20567028/,,
20567690,コモダス天神,5780,29,西鉄天神大牟田線,薬院,7,3LDK,84.8,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20567690/,,
20567946,カーサ大濠,2199,52,地下鉄七隈線,六本松,7,1LDK,51.66,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20567946/,,
20568679,オープンレジデンシア渡辺通,3240,5,地下鉄七隈線,渡辺通,6,1LDK,34.25,福岡県福岡市中央区清川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20568679/,,
20572204,ライオンズ大濠公園グランゲイト,6780,11,地下鉄空港線,大濠公園,7,3LDK,67.03,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20572204/,,
20572205,ライオンズマンション城南,2180,39,地下鉄七隈線,別府,13,2LDK,55.0,福岡県福岡市城南区荒江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20572205/,,
20575796,エバーライフすの子小前,2380,43,地下鉄空港線,大濠公園,8,1LDK+S（納戸）,52.48,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20575796/,,
20576519,オープンレジデンシア大濠公園,4250,3,地下鉄空港線,大濠公園,5,1LDK,34.78,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20576519/,,
