id,name,price,age,line,station_name,minutes,layout,area,address,url
77560355,シャンボール第２平尾,1850,45,西鉄天神大牟田線,薬院,11,2LDK,71.0,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
77561710,ライオンズマンション大濠パークサイド,10180,23,地下鉄空港線,唐人町,11,3LDK,105.51,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77561710/
77573449,グランドステイツ大濠公園南,8490,22,地下鉄七隈線,六本松,3,3LDK,80.69,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77573449/
77579131,城西オークマンション,2580,47,地下鉄空港線,西新,6,3LDK,80.7,福岡県福岡市早良区城西２-11-42,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77579131/
77582014,ハイツ城西,1580,52,地下鉄空港線,西新,5,1LDK,48.51,福岡県福岡市早良区城西１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77582014/
77583529,グランドメゾン百道プレイス,10820,10,地下鉄空港線,藤崎,3,3LDK,90.65,福岡県福岡市早良区百道２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77583529/
77585206,ロイヤルマンション別府6,3898,32,地下鉄七隈線,別府,6,4LDK,81.19,福岡県福岡市城南区別府６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77585206/
77596228,エンゼルハイム大濠公園南,4290,36,地下鉄七隈線,別府,4,3LDK,69.03,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77596228/
77605697,CLUB THE. 薬院ステーションタワー,46000,6,地下鉄七隈線,薬院,2,2LDK+S（納戸）,138.16,福岡県福岡市中央区白金１-17-34,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77605697/
77606544,藤和薬院コープ,3499,47,地下鉄七隈線,薬院大通,2,2LDK+S（納戸）,65.54,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77606544/
77616720,アーサー別府プレミアム,7480,23,地下鉄七隈線,別府,9,4LDK+S（納戸）,138.62,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77616720/
77624309,パークハウス西新７丁目,8580,21,地下鉄空港線,西新,11,3LDK,91.02,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77624309/
77625293,エイルマンション鳥飼,5980,5,地下鉄七隈線,別府,11,3LDK,70.99,福岡県福岡市城南区鳥飼７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77625293/
77631768,コアマンション祖原公園,3980,27,地下鉄空港線,西新,15,2LDK,71.8,福岡県福岡市早良区昭代１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77631768/
77638221,アメックス大濠タワー,4490,20,地下鉄空港線,大濠公園,5,1LDK,55.76,福岡県福岡市中央区大手門３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77638221/
77656113,ＣＬＵＢ　ＴＨＥ．薬院ステーションタワー,46000,6,地下鉄七隈線,薬院,2,2LDK,138.16,福岡県福岡市中央区白金１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77656113/
77672927,ジョイナス天神タワー,4798,29,地下鉄空港線,天神,14,3LDK,72.59,福岡県福岡市博多区対馬小路,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77672927/
77680927,アンピール百年橋　内装リフォーム済　家具配置してみま…,4238,31,地下鉄七隈線,渡辺通,15,3LDK,76.08,福岡県福岡市中央区清川３-9-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77680927/
77705260,オープンレジデンシア天神今泉,4500,3,地下鉄七隈線,薬院大通,6,ワンルーム,46.28,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77705260/
77707756,ライオンズマンション薬院第二　203号室,2999,46,地下鉄七隈線,薬院大通,6,3LDK,81.48,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77707756/
77712066,日商岩井福陵マンション,2190,52,地下鉄空港線,藤崎,15,3LDK,75.6,福岡県福岡市早良区荒江３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77712066/
77722478,グランアルト天神タワー,14600,22,地下鉄七隈線,天神南,9,2LDK,102.07,福岡県福岡市中央区今泉１-5-19,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77722478/
77729577,スワローハイツ山荘通,3350,40,地下鉄七隈線,薬院大通,13,3LDK,76.93,福岡県福岡市中央区平尾４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77729577/
77737101,ロイヤルマンション別府六,3980,32,地下鉄七隈線,別府,7,4LDK,81.19,福岡県福岡市城南区別府６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77737101/
77737481,ジョイナス天神タワー,4998,29,地下鉄空港線,中洲川端,11,2LDK+S（納戸）,76.69,福岡県福岡市博多区対馬小路,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77737481/
77740848,ルッシュ・西公園,6780,36,地下鉄空港線,大濠公園,10,3LDK,101.94,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77740848/
77744522,ダイアパレス赤坂けやき通り,5280,26,地下鉄空港線,赤坂,10,2LDK,67.71,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744522/
77744738,レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,7280,2,地下鉄空港線,天神,7,2LDK,52.85,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744738/
77748360,レーベン福岡天神ONETOWER,14800,2,地下鉄空港線,天神,6,3LDK,83.43,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77748360/
77754880,のむら別府ヒルズ,4180,29,地下鉄七隈線,別府,8,4LDK,87.3,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77754880/
77760095,アクロス天神セントラルグロー,3230,3,地下鉄七隈線,渡辺通,6,1LDK,32.91,福岡県福岡市中央区春吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77760095/
77762519,グランアルト天神タワー,13500,22,地下鉄空港線,天神,10,3LDK,110.57,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77762519/
77763956,パークプレシャス大濠,16800,16,地下鉄空港線,唐人町,5,3LDK,126.36,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77763956/
77763961,オープンレジデンシア博多空港通り,3490,2,地下鉄空港線,博多,11,1LDK,34.38,福岡県福岡市博多区東光２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77763961/
77766431,オープンレジデンシア鳥飼,5980,4,地下鉄空港線,西新,11,3LDK,63.61,福岡県福岡市中央区鳥飼１-5－41,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77766431/
77777267,ネクサス室見,6980,13,地下鉄空港線,藤崎,7,3LDK,93.69,福岡県福岡市早良区室見１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77777267/
77781127,朝日プラザ赤坂Ⅱ　中古マンション,1700,43,地下鉄空港線,赤坂,10,1LDK,43.59,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77781127/
77784710,ライオンズマンション桜坂,2599,43,地下鉄七隈線,桜坂,5,2LDK,57.6,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77784710/
77788575,ライオンズマンション西新,3380,44,地下鉄空港線,藤崎,4,2LDK,66.36,福岡県福岡市早良区西新７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77788575/
77791930,ＭＪＲ六本松,11990,9,地下鉄七隈線,六本松,2,3LDK,96.43,福岡県福岡市中央区六本松４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77791930/
77793403,レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,14800,2,地下鉄空港線,天神,9,3LDK,83.43,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77793403/
77794350,ライオンズマンションマキシム桜坂II,4480,28,地下鉄七隈線,桜坂,5,3LDK,85.78,福岡県福岡市中央区谷１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77794350/
77795131,ファミール輝国,1580,42,地下鉄七隈線,六本松,14,3LDK,68.0,福岡県福岡市中央区輝国２-8-20,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77795131/
77805133,コアマンションけやき通りプレジオ,10980,24,地下鉄七隈線,六本松,10,3LDK,133.37,福岡県福岡市中央区赤坂３-４－２２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77805133/
