name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age
グリーンハイツ平和,949,福岡県福岡市南区平和４,地下鉄七隈線「薬院」徒歩49分,85.2,3LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75231086/,薬院,地下鉄七隈線,49,1978-09-01,46
ライオンズマンションマキシム浄水通り,980,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,36.55,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75534363/,薬院大通,地下鉄七隈線,5,1981-03-01,43
チサンマンション祇園,990,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩5分,29.26,1DK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76246637/,祇園,地下鉄空港線,5,1980-10-01,44
荒江サンハイツ,1000,福岡県福岡市早良区荒江２-6-8,地下鉄空港線「西新」徒歩17分,78.22,4LDK,1977年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75961548/,西新,地下鉄空港線,17,1977-05-01,47
アムール室見II,1100,福岡県福岡市早良区小田部７,地下鉄空港線「藤崎」徒歩29分,64.0,3LDK,1990年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76196666/,藤崎,地下鉄空港線,29,1990-11-01,34
コーポラス東光,1100,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩6分,42.66,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76083698/,東比恵,地下鉄空港線,6,1974-11-01,50
コーポラス東光,1100,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩7分,42.66,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76034887/,東比恵,地下鉄空港線,7,1974-11-01,50
ライオンズマンション大名,1100,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,30.02,ワンルーム,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74926343/,赤坂,地下鉄空港線,8,1982-02-01,42
ライオンズマンション博多,1180,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩3分,17.5,ワンルーム,1981年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75867366/,櫛田神社前,地下鉄七隈線,3,1981-06-01,43
イトーピア天神東,1200,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩12分,40.23,2DK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76070542/,中洲川端,地下鉄空港線,12,1992-02-01,32
スカイタウン寺塚,1200,福岡県福岡市南区寺塚２,地下鉄七隈線「薬院大通」徒歩33分,90.35,4LDK,1980年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75345625/,薬院大通,地下鉄七隈線,33,1980-12-01,44
西公園下住宅八号棟,1280,福岡県福岡市中央区福浜２-５－８,地下鉄空港線「唐人町」徒歩11分,60.24,3LDK,1971年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76017740/,唐人町,地下鉄空港線,11,1971-11-01,53
チサンマンション寺塚,1280,福岡県福岡市南区寺塚２,地下鉄七隈線「桜坂」徒歩41分,84.42,4LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75592021/,桜坂,地下鉄七隈線,41,1985-03-01,39
グランピア寺塚,1280,福岡県福岡市南区寺塚２,地下鉄七隈線「薬院大通」徒歩30分,72.45,4LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75915113/,薬院大通,地下鉄七隈線,30,1986-04-01,38
ニューアイランド大名マンション,1299,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩7分,38.88,ワンルーム,1979年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75504238/,赤坂,地下鉄空港線,7,1979-05-01,45
ライオンズマンション昭代,1330,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,58.8,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75760410/,西新,地下鉄空港線,14,1981-03-01,43
エクシードマンション室見,1350,福岡県福岡市早良区南庄１,地下鉄空港線「藤崎」徒歩19分,66.06,3LDK,1985年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72992580/,藤崎,地下鉄空港線,19,1985-12-01,39
ラフィネス薬院イーストタワー,1370,福岡県福岡市中央区平尾１-６－２３,地下鉄七隈線「薬院」徒歩7分,24.0,1K,2003年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76043588/,薬院,地下鉄七隈線,7,2003-09-01,21
ラフィネス薬院イーストタワー,1370,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩6分,24.0,1K,2003年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76005034/,薬院,西鉄天神大牟田線,6,2003-09-01,21
原サンハイツ,1380,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩15分,95.21,5LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74133449/,藤崎,地下鉄空港線,15,1981-01-01,43
原サンハイツ,1380,福岡県福岡市早良区原１-12-20,地下鉄空港線「藤崎」徒歩15分,95.21,5LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75784539/,藤崎,地下鉄空港線,15,1981-01-01,43
原西団地、1号棟,1380,福岡県福岡市早良区原３,地下鉄空港線「藤崎」徒歩23分,59.64,3LDK,1973年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75735852/,藤崎,地下鉄空港線,23,1973-03-01,51
エメラルドマンションエクストラ小笹,1380,福岡県福岡市中央区小笹３-15-28,地下鉄七隈線「桜坂」徒歩26分,54.44,3DK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76133569/,桜坂,地下鉄七隈線,26,1983-09-01,41
原サンハイツ,1380,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩17分,95.21,5LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74098192/,藤崎,地下鉄空港線,17,1981-01-01,43
エメラルドマンションエクストラ小笹,1380,福岡県福岡市中央区小笹３-15-28,西鉄天神大牟田線「薬院」徒歩40分,54.44,3DK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76099820/,薬院,西鉄天神大牟田線,40,1983-09-01,41
原サンハイツ,1380,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩15分,95.21,5LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74145426/,藤崎,地下鉄空港線,15,1981-01-01,43
原西団地,1380,福岡県福岡市早良区原３,地下鉄空港線「藤崎」徒歩22分,59.64,3LDK,1973年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76171016/,藤崎,地下鉄空港線,22,1973-03-01,51
エメラルドマンションエクストラ小笹,1380,福岡県福岡市中央区小笹３,地下鉄七隈線「桜坂」徒歩25分,54.44,3DK,1983年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76093450/,桜坂,地下鉄七隈線,25,1983-09-01,41
原西団地 1号棟,1380,福岡県福岡市早良区原３-15-1,地下鉄空港線「藤崎」徒歩22分,59.64,3LDK,1973年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75502156/,藤崎,地下鉄空港線,22,1973-03-01,51
原西団地,1380,福岡県福岡市早良区原３,地下鉄空港線「藤崎」徒歩22分,59.64,3LDK,1973年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75462040/,藤崎,地下鉄空港線,22,1973-03-01,51
第二住吉ハイツ,1380,福岡県福岡市博多区住吉３,地下鉄七隈線「渡辺通」徒歩11分,48.24,2LDK,1979年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75825244/,渡辺通,地下鉄七隈線,11,1979-10-01,45
原西団地1号棟,1380,福岡県福岡市早良区原３-15-1,地下鉄空港線「藤崎」徒歩22分,59.64,3LDK,1973年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75485955/,藤崎,地下鉄空港線,22,1973-03-01,51
グリーンハイツ平和,1399,福岡県福岡市南区平和４,地下鉄七隈線「桜坂」徒歩36分,85.2,3LDK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75958050/,桜坂,地下鉄七隈線,36,1978-09-01,46
グリーンハイツ輝国,1399,福岡県福岡市中央区輝国２-24-55,地下鉄七隈線「六本松」徒歩14分,105.56,5LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75399250/,六本松,地下鉄七隈線,14,1980-05-01,44
ロマネスク小笹第二,1400,福岡県福岡市中央区小笹３,地下鉄七隈線「桜坂」徒歩26分,48.75,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75158565/,桜坂,地下鉄七隈線,26,1988-07-01,36
原西団地3号棟,1430,福岡県福岡市早良区原３-15-3,地下鉄空港線「藤崎」徒歩22分,59.64,2LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75848302/,藤崎,地下鉄空港線,22,1974-03-01,50
三井高宮ハイツ,1450,福岡県福岡市南区高宮４,西鉄天神大牟田線「薬院」徒歩26分,72.16,3LDK,1979年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_76019864/,薬院,西鉄天神大牟田線,26,1979-07-01,45
皐月マンション博多,1450,福岡県福岡市博多区博多駅前３,ＪＲ鹿児島本線「博多」徒歩7分,35.6,ワンルーム,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75024448/,博多,ＪＲ鹿児島本線,7,1979-02-01,45
エステート・モア博多APEX,1450,福岡県福岡市博多区美野島３,ＪＲ鹿児島本線「博多」徒歩20分,39.76,2DK,1991年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76246418/,博多,ＪＲ鹿児島本線,20,1991-01-01,33
室見リバーコーポ,1468,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩8分,55.6,2LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75874680/,藤崎,地下鉄空港線,8,1974-03-01,50
室見リバーコーポ,1468,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩9分,55.6,2LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74513640/,藤崎,地下鉄空港線,9,1974-03-01,50
ふよう原ハイツ,1470,福岡県福岡市早良区原３,地下鉄空港線「藤崎」徒歩23分,79.7,4LDK,1981年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75897120/,藤崎,地下鉄空港線,23,1981-09-01,43
サンブリック桜坂,1480,福岡県福岡市中央区谷２-20-8,地下鉄七隈線「桜坂」徒歩7分,87.67,3LDK,1981年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74946648/,桜坂,地下鉄七隈線,7,1981-08-01,43
日商岩井福陵マンション,1480,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩16分,57.75,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76048705/,藤崎,地下鉄空港線,16,1974-11-01,50
日商岩井福陵マンション202号室,1480,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩16分,57.75,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76053624/,藤崎,地下鉄空港線,16,1974-11-01,50
大蔵マンション東博多,1480,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩6分,66.74,4DK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76231434/,東比恵,地下鉄空港線,6,1980-02-01,44
ＫＢＣマンションユーハイム室見,1480,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩13分,52.1,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76093389/,藤崎,地下鉄空港線,13,1985-03-01,39
トーカンマンション博多駅前第8,1490,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩9分,56.03,1LDK+S（納戸）,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72554334/,博多,ＪＲ鹿児島本線,9,1979-12-01,45
ライオンズマンション西公園第２,1490,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩10分,35.88,ワンルーム,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75809049/,大濠公園,地下鉄空港線,10,1983-03-01,41
トーカンマンション博多駅前第8,1490,福岡県福岡市博多区博多駅前４,地下鉄七隈線「博多」徒歩11分,56.03,1LDK+S（納戸）,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74048168/,博多,地下鉄七隈線,11,1979-12-01,45
サヴォイグランデウォーターサイド（No.779）,1498,福岡県福岡市中央区長浜２-2-26,地下鉄空港線「赤坂」徒歩9分,23.85,1K,2016年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75370031/,赤坂,地下鉄空港線,9,2016-03-01,8
福岡高宮マンション,1500,福岡県福岡市南区市崎１,地下鉄七隈線「薬院」徒歩19分,52.02,2LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75451784/,薬院,地下鉄七隈線,19,1974-06-01,50
フラワーコーポ六本松,1500,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75346716/,六本松,地下鉄七隈線,4,1979-03-01,45
フラワーコーポ六本松,1500,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75818273/,六本松,地下鉄七隈線,4,1979-03-01,45
グリーンコープ西公園,1500,福岡県福岡市中央区唐人町３,地下鉄空港線「唐人町」徒歩8分,70.74,3LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76016694/,唐人町,地下鉄空港線,8,1978-06-01,46
フラワーコーポ六本松,1500,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75924755/,六本松,地下鉄七隈線,4,1979-03-01,45
カーサ第弐博多,1530,福岡県福岡市博多区住吉２-19-20,地下鉄七隈線「櫛田神社前」徒歩10分,48.16,2LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76214965/,櫛田神社前,地下鉄七隈線,10,1981-11-01,43
カーサ第弐博多,1530,福岡県福岡市博多区住吉２,地下鉄七隈線「渡辺通」徒歩10分,48.16,2LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76020229/,渡辺通,地下鉄七隈線,10,1981-11-01,43
カ－サ第二博多,1530,福岡県福岡市博多区住吉２,地下鉄七隈線「渡辺通」徒歩10分,48.16,2LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75789996/,渡辺通,地下鉄七隈線,10,1981-11-01,43
チサンマンション藤崎,1540,福岡県福岡市早良区弥生２-3-7,地下鉄空港線「藤崎」徒歩11分,59.49,2LDK,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72823452/,藤崎,地下鉄空港線,11,1979-02-01,45
サンポートハイツ,1550,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,67.47,3LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75966407/,大濠公園,地下鉄空港線,8,1974-09-01,50
ロマネスク天神ルネッサンス,1560,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,33.84,1LDK,1991年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75685518/,赤坂,地下鉄空港線,8,1991-08-01,33
荒江サンハイツ,1580,福岡県福岡市早良区荒江２-6-8,地下鉄空港線「西新」徒歩18分,74.92,3LDK,1977年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75431430/,西新,地下鉄空港線,18,1977-05-01,47
ローレルハイツ高宮,1580,福岡県福岡市南区大楠３-11-39,地下鉄七隈線「薬院」徒歩23分,64.51,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75617145/,薬院,地下鉄七隈線,23,1973-12-01,51
トピレック博多,1580,福岡県福岡市博多区博多駅南６,ＪＲ鹿児島本線「博多」徒歩26分,52.25,2LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76103983/,博多,ＪＲ鹿児島本線,26,1974-09-01,50
長丘西公園ハウス,1580,福岡県福岡市南区長丘５,地下鉄七隈線「桜坂」徒歩38分,85.24,3LDK+S（納戸）,1980年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_74573164/,桜坂,地下鉄七隈線,38,1980-12-01,44
グリーンハイツ原,1590,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩16分,84.88,3LDK,1982年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76132452/,藤崎,地下鉄空港線,16,1982-08-01,42
チサンマンション祇園,1650,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩5分,50.31,1LDK+S（納戸）,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75957711/,祇園,地下鉄空港線,5,1980-10-01,44
福岡高宮マンション,1650,福岡県福岡市南区市崎１,地下鉄七隈線「薬院大通」徒歩17分,52.02,2LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75676924/,薬院大通,地下鉄七隈線,17,1974-06-01,50
東峰マンション博多駅東,1650,福岡県福岡市博多区比恵町7-27,地下鉄空港線「東比恵」徒歩5分,42.82,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76181588/,東比恵,地下鉄空港線,5,1985-04-01,39
ダイアパレス植物園南・壱番館,1650,福岡県福岡市中央区小笹５,地下鉄七隈線「桜坂」徒歩28分,65.8,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988788/,桜坂,地下鉄七隈線,28,1988-07-01,36
東峰マンション西公園,1650,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩6分,43.24,3DK,1978年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75635457/,大濠公園,地下鉄空港線,6,1978-09-01,46
東峰マンション博多駅東,1650,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩8分,42.82,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76096011/,東比恵,地下鉄空港線,8,1985-04-01,39
シェアトンヒルズ,1680,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,51.52,2LDK,1991年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75179232/,別府,地下鉄七隈線,4,1991-05-01,33
マンション鳥飼,1680,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩17分,65.54,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73202401/,六本松,地下鉄七隈線,17,1973-12-01,51
グランピア室見,1680,福岡県福岡市早良区南庄２-1-23,地下鉄空港線「藤崎」徒歩16分,57.02,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76124695/,藤崎,地下鉄空港線,16,1983-08-01,41
