id,name,price,age,line,station_name,minutes,layout,area,address,url
74688676,コアマンション植物園,2100,32,地下鉄七隈線,桜坂,10,2LDK,72.33,福岡県福岡市中央区小笹５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74688676/
74944975,ロマネスク桜坂ルネッサンス,2800,38,地下鉄七隈線,桜坂,9,3LDK,76.77,福岡県福岡市中央区谷２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74944975/
74988832,イトーピア六本松,3500,32,地下鉄七隈線,六本松,7,3LDK,69.48,福岡県福岡市中央区六本松４-6-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988832/
74991725,オーセントスクエア室見アーバンコンフォート,3200,22,地下鉄空港線,藤崎,15,2LDK,60.03,福岡県福岡市早良区室見４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74991725/
75001815,ライオンズマンション薬院浄水通り,4580,26,地下鉄七隈線,薬院大通,4,2LDK,75.3,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75001815/
75016898,アートウィル赤坂,3498,32,地下鉄七隈線,桜坂,10,3LDK,65.61,福岡県福岡市中央区赤坂３-2-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016898/
75026535,エステートマンション大濠・相羽ビル,7990,40,地下鉄七隈線,六本松,9,3LDK,102.26,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75026535/
75116626,グランフォーレ西新パサージュ,3030,5,地下鉄空港線,藤崎,6,1LDK,33.23,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75116626/
75137439,ライオンズマンション薬院浄水通り,4580,26,地下鉄七隈線,薬院大通,3,3LDK,75.3,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75137439/
75157812,デュオヴェール博多駅,6860,3,ＪＲ鹿児島本線,博多,5,2LDK,48.9,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
