id,name,price,age,line,station_name,minutes,layout,area,address,url
77236479,ニューアイランド大名マンション,1250,46,地下鉄空港線,赤坂,4,1DK,28.62,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77236479/
76938928,チサンマンション藤崎　　　　　　　　　　　　　　　　…,1680,46,地下鉄空港線,藤崎,10,2LDK+S（納戸）,72.02,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76938928/
76855481,ライオンズマンション天神,1780,46,地下鉄空港線,赤坂,8,1LDK,43.5,福岡県福岡市中央区舞鶴１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76855481/
76725434,ライオンズマンション天神,1780,46,地下鉄空港線,赤坂,7,1LDK,45.3,福岡県福岡市中央区舞鶴１-2-33,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76725434/
76366247,ライオンズマンション西公園第2,1880,42,地下鉄空港線,大濠公園,10,1LDK+S（納戸）,35.88,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76366247/
76716381,大濠ハイツ,1970,48,地下鉄七隈線,桜坂,11,3LDK,71.28,福岡県福岡市中央区六本松３-16-28,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76716381/
77198409,朝日プラザ平尾　　　　　　　　　　　　　　　　　　　…,2200,43,西鉄天神大牟田線,薬院,12,1LDK,46.38,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77198409/
77096203,コープオリンピア平尾,2380,43,西鉄天神大牟田線,薬院,14,2LDK,55.18,福岡県福岡市中央区白金２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77096203/
76981665,コープオリンピア平尾,2380,43,西鉄天神大牟田線,薬院,14,2LDK,55.18,福岡県福岡市中央区白金２-11-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76981665/
76485918,東薬院パーク・マンション,2430,39,地下鉄七隈線,薬院大通,6,2LDK,77.08,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76485918/
76520020,パーク・ハイム鳥飼,2480,44,地下鉄七隈線,別府,9,3LDK,79.52,福岡県福岡市城南区鳥飼５-17-33,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76520020/
