name,price,age,line,station_name,minutes,layout,area,address,url
MJR桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,3LDK,88.95,福岡県福岡市中央区桜坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77156336/
MJR桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,4LDK,88.95,福岡県福岡市中央区桜坂１-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76734264/
MJR桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,3LDK,88.95,福岡県福岡市中央区桜坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75491084/
MJR桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,4LDK,88.95,福岡県福岡市中央区桜坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730645/
ＭＪＲ桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,3LDK,88.95,福岡県福岡市中央区桜坂１-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76806475/
MJR桜坂プレシャス,6190,20,地下鉄七隈線,桜坂,1,4LDK,88.95,福岡県福岡市中央区桜坂１-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76994367/
ザ・パークハウス藤崎紅葉山,6280,4,地下鉄空港線,藤崎,10,3LDK,70.16,福岡県福岡市早良区昭代３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76923375/
日商岩井レジオン大濠,6280,28,地下鉄空港線,唐人町,1,3LDK,72.05,福岡県福岡市中央区黒門,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77157833/
ブライトンヒルズ藤崎,6280,22,地下鉄空港線,藤崎,6,4LDK+S（納戸）,87.25,福岡県福岡市早良区藤崎１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75646169/
オープンレジデンシア渡辺通,6480,4,地下鉄七隈線,渡辺通,6,2LDK,66.02,福岡県福岡市中央区清川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77096989/
藤和平尾山荘ホームズ,6480,28,地下鉄七隈線,薬院大通,15,4LDK,95.48,福岡県福岡市中央区平尾４-６－９,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76841482/
デュ・レジア平尾プレミアム,6480,1,地下鉄七隈線,薬院,14,3LDK,60.2,福岡県福岡市中央区那の川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76940484/
エフグラン室見,6480,6,地下鉄空港線,藤崎,5,3LDK,75.59,福岡県福岡市早良区室見２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77087202/
JGMコンシャスブルー浄水館,6480,24,地下鉄七隈線,薬院大通,3,4LDK,85.57,福岡県福岡市中央区薬院４-5-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76206571/
ＪＧＭコンシャスブルー浄水館,6480,24,地下鉄七隈線,薬院大通,3,4LDK,85.57,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76700082/
アメックス大濠,6500,21,地下鉄空港線,西新,9,2LDK,85.53,福岡県福岡市中央区今川２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75215578/
グランド・ルー平尾アンティエ,6500,22,地下鉄七隈線,薬院,14,3LDK,109.11,福岡県福岡市中央区平尾２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76929428/
グランドメゾン西新弐番館,6600,25,地下鉄空港線,西新,4,4LDK,96.54,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77137470/
ル・サンク大手門パークサイド,6700,21,地下鉄空港線,赤坂,9,3LDK,81.22,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75368394/
グランドメゾン薬院ザ・タワーレジデンス,6800,3,地下鉄七隈線,薬院大通,5,2LDK,58.02,福岡県福岡市中央区薬院３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76884448/
デュオヴェール博多駅,6860,2,ＪＲ鹿児島本線,博多,5,2LDK,48.9,福岡県福岡市博多区博多駅東１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
ネクサス大濠翠邸,6900,11,地下鉄七隈線,六本松,10,3LDK,74.33,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77041174/
グランドメゾン大濠公園参番館,6980,24,地下鉄空港線,大濠公園,5,2LDK+S（納戸）,77.52,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76559683/
アルファステイツ高取,6980,15,地下鉄空港線,藤崎,8,3LDK,92.43,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75546248/
レーベン福岡天神　ONE TOWER,6998,1,地下鉄空港線,天神,8,1LDK,43.7,福岡県福岡市中央区天神５-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76358888/
コモダス大濠,7000,29,地下鉄空港線,唐人町,7,3LDK,83.77,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75874691/
パークスタイル・ザ・シェイプ,7200,17,地下鉄七隈線,別府,7,4LDK,93.59,福岡県福岡市城南区鳥飼５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76209127/
ル・サンク大濠公園,7380,5,地下鉄空港線,大濠公園,8,2LDK,72.11,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77151803/
シティハウス六本松ツインタワーズ,7380,16,地下鉄七隈線,六本松,3,3LDK,78.3,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76809346/
アーバンパレスアクス大濠,7480,30,地下鉄空港線,大濠公園,7,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77135258/
アーバンパレスアクス大濠,7480,30,地下鉄空港線,大濠公園,9,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016947/
アーバンパレスアクス大濠,7480,30,地下鉄空港線,大濠公園,7,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76273572/
アーバンパレスアクス大濠,7480,30,地下鉄空港線,唐人町,8,3LDK,96.31,福岡県福岡市中央区荒戸３-2-45,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75796828/
グランドヒルズ大濠二丁目,7480,22,地下鉄空港線,唐人町,9,3LDK,97.96,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76808983/
ルッシュ・西公園,7480,35,地下鉄空港線,大濠公園,11,3LDK,101.94,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77089504/
グランドメゾン薬院,7490,12,地下鉄七隈線,薬院大通,3,2LDK+S（納戸）,67.76,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76462223/
コアマンション桜坂プレジオ弐番館,7490,24,地下鉄七隈線,桜坂,3,3LDK,90.52,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76711417/
コアマンション桜坂プレジオ弐番館,7490,24,地下鉄七隈線,桜坂,3,3LDK,90.52,福岡県福岡市中央区六本松３-1-52,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76704753/
レーベン福岡天神ＯＮＥ　ＴＯＷＥＲ,7580,1,地下鉄空港線,天神,7,1LDK,66.26,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76961896/
プレミスト西新,7700,14,地下鉄空港線,西新,10,2LDK,73.31,福岡県福岡市早良区西新６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76082725/
グランドメゾン大濠プレイス,7700,13,地下鉄七隈線,六本松,11,2LDK+S（納戸）,88.05,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76873802/
グランドメゾン大濠テラス,7750,17,地下鉄七隈線,六本松,10,3LDK,90.45,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76393114/
ブライトンヒルズ赤坂けやき通り,7800,24,地下鉄空港線,赤坂,13,4LDK,89.85,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76729310/
グランドパレス浄水通り,7880,8,地下鉄七隈線,薬院大通,6,2LDK,76.88,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76657203/
レーベン福岡天神　ONE　TOWER,7900,1,地下鉄空港線,天神,7,2LDK,70.89,福岡県福岡市中央区天神５-4-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77047109/
天神ロイヤルハイツ,7920,44,地下鉄空港線,天神,10,ワンルーム,68.37,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75782046/
レーベン福岡天神ONE　TOWER　706号室,7950,1,地下鉄空港線,天神,8,2LDK,70.89,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75794552/
エステートマンション大濠・相羽ビル,7990,39,地下鉄七隈線,六本松,9,3LDK,102.26,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75026535/
シャトレけやき通り,8000,40,地下鉄空港線,赤坂,14,5LDK+S（納戸）,139.21,福岡県福岡市中央区赤坂２-4-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75500622/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,8300,1,地下鉄空港線,天神,8,1LDK,58.39,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74935370/
グランドメゾン大濠南,8370,24,地下鉄七隈線,六本松,2,4LDK,98.79,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77192306/
グランドパレス百道,8580,3,地下鉄空港線,藤崎,8,3LDK,76.89,福岡県福岡市早良区百道３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77124541/
グランドメゾン薬院,8800,12,地下鉄七隈線,薬院大通,3,2LDK+S（納戸）,67.76,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76825867/
ザ・パークハウス赤坂タワーレジデンス,8900,6,地下鉄空港線,赤坂,6,3LDK,98.15,福岡県福岡市中央区長浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76042199/
グランドメゾン浄水ガーデンシティフォレストゲートⅡ,8980,7,地下鉄七隈線,薬院大通,6,2LDK,69.41,福岡県福岡市中央区薬院４-13-62,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76940867/
パークホームズ大濠公園フロント,8980,0,地下鉄空港線,大濠公園,2,2LDK,53.61,福岡県福岡市中央区荒戸１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77169023/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,8980,1,地下鉄空港線,天神,7,2LDK,70.89,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76618313/
プレミスト平尾浄水オークハウス,9200,15,地下鉄七隈線,薬院大通,13,4LDK,115.05,福岡県福岡市中央区平尾浄水町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76346698/
シティタワー大濠,9300,25,地下鉄七隈線,六本松,8,4LDK,99.5,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77177986/
ＭＪＲ六本松,9300,8,地下鉄七隈線,六本松,2,3LDK,73.92,福岡県福岡市中央区六本松４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77087519/
ザ・パークハウス天神今泉,9350,5,地下鉄七隈線,薬院大通,6,3LDK+S（納戸）,81.7,福岡県福岡市中央区今泉２-2番1号,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77086016/
唐人町パークハウス,9380,25,地下鉄空港線,唐人町,2,3LDK+S（納戸）,140.4,福岡県福岡市中央区唐人町１-１０－１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77159240/
百道タワー,9480,21,地下鉄空港線,西新,12,3LDK,96.03,福岡県福岡市早良区百道浜１-2-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77125756/
プレミスト赤坂けやき通り,9490,2,地下鉄空港線,赤坂,11,2LDK,73.21,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75209319/
ＭＪＲ桜坂ザ・レジデンス,9700,6,地下鉄七隈線,桜坂,1,3LDK,89.39,福岡県福岡市中央区桜坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76748960/
アクタス大手門パークシティ,9780,20,地下鉄空港線,赤坂,7,3LDK,93.92,福岡県福岡市中央区大手門１-２－１８,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76842988/
アクタス大手門パークシティ,9780,20,地下鉄空港線,赤坂,7,3LDK,93.92,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76865748/
グランドメゾン大濠公園２０１７,9780,8,地下鉄空港線,大濠公園,4,3LDK,82.14,福岡県福岡市中央区荒戸１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76854691/
パークホームズ大濠二丁目,9900,8,地下鉄空港線,唐人町,5,3LDK,76.8,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76950769/
ザ・パークハウス赤坂タワーレジデンス,10000,6,地下鉄空港線,赤坂,6,2LDK,98.15,福岡県福岡市中央区長浜２-2-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76096710/
ＣＬＵＢ　ＴＨＥ．大濠二丁目,1500,6,地下鉄空港線,唐人町,7,2LDK,88.45,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76537237/
アトリエ平和台,1900,26,地下鉄空港線,赤坂,8,1LDK,86.23,福岡県福岡市中央区大手門１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77104114/
グランドメゾン浄水ガーデンシティフォレストゲートⅢ,11300,7,地下鉄七隈線,薬院大通,5,3LDK,82.37,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76866728/
グランドメゾン大濠公園ＴＨＥ　ＣＬＡＳＳ,11800,1,地下鉄空港線,大濠公園,4,2LDK,61.6,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76595789/
MJR六本松,11800,8,地下鉄七隈線,六本松,1,3LDK,92.61,福岡県福岡市中央区六本松４-2-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77042116/
コアマンションけやき通りプレジオ,12000,23,地下鉄七隈線,六本松,10,3LDK,133.37,福岡県福岡市中央区赤坂３-４－２２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76843489/
グランドメゾン六本松ザ・テラス,12500,6,地下鉄七隈線,六本松,14,2LDK+2S（納戸）,120.59,福岡県福岡市中央区輝国２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76033890/
パークホームズ西新トラッドマークス,12800,7,地下鉄空港線,西新,3,3LDK,107.33,福岡県福岡市早良区西新２-5-2,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76150348/
パークホームズ西新トラッドマークス,12800,7,地下鉄空港線,西新,3,3LDK,107.33,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76127879/
パークホームズ西新トラッドマークス◆☆眺望良好・価格…,12800,7,地下鉄空港線,西新,4,3LDK,107.33,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76149614/
グランドメゾン浄水セントラルフォレストⅠ,12800,3,地下鉄七隈線,薬院大通,10,3LDK,84.97,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76641922/
グランドメゾン百道プレイス,13524,9,地下鉄空港線,藤崎,3,3LDK,95.42,福岡県福岡市早良区百道２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76884447/
ザ・パークハウス桜坂サンリヤン,16500,7,地下鉄七隈線,桜坂,3,4LDK,105.07,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74279125/
ザ・パークハウス桜坂サンリヤン,16500,7,地下鉄七隈線,桜坂,3,4LDK,105.07,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74386047/
ザ・パークハウス桜坂サンリヤン,16500,7,地下鉄七隈線,桜坂,4,4LDK,105.07,福岡県福岡市中央区桜坂３-５－５４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74430641/
ザ・パークハウス桜坂サンリヤン,16500,7,地下鉄七隈線,桜坂,3,4LDK,105.07,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74365630/
パークハウス天神今泉,17200,5,地下鉄七隈線,薬院大通,8,2LDK,104.72,福岡県福岡市中央区今泉２-2番1号,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76888146/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,17500,1,地下鉄空港線,天神,7,2LDK,102.74,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76961897/
グランドメゾン浄水ガーデンシティ　セントラルフォレス…,17800,3,地下鉄七隈線,薬院大通,5,3LDK,100.01,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77134051/
Ｂｒｉｌｌｉａ大濠一丁目,17800,18,地下鉄空港線,唐人町,9,2LDK,121.12,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76884424/
アメックス大濠タワー,19800,19,地下鉄空港線,大濠公園,5,3LDK+S（納戸）,145.2,福岡県福岡市中央区大手門３-1-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76461968/
ブリリアタワー西新,21500,4,地下鉄空港線,西新,1,3LDK,99.1,福岡県福岡市早良区西新４-1－1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77021129/
Ｂｒｉｌｌｉａ　Ｔｏｗｅｒ西新,21800,4,地下鉄空港線,西新,1,3LDK,101.13,福岡県福岡市早良区西新４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76413954/
ブリリアタワー西新,22800,4,地下鉄空港線,西新,1,3LDK,100.08,福岡県福岡市早良区西新４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76364232/
グランドメゾン大濠公園ＴＨＥ　ＣＬＡＳＳ,24000,1,地下鉄空港線,大濠公園,4,3LDK,111.94,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76462222/
パークホームズ大濠二丁目,24500,8,地下鉄空港線,唐人町,5,3LDK,121.04,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76508942/
パークホームズ西新トラッドマークス,25000,7,地下鉄空港線,西新,3,3LDK+S（納戸）,163.09,福岡県福岡市早良区西新２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74206281/
グランドメゾン大濠公園THE CLASS,27800,1,地下鉄空港線,大濠公園,5,2LDK,111.94,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76759668/
グランドメゾン大濠公園ＴＨＥ　ＣＬＡＳＳ,27800,1,地下鉄空港線,大濠公園,5,2LDK,111.94,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76867637/
グランドメゾン赤坂門,28000,20,地下鉄空港線,赤坂,4,3LDK,129.95,福岡県福岡市中央区赤坂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77114514/
ザ・サンメゾン大濠一丁目ELDO,29000,12,地下鉄七隈線,六本松,10,4LDK+3S（納戸）,216.42,福岡県福岡市中央区大濠１-5-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74640602/
ザ・サンメゾン大濠一丁目ELDO,29000,12,地下鉄空港線,唐人町,13,4LDK,216.42,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75959555/
ザ・サンメゾン大濠1丁目ELDO,29000,12,地下鉄空港線,唐人町,12,6LDK,211.7,福岡県福岡市中央区大濠１-5-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74639069/
グランドメゾン　ザ・大濠,33500,8,地下鉄空港線,唐人町,11,2LDK+S（納戸）,128.52,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75840282/
グランドメゾン大手門ザ・レジデンス,44800,1,地下鉄空港線,大濠公園,6,3LDK,185.22,福岡県福岡市中央区大手門２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76923114/
西公園下住宅,1200,54,地下鉄空港線,唐人町,10,3LDK,60.24,福岡県福岡市中央区福浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76302364/
コープオリンピア高砂,2080,40,地下鉄七隈線,渡辺通,11,2LDK,54.15,福岡県福岡市中央区高砂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77100620/
渡辺通カステリア,2500,45,地下鉄七隈線,薬院,4,1LDK,69.76,福岡県福岡市中央区渡辺通２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75992385/
ホワイティ薬院,2980,50,西鉄天神大牟田線,薬院,3,2LDK,65.03,福岡県福岡市中央区薬院１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75462888/
オープンレジデンシア薬院南,3080,3,西鉄天神大牟田線,薬院,8,1LDK,34.54,福岡県福岡市中央区平尾３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76753844/
大名コーポラス,3080,45,地下鉄空港線,赤坂,2,2LDK,76.93,福岡県福岡市中央区大名２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72823317/
アクロス天神セントラルグロー,3300,2,地下鉄七隈線,渡辺通,6,1LDK,32.91,福岡県福岡市中央区春吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75842656/
藤和高取ホームズ,3480,38,地下鉄空港線,藤崎,5,2LDK,64.35,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75956546/
朝日プラザ大濠,3490,42,地下鉄七隈線,六本松,5,2LDK+S（納戸）,69.12,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76388957/
ソピア大濠西,4900,26,地下鉄空港線,西新,10,4LDK,83.2,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76442337/
グレイスマンションけやき通り南,4990,29,地下鉄七隈線,薬院大通,8,3LDK,68.38,福岡県福岡市中央区警固２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76613384/
サングレート平尾山荘,8000,7,地下鉄七隈線,薬院大通,14,2LDK,83.36,福岡県福岡市中央区平尾５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77110326/
