name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age
アーサー室見リバービュー　2980万円（3LDK）,2980,福岡県福岡市西区愛宕南１,地下鉄空港線「姪浜」徒歩15分,77.69,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74830631/,姪浜,地下鉄空港線,15,2004-09-01,20
ロイヤルマンション西新２,2980,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,63.52,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74859706/,西新,地下鉄空港線,10,1995-08-01,29
シャンボール大名,2980,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,58.88,1LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74550763/,赤坂,地下鉄空港線,3,1982-01-01,42
チサンマンション室見Ⅲ,2980,福岡県福岡市早良区小田部５-6-1,地下鉄空港線「室見」徒歩23分,87.0,4LDK,1990年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73669564/,室見,地下鉄空港線,23,1990-11-01,34
ロイヤルマンション西新Ⅱ,2980,福岡県福岡市早良区祖原24-25,地下鉄空港線「西新」徒歩9分,63.52,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74721661/,西新,地下鉄空港線,9,1995-08-01,29
チサンマンション天神III,2980,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,41.59,2LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73810052/,赤坂,地下鉄空港線,3,1980-01-01,44
アーベイン東公園,2980,福岡県福岡市博多区千代１,地下鉄空港線「祇園」徒歩15分,87.1,4LDK,1990年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74864640/,祇園,地下鉄空港線,15,1990-10-01,34
ロマネスク西公園第7,2990,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74722200/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第７,2990,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73519504/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74138286/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第７,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74662999/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩15分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74907174/,大濠公園,地下鉄空港線,15,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74066902/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74370751/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74492276/,大濠公園,地下鉄空港線,16,1991-11-01,33
西福岡マリナタウンイーストコート１号棟,2990,福岡県福岡市西区愛宕浜２-1-1,地下鉄空港線「室見」徒歩22分,97.8,4LDK,1992年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73695239/,室見,地下鉄空港線,22,1992-10-01,32
◎ロマネスク西公園,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74859172/,大濠公園,地下鉄空港線,16,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３-11-35,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73674622/,大濠公園,地下鉄空港線,14,1991-11-01,33
朝日プラザ六本松,2990,福岡県福岡市中央区六本松２,地下鉄空港線「大濠公園」徒歩19分,58.48,2LDK,1987年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74670480/,大濠公園,地下鉄空港線,19,1987-10-01,37
ロマネスク西公園第７,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73543170/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第７,2990,福岡県福岡市中央区港３-１１－３５,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74626238/,大濠公園,地下鉄空港線,14,1991-11-01,33
ダイアパレス室見,2990,福岡県福岡市早良区室見５-5ー16,地下鉄空港線「室見」徒歩7分,61.8,3LDK,1999年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75003456/,室見,地下鉄空港線,7,1999-05-01,25
ダイアパレス大名ガーデン,2990,福岡県福岡市中央区大名１-9-11,地下鉄空港線「赤坂」徒歩6分,56.0,2LDK,1987年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74984279/,赤坂,地下鉄空港線,6,1987-02-01,37
ロマネスク西公園第7,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩14分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74927794/,大濠公園,地下鉄空港線,14,1991-11-01,33
ロマネスク西公園第7,2990,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73663616/,大濠公園,地下鉄空港線,15,1991-11-01,33
デュオヴェール博多駅,2998,福岡県福岡市博多区博多駅東１,ＪＲ鹿児島本線「博多」徒歩5分,34.11,1LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74688302/,博多,ＪＲ鹿児島本線,5,2023-06-01,1
グリーンマンション西新,2999,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩9分,66.67,3LDK,1987年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74429001/,西新,地下鉄空港線,9,1987-06-01,37
グリーンマンション西新,2999,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩7分,66.67,3LDK,1987年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74403374/,西新,地下鉄空港線,7,1987-06-01,37
シャンボール大名B棟,2999,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩4分,52.42,2LDK,1985年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74909680/,赤坂,地下鉄空港線,4,1985-02-01,39
アーベイン姪の浜マリナステージ１,3080,福岡県福岡市西区姪の浜３-39-1,地下鉄空港線「姪浜」徒歩16分,73.52,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74937615/,姪浜,地下鉄空港線,16,1998-03-01,26
アーベイン姪の浜マリナステージ　１号棟,3080,福岡県福岡市西区姪の浜３,地下鉄空港線「姪浜」徒歩14分,73.52,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74656084/,姪浜,地下鉄空港線,14,1998-03-01,26
アーベイン姪の浜マリナステージ1,3080,福岡県福岡市西区姪の浜３,地下鉄空港線「姪浜」徒歩16分,73.52,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74668747/,姪浜,地下鉄空港線,16,1998-03-01,26
西福岡マリナタウンウェーブコースト5番館,3090,福岡県福岡市西区愛宕浜２,地下鉄空港線「室見」徒歩26分,76.24,3LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74614105/,室見,地下鉄空港線,26,1997-11-01,27
シャンボール高取,3090,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,82.81,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74797237/,藤崎,地下鉄空港線,6,1980-09-01,44
シャンボール高取,3090,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,82.81,3LDK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74770457/,藤崎,地下鉄空港線,6,1980-09-01,44
ロマネスク西公園第7,3090,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩16分,69.3,3LDK,1991年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74648149/,大濠公園,地下鉄空港線,16,1991-11-01,33
西福岡マリナタウンウェーブコースト５番館,3090,福岡県福岡市西区愛宕浜２,地下鉄空港線「室見」徒歩25分,76.24,3LDK,1997年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74724162/,室見,地下鉄空港線,25,1997-11-01,27
スコーレ赤坂,3095,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,67.02,3LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74935495/,赤坂,地下鉄空港線,1,1982-04-01,42
大名コーポラス,3100,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩5分,81.22,3LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72563270/,赤坂,地下鉄空港線,5,1980-01-01,44
赤坂パインマンション,3150,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩8分,86.1,4LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74696391/,赤坂,地下鉄空港線,8,1981-05-01,43
ダイアパレス姪浜,3150,福岡県福岡市西区姪浜駅南２,地下鉄空港線「姪浜」徒歩6分,67.37,3LDK,1990年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74969123/,姪浜,地下鉄空港線,6,1990-02-01,34
弥生パインマンション,3180,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,94.77,3LDK+S（納戸）,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74520076/,藤崎,地下鉄空港線,13,1982-03-01,42
弥生パインマンション,3180,福岡県福岡市早良区弥生２-3-30,地下鉄空港線「藤崎」徒歩13分,94.77,3LDK+S（納戸）,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74395887/,藤崎,地下鉄空港線,13,1982-03-01,42
西福岡マリナタウンイーストコート,3180,福岡県福岡市西区愛宕浜２,地下鉄空港線「室見」徒歩25分,88.52,3LDK,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74349991/,室見,地下鉄空港線,25,1996-07-01,28
弥生パインマンション,3180,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,94.77,3LDK+S（納戸）,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74587700/,藤崎,地下鉄空港線,13,1982-03-01,42
グランドメゾン藤崎,3180,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩3分,64.8,2LDK+S（納戸）,1983年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74785290/,藤崎,地下鉄空港線,3,1983-12-01,41
弥生パインマンション,3180,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,94.77,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74446506/,藤崎,地下鉄空港線,12,1982-03-01,42
薬院パークホームズ,3180,福岡県福岡市中央区薬院２,地下鉄空港線「赤坂」徒歩12分,88.32,4LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74717519/,赤坂,地下鉄空港線,12,1981-04-01,43
シティマンション大名,3200,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩7分,64.98,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73994895/,赤坂,地下鉄空港線,7,1987-01-01,37
シティマンション大名,3200,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩5分,64.98,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74182819/,赤坂,地下鉄空港線,5,1987-01-01,37
シティマンション大名,3200,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩7分,64.98,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74095937/,赤坂,地下鉄空港線,7,1987-01-01,37
シティマンション大名,3200,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩5分,64.98,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74635846/,赤坂,地下鉄空港線,5,1987-01-01,37
エンゼルマリナコート弐番館,3200,福岡県福岡市西区姪の浜３,地下鉄空港線「姪浜」徒歩15分,76.4,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74932080/,姪浜,地下鉄空港線,15,1994-03-01,30
ライオンズガーデンシティ鳥飼３番館,3200,福岡県福岡市城南区鳥飼４,地下鉄空港線「西新」徒歩15分,75.33,3LDK,1998年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74350986/,西新,地下鉄空港線,15,1998-03-01,26
オープンレジデンシア大濠公園,3250,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74988562/,大濠公園,地下鉄空港線,5,2023-04-01,1
トーカンマンション今泉10,3250,福岡県福岡市中央区今泉１-7-13,地下鉄空港線「天神」徒歩9分,83.68,3LDK,1980年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73396032/,天神,地下鉄空港線,9,1980-06-01,44
エイリックスタイル室見河畔公園ブライト,3280,福岡県福岡市早良区小田部５,地下鉄空港線「室見」徒歩23分,73.36,3LDK,2013年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74969522/,室見,地下鉄空港線,23,2013-07-01,11
弥生パインマンション,3280,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,94.77,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74421159/,藤崎,地下鉄空港線,13,1982-03-01,42
ハイグランド柚須ジャルディーノ,3280,福岡県糟屋郡粕屋町大字仲原,地下鉄空港線「福岡空港」徒歩29分,80.1,4LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunkasuya/nc_74902986/,福岡空港,地下鉄空港線,29,2011-02-01,13
東峰マンシヨン博多駅・東,3280,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩5分,83.14,3LDK+S（納戸）,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73627596/,東比恵,地下鉄空港線,5,1985-04-01,39
シティハウス西新,3280,福岡県福岡市早良区城西３-14－17,地下鉄空港線「西新」徒歩7分,75.99,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74301513/,西新,地下鉄空港線,7,2003-11-01,21
ダイアパレス大名第２,3280,福岡県福岡市中央区大名１-8-32,地下鉄空港線「赤坂」徒歩5分,63.0,1LDK,1986年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73103829/,赤坂,地下鉄空港線,5,1986-01-01,38
グリーンハイツ室見河畔,3290,福岡県福岡市早良区小田部６-17-17,地下鉄空港線「室見」徒歩24分,72.34,2LDK+S（納戸）,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74772351/,室見,地下鉄空港線,24,1996-07-01,28
グランドメゾン藤崎,3290,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩3分,72.57,3LDK,1983年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74785289/,藤崎,地下鉄空港線,3,1983-12-01,41
シティオ博多,3290,福岡県福岡市博多区美野島３,ＪＲ鹿児島本線「博多」徒歩15分,70.56,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72277048/,博多,ＪＲ鹿児島本線,15,1996-03-01,28
グリーンハイツ室見河畔,3290,福岡県福岡市早良区小田部６-17-17,地下鉄空港線「姪浜」徒歩22分,72.34,2LDK+S（納戸）,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74906472/,姪浜,地下鉄空港線,22,1996-07-01,28
グリーンハイツ室見河畔,3290,福岡県福岡市早良区小田部６-17-17,地下鉄空港線「姪浜」徒歩22分,72.34,2LDK+S（納戸）,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74834029/,姪浜,地下鉄空港線,22,1996-07-01,28
チサンマンション室見Ⅲ,3290,福岡県福岡市早良区小田部５,地下鉄空港線「室見」徒歩23分,87.0,4LDK,1990年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73637180/,室見,地下鉄空港線,23,1990-11-01,34
のむら姪浜ヒルズ,3290,福岡県福岡市西区姪の浜２,地下鉄空港線「姪浜」徒歩12分,97.64,4LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74437423/,姪浜,地下鉄空港線,12,1990-06-01,34
グリーンハイツ室見河畔,3290,福岡県福岡市早良区小田部６,地下鉄空港線「姪浜」徒歩24分,72.34,2LDK+S（納戸）,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74683240/,姪浜,地下鉄空港線,24,1996-07-01,28
のむら姪浜ヒルズ,3290,福岡県福岡市西区姪の浜２-7-1,地下鉄空港線「姪浜」徒歩12分,97.64,4LDK,1990年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_73942142/,姪浜,地下鉄空港線,12,1990-08-01,34
シティオ博多,3290,福岡県福岡市博多区美野島３,地下鉄空港線「博多」徒歩16分,70.56,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72962403/,博多,地下鉄空港線,16,1996-03-01,28
グリーンハイツ室見河畔,3290,福岡県福岡市早良区小田部６-17-17,ＪＲ筑肥線「姪浜」徒歩22分,72.34,2LDK+S（納戸）,1996年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75006555/,姪浜,ＪＲ筑肥線,22,1996-07-01,28
グランドメゾン藤崎,3290,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩2分,72.57,3LDK,1983年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73654444/,藤崎,地下鉄空港線,2,1983-12-01,41
グランドメゾン藤崎,3290,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩2分,72.57,3LDK,1983年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73651902/,藤崎,地下鉄空港線,2,1983-12-01,41
