name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１-19-3,地下鉄空港線「博多」徒歩5分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79145518/,博多,地下鉄空港線,5,1974-03-01,52,79145518
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩9分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79212039/,博多,ＪＲ鹿児島本線,9,1974-03-01,52,79212039
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ篠栗線「博多」徒歩10分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79055180/,博多,ＪＲ篠栗線,10,1974-03-01,52,79055180
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,地下鉄空港線「博多」徒歩5分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79144972/,博多,地下鉄空港線,5,1974-03-01,52,79144972
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩5分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78938842/,博多,ＪＲ鹿児島本線,5,1974-03-01,52,78938842
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩9分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78524851/,博多,ＪＲ鹿児島本線,9,1974-03-01,52,78524851
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩6分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79147141/,博多,ＪＲ鹿児島本線,6,1974-03-01,52,79147141
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,ＪＲ鹿児島本線「博多」徒歩8分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78677356/,博多,ＪＲ鹿児島本線,8,1974-03-01,52,78677356
博多駅前ビル,3590,福岡県福岡市博多区博多駅前１,地下鉄空港線「博多」徒歩5分,82.71,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78597054/,博多,地下鉄空港線,5,1974-03-01,52,78597054
シティハウス室見リバーサイド,3600,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩9分,73.03,3LDK,2005年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79029824/,藤崎,地下鉄空港線,9,2005-01-01,21,79029824
コープ野村白金,3600,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79028679/,薬院,西鉄天神大牟田線,7,1983-08-01,43,79028679
エンゼルハイム大濠公園南【即入居可能・眺望良好・駅近…,3680,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩5分,69.03,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78866379/,別府,地下鉄七隈線,5,1990-06-01,36,78866379
パークハイツ赤坂,3680,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩14分,70.01,3LDK,1987年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78508940/,赤坂,地下鉄空港線,14,1987-12-01,39,78508940
ライオンズマンション平尾,3680,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,83.29,3LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20078023/,薬院大通,地下鉄七隈線,15,1979-12-01,47,20078023
藤和コープソシエ大名,3680,福岡県福岡市中央区大名１-1-35,地下鉄七隈線「天神南」徒歩8分,67.0,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78724447/,天神南,地下鉄七隈線,8,1979-11-01,47,78724447
藤和コープソシエ大名,3680,福岡県福岡市中央区大名１,地下鉄七隈線「天神南」徒歩8分,67.0,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78779087/,天神南,地下鉄七隈線,8,1979-11-01,47,78779087
シャンボール高取,3680,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,85.9,4DK,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78599968/,藤崎,地下鉄空港線,6,1980-09-01,46,78599968
ロイヤルマンショングランデ城南,3680,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩10分,70.16,3LDK,1996年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20161258/,別府,地下鉄七隈線,10,1996-09-01,30,20161258
シャンボール舞鶴,3680,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩3分,56.7,1LDK+S（納戸）,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79039453/,赤坂,地下鉄空港線,3,1979-04-01,47,79039453
のむら祖原公園ヒルズ,3698,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,70.07,3LDK,1996年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78789979/,西新,地下鉄空港線,14,1996-08-01,30,78789979
ツインタワー空港通り,3699,福岡県福岡市博多区豊１,ＪＲ鹿児島本線「博多」徒歩15分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79070866/,博多,ＪＲ鹿児島本線,15,1994-07-01,32,79070866
ツインタワー空港通り,3699,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20066553/,東比恵,地下鉄空港線,12,1994-04-01,32,20066553
ツインタワー空港通り,3699,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩14分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79093249/,東比恵,地下鉄空港線,14,1994-07-01,32,79093249
ツインタワー空港通り,3699,福岡県福岡市博多区豊１-1-17,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79198729/,東比恵,地下鉄空港線,12,1994-07-01,32,79198729
サングレート博多駅南センターステージ,3700,福岡県福岡市博多区博多駅南２,ＪＲ鹿児島本線「博多」徒歩13分,60.91,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20166539/,博多,ＪＲ鹿児島本線,13,2000-09-01,26,20166539
オープンレジデンシア天神今泉,3750,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/,薬院大通,地下鉄七隈線,7,2023-09-01,3,75894792
赤坂エクセル,3780,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩11分,99.0,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79155392/,赤坂,地下鉄空港線,11,1974-11-01,52,79155392
シティオ鳥飼,3780,福岡県福岡市城南区鳥飼５,地下鉄七隈線「六本松」徒歩5分,66.69,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77963044/,六本松,地下鉄七隈線,5,1996-03-01,30,77963044
ロイヤルマンション別府6,3780,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77585206/,別府,地下鉄七隈線,6,1994-11-01,32,77585206
ロイヤルマンション別府六,3780,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77737101/,別府,地下鉄七隈線,7,1994-11-01,32,77737101
ロイヤルマンション別府6,3780,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77800156/,別府,地下鉄七隈線,7,1994-11-01,32,77800156
赤坂ハウス,3790,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79058859/,赤坂,地下鉄空港線,5,1981-10-01,45,79058859
赤坂ハウス,3790,福岡県福岡市中央区赤坂１-１－１３,地下鉄空港線「赤坂」徒歩5分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79197674/,赤坂,地下鉄空港線,5,1981-10-01,45,79197674
赤坂ハウス,3790,福岡県福岡市中央区赤坂１-1-13,地下鉄空港線「赤坂」徒歩5分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20104064/,赤坂,地下鉄空港線,5,1981-10-01,45,20104064
赤坂ハウス,3790,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79060830/,赤坂,地下鉄空港線,5,1981-10-01,45,79060830
赤坂エクセル,3790,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20151125/,赤坂,地下鉄空港線,12,1974-11-01,52,20151125
赤坂ハウス,3790,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩5分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79211005/,赤坂,地下鉄空港線,5,1981-10-01,45,79211005
トラスト福岡空港駅レジデンス,3790,福岡県糟屋郡志免町別府北４,地下鉄空港線「福岡空港」徒歩14分,65.55,3LDK,2024年5月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77251778/,福岡空港,地下鉄空港線,14,2024-05-01,2,77251778
赤坂ハウス,3790,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩6分,62.16,2LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79204865/,赤坂,地下鉄空港線,6,1981-10-01,45,79204865
パーク・サンリヤン博多の森Ⅳ番館,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78681770/,福岡空港,地下鉄空港線,11,2012-02-01,14,78681770
パーク・サンリヤン博多の森Ⅵ番館,3799,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_79107350/,福岡空港,地下鉄空港線,11,2012-02-01,14,79107350
パーク・サンリヤン博多の森4番館,3799,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78607678/,福岡空港,地下鉄空港線,12,2012-02-01,14,78607678
ライオンズマンション室見ガーデン,3799,福岡県福岡市早良区室見５-6-26,地下鉄空港線「藤崎」徒歩14分,68.91,3LDK,1985年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79220995/,藤崎,地下鉄空港線,14,1985-01-01,41,79220995
パーク・サンリヤン博多の森Ⅳ番館,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78623964/,福岡空港,地下鉄空港線,14,2012-02-01,14,78623964
パークサンリヤン,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78727458/,福岡空港,地下鉄空港線,12,2012-02-01,14,78727458
パーク・サンリヤン博多の森Ⅳ番館　【担当：蔵内】　ま…,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_79058781/,福岡空港,地下鉄空港線,12,2012-02-01,14,79058781
パーク・サンリヤン博多の森IV番館,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_79149055/,福岡空港,地下鉄空港線,12,2012-02-01,14,79149055
パーク・サンリヤン博多の森IV番館　608,3799,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77892363/,福岡空港,地下鉄空港線,11,2012-02-01,14,77892363
パーク・サンリヤン博多の森IV番館,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78864550/,福岡空港,地下鉄空港線,12,2012-02-01,14,78864550
モントーレラコルタユニバ通り,3800,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩10分,93.57,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78688527/,福岡空港,地下鉄空港線,10,2013-06-01,13,78688527
オープンレジデンシア渡辺通南,3800,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78135127/,渡辺通,地下鉄七隈線,10,2024-09-01,2,78135127
オープンレジデンシア薬院二丁目,3800,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,34.31,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193496/,薬院大通,地下鉄七隈線,3,2023-02-01,3,75193496
オープンレジデンシア渡辺通南,3800,福岡県福岡市中央区清川２-18-19,地下鉄七隈線「渡辺通」徒歩9分,38.25,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20160796/,渡辺通,地下鉄七隈線,9,2024-08-01,2,20160796
ＫＢＣマンションユーハイム百道,3850,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩6分,83.47,3LDK,1986年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79176144/,藤崎,地下鉄空港線,6,1986-11-01,40,79176144
オープンレジデンシア大濠公園,3850,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20054950/,大濠公園,地下鉄空港線,5,2023-04-01,3,20054950
アクロス大濠公園グランビュー,3850,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,34.0,1LDK,2025年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78799657/,唐人町,地下鉄空港線,3,2025-02-01,1,78799657
ミスモ天神,3880,福岡県福岡市中央区渡辺通２,地下鉄七隈線「渡辺通」徒歩4分,33.37,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78516843/,渡辺通,地下鉄七隈線,4,2023-03-01,3,78516843
ミスモ天神,3880,福岡県福岡市中央区渡辺通２,地下鉄七隈線「薬院」徒歩4分,33.37,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78551396/,薬院,地下鉄七隈線,4,2023-03-01,3,78551396
ロイヤルマンション別府６,3898,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78230993/,別府,地下鉄七隈線,7,1994-11-01,32,78230993
エンゼルハイム大濠公園南,3899,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77201526/,別府,地下鉄七隈線,4,1990-05-01,36,77201526
城南別府シティハウス,3980,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩5分,72.57,3LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78284640/,別府,地下鉄七隈線,5,1999-03-01,27,78284640
コアマンション祖原公園,3980,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩15分,71.8,2LDK,1999年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77631768/,西新,地下鉄空港線,15,1999-05-01,27,77631768
サンライフ六本松,3980,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩2分,60.02,1LDK+S（納戸）,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20062724/,六本松,地下鉄七隈線,2,1984-05-01,42,20062724
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78854362/,別府,地下鉄七隈線,10,1994-03-01,32,78854362
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩12分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79210134/,別府,地下鉄七隈線,12,1994-03-01,32,79210134
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78239404/,別府,地下鉄七隈線,10,1994-03-01,32,78239404
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４-9,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78240483/,別府,地下鉄七隈線,10,1994-03-01,32,78240483
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79107346/,別府,地下鉄七隈線,10,1994-03-01,32,79107346
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20135438/,別府,地下鉄七隈線,10,1994-08-01,32,20135438
サンシティ鳥飼,3999,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩9分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78268682/,別府,地下鉄七隈線,9,1994-03-01,32,78268682
アンピール輝国,4000,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩15分,69.8,3LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79172284/,六本松,地下鉄七隈線,15,2013-10-01,13,79172284
エスポワール浄水通り,4080,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,68.25,3LDK,1984年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78988985/,薬院大通,地下鉄七隈線,4,1984-11-01,42,78988985
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78288595/,中洲川端,地下鉄空港線,11,1997-01-01,29,78288595
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78349546/,中洲川端,地下鉄空港線,11,1997-01-01,29,78349546
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路12-20,地下鉄空港線「中洲川端」徒歩12分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79169882/,中洲川端,地下鉄空港線,12,1997-01-01,29,79169882
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路,地下鉄空港線「天神」徒歩14分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78770495/,天神,地下鉄空港線,14,1997-01-01,29,78770495
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路12,地下鉄空港線「天神」徒歩14分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78365855/,天神,地下鉄空港線,14,1997-01-01,29,78365855
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路12-20,地下鉄空港線「中洲川端」徒歩11分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78335800/,中洲川端,地下鉄空港線,11,1997-01-01,29,78335800
ジョイナス天神タワー,4099,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78291734/,中洲川端,地下鉄空港線,11,1997-01-01,29,78291734
モントーレヴェルキューブシティ福岡空港駅,4120,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,73.44,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77997381/,福岡空港,地下鉄空港線,11,2010-02-01,16,77997381
モントーレヴェルキューブシティ福岡空港駅,4120,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,73.44,2LDK+S（納戸）,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77974278/,福岡空港,地下鉄空港線,11,2010-02-01,16,77974278
オープンレジデンシア博多住吉,4120,福岡県福岡市博多区住吉２,地下鉄空港線「博多」徒歩9分,38.65,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78348132/,博多,地下鉄空港線,9,2023-08-01,3,78348132
デュ・レジア平尾,4180,福岡県福岡市中央区那の川２,西鉄天神大牟田線「薬院」徒歩15分,42.07,1LDK,2016年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20005281/,薬院,西鉄天神大牟田線,15,2016-01-01,10,20005281
デュ・レジア平尾,4180,福岡県福岡市中央区那の川２,地下鉄七隈線「薬院」徒歩14分,42.07,1LDK,2016年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20152976/,薬院,地下鉄七隈線,14,2016-01-01,10,20152976
南薬院パークマンション,4180,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,71.5,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79095587/,薬院大通,地下鉄七隈線,5,1985-05-01,41,79095587
グリーンマンション平尾,4180,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩13分,71.38,3LDK,1996年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77667883/,薬院,地下鉄七隈線,13,1996-04-01,30,77667883
アンピール百年橋,4180,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20059593/,渡辺通,地下鉄七隈線,14,1995-08-01,31,20059593
ライオンズプラザ大濠公園,4180,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,66.63,3LDK,1995年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79189172/,唐人町,地下鉄空港線,6,1995-11-01,31,79189172
パーク・サンリヤン博多の森Ⅴ番館,4180,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,85.36,4LDK,2017年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20033645/,福岡空港,地下鉄空港線,12,2017-02-01,9,20033645
シーサイドももちイーストステージ　１号棟,4180,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩14分,90.76,4LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20067298/,西新,地下鉄空港線,14,1990-03-01,36,20067298
南薬院パークマンション,4180,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,71.5,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78715206/,薬院大通,地下鉄七隈線,3,1985-05-01,41,78715206
アンピール百年橋,4180,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20117381/,渡辺通,地下鉄七隈線,14,1995-08-01,31,20117381
オープンレジデンシア博多住吉,4190,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩6分,38.65,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77553274/,櫛田神社前,地下鉄七隈線,6,2023-09-01,3,77553274
オープンレジデンシア博多住吉,4190,福岡県福岡市博多区住吉２,ＪＲ鹿児島本線「博多」徒歩11分,38.65,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78667477/,博多,ＪＲ鹿児島本線,11,2023-08-01,3,78667477
【リフォーム完了しました☆彡】サンシティ鳥飼,4199,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78214946/,別府,地下鉄七隈線,10,1994-03-01,32,78214946
サンシティ鳥飼◆☆全室リフォーム済み☆◆,4199,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78963294/,別府,地下鉄七隈線,10,1994-03-01,32,78963294
サンシティ鳥飼,4199,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩9分,68.49,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20164538/,別府,地下鉄七隈線,9,1994-03-01,32,20164538
サンシティ鳥飼,4199,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79009468/,別府,地下鉄七隈線,10,1994-03-01,32,79009468
