name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
アンピール百年橋,4190,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21464318/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21464318
アンピール百年橋,4190,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩15分,70.11,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21489300/,渡辺通,地下鉄七隈線,15,1995-08-01,31,21489300
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79197908/,東比恵,地下鉄空港線,3,2019-02-01,7,79197908
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21097447/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21097447
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78927453/,東比恵,地下鉄空港線,2,2019-03-01,7,78927453
リファレンス天神南,4199,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20956732/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20956732
朝日プラザ浄水,4199,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩3分,74.88,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21204216/,薬院大通,地下鉄七隈線,3,1981-04-01,45,21204216
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20935569/,東比恵,地下鉄空港線,2,2019-02-01,7,20935569
モントーレ東比恵クレア【担当：鍋嶋】　までお気軽にお…,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79194902/,東比恵,地下鉄空港線,2,2019-02-01,7,79194902
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20646744/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20646744
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79169561/,東比恵,地下鉄空港線,3,2019-02-01,7,79169561
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩14分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21292245/,渡辺通,地下鉄七隈線,14,2002-03-01,24,21292245
リファレンス天神南,4199,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20660235/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20660235
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20590555/,東比恵,地下鉄空港線,3,2019-02-01,7,20590555
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20096135/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20096135
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21209107/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21209107
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３-19-10,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20956730/,東比恵,地下鉄空港線,2,2019-03-01,7,20956730
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩12分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79226606/,渡辺通,地下鉄七隈線,12,2002-03-01,24,79226606
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20760864/,東比恵,地下鉄空港線,3,2019-02-01,7,20760864
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20106814/,東比恵,地下鉄空港線,3,2019-02-01,7,20106814
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩4分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20985954/,東比恵,地下鉄空港線,4,2019-02-01,7,20985954
リファレンス天神南,4199,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20249542/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20249542
リファレンス天神南,4199,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20033456/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20033456
リファレンス天神南,4199,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20213313/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20213313
モントーレ東比恵クレア,4199,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK+S（納戸）,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20006864/,東比恵,地下鉄空港線,3,2019-02-01,7,20006864
ネオグランデ六本松ヒルズ,4200,福岡県福岡市中央区六本松３-11-12,地下鉄七隈線「六本松」徒歩6分,78.14,3LDK,1999年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78147889/,六本松,地下鉄七隈線,6,1999-09-01,27,78147889
ロマネスク奈良屋,4200,福岡県福岡市博多区須崎町,地下鉄空港線「中洲川端」徒歩6分,50.06,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21022649/,中洲川端,地下鉄空港線,6,1982-10-01,44,21022649
オープンレジデンシア大濠公園,4250,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20576519/,大濠公園,地下鉄空港線,5,2023-04-01,3,20576519
イニシアイオ大名,4280,福岡県福岡市中央区大名１-9-4,地下鉄空港線「赤坂」徒歩5分,45.0,1LDK,2008年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20410240/,赤坂,地下鉄空港線,5,2008-01-01,18,20410240
アートウィル赤坂,4280,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩9分,65.61,3LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79112729/,桜坂,地下鉄七隈線,9,1994-10-01,32,79112729
ダイナコートエスパシオ舞鶴,4280,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩6分,52.92,2LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20152977/,赤坂,地下鉄空港線,6,1996-11-01,30,20152977
アクロス六本松ラ・クラス,4280,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩4分,32.88,1LDK,2025年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21433282/,六本松,地下鉄七隈線,4,2025-12-01,1,21433282
ロマネスク今川第2,4290,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩8分,70.66,3LDK,1998年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21026145/,西新,地下鉄空港線,8,1998-06-01,28,21026145
ハイツ大手門,4298,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,67.63,3LDK,1982年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21147524/,大濠公園,地下鉄空港線,5,1982-05-01,44,21147524
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３-9-5,地下鉄空港線「藤崎」徒歩10分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78392749/,藤崎,地下鉄空港線,10,1988-03-01,38,78392749
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20248803/,藤崎,地下鉄空港線,10,1988-03-01,38,20248803
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩12分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21008385/,藤崎,地下鉄空港線,12,1988-03-01,38,21008385
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78457540/,藤崎,地下鉄空港線,10,1988-03-01,38,78457540
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩11分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79053877/,藤崎,地下鉄空港線,11,1988-03-01,38,79053877
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩11分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21283560/,藤崎,地下鉄空港線,11,1988-03-01,38,21283560
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩12分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21090386/,藤崎,地下鉄空港線,12,1988-03-01,38,21090386
オープンレジデンシア薬院二丁目,4350,福岡県福岡市中央区薬院２,西鉄天神大牟田線「薬院」徒歩9分,34.21,1LDK,2023年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20642323/,薬院,西鉄天神大牟田線,9,2023-01-01,3,20642323
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３-9-5,地下鉄空港線「藤崎」徒歩11分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21486584/,藤崎,地下鉄空港線,11,1988-03-01,38,21486584
藤崎ロジュマン,4350,福岡県福岡市早良区昭代３-9-5,地下鉄空港線「藤崎」徒歩10分,82.76,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21463466/,藤崎,地下鉄空港線,10,1988-03-01,38,21463466
ブラントン薬院,4350,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩3分,34.31,1LDK,2023年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21245602/,薬院,西鉄天神大牟田線,3,2023-01-01,3,21245602
南薬院パークマンション,4380,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,71.5,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21404036/,薬院大通,地下鉄七隈線,6,1985-05-01,41,21404036
南薬院パークマンション,4380,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,71.5,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21395422/,薬院大通,地下鉄七隈線,4,1985-05-01,41,21395422
ニューライフ西公園,4380,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩10分,87.56,3LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21458221/,唐人町,地下鉄空港線,10,1982-03-01,44,21458221
南薬院パークマンション,4380,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,71.5,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21381755/,薬院大通,地下鉄七隈線,5,1985-05-01,41,21381755
アンピール別府Ⅱ,4380,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,66.29,3LDK,1993年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20451509/,別府,地下鉄七隈線,3,1993-08-01,33,20451509
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原23-20,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21242564/,西新,地下鉄空港線,12,1987-11-01,39,21242564
◆☆ ロイヤルマンション西新☆◆,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩8分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20854622/,西新,地下鉄空港線,8,1987-11-01,39,20854622
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原23-20,地下鉄空港線「西新」徒歩8分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20547639/,西新,地下鉄空港線,8,1987-11-01,39,20547639
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21097448/,西新,地下鉄空港線,10,1987-11-01,39,21097448
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原23-20,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21410487/,西新,地下鉄空港線,12,1987-11-01,39,21410487
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩9分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20596774/,西新,地下鉄空港線,9,1987-11-01,39,20596774
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩8分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21205834/,西新,地下鉄空港線,8,1987-11-01,39,21205834
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩8分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20544576/,西新,地下鉄空港線,8,1987-11-01,39,20544576
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩10分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20798870/,西新,地下鉄空港線,10,1987-11-01,39,20798870
エクセルハイツ大濠第２,4399,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,73.56,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21389732/,唐人町,地下鉄空港線,6,1983-02-01,43,21389732
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩11分,84.48,ワンルーム,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21197491/,西新,地下鉄空港線,11,1987-11-01,39,21197491
ロイヤルマンション西新,4399,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩12分,84.48,4LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20846078/,西新,地下鉄空港線,12,1987-11-01,39,20846078
デュオヴェール薬院est,4400,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩7分,43.81,2LDK,2021年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20826258/,薬院,西鉄天神大牟田線,7,2021-01-01,5,20826258
オープンレジデンシア博多空港通り,4448,福岡県福岡市博多区東光２-6-12,ＪＲ鹿児島本線「博多」徒歩9分,48.97,2LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77878615/,博多,ＪＲ鹿児島本線,9,2024-09-01,2,77878615
オープンレジデンシア博多空港通り(未入居),4448,福岡県福岡市博多区東光２-6-12,ＪＲ篠栗線「博多」徒歩12分,48.97,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78334003/,博多,ＪＲ篠栗線,12,2024-08-01,2,78334003
シヤトレ高取,4480,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩4分,58.74,2LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21312240/,藤崎,地下鉄空港線,4,1992-02-01,34,21312240
平尾フェニックスマンション,4480,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩6分,61.29,3LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20577801/,薬院,西鉄天神大牟田線,6,1991-10-01,35,20577801
トーカンマンション大濠公園駅前,4480,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩3分,63.68,3LDK,1981年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21477384/,大濠公園,地下鉄空港線,3,1981-10-01,45,21477384
南薬院パークマンション,4480,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21472976/,薬院大通,地下鉄七隈線,6,1985-05-01,41,21472976
南薬院パークマンション,4480,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21127815/,薬院大通,地下鉄七隈線,4,1985-05-01,41,21127815
南薬院パークマンション,4480,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21364544/,薬院大通,地下鉄七隈線,4,1985-05-01,41,21364544
南薬院パークマンション,4480,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩4分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20739587/,薬院大通,地下鉄七隈線,4,1985-05-01,41,20739587
南薬院パーク・マンション,4480,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩5分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21270731/,薬院大通,地下鉄七隈線,5,1985-05-01,41,21270731
サーパス原一丁目,4480,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩14分,74.41,3LDK,2008年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21452699/,藤崎,地下鉄空港線,14,2008-04-01,18,21452699
ライオンズマンション高砂,4480,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩8分,81.16,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21235250/,渡辺通,地下鉄七隈線,8,1978-11-01,48,21235250
南薬院パーク・マンション,4480,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩6分,72.08,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21078649/,薬院大通,地下鉄七隈線,6,1985-05-01,41,21078649
エグゼ博多コンドミニアム,4480,福岡県福岡市博多区博多駅前１,地下鉄空港線「祇園」徒歩3分,42.04,1LDK,2015年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21296020/,祇園,地下鉄空港線,3,2015-02-01,11,21296020
アートウィル赤坂,4490,福岡県福岡市中央区赤坂３-2-35,地下鉄七隈線「桜坂」徒歩11分,65.61,2LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21450341/,桜坂,地下鉄七隈線,11,1995-10-01,31,21450341
オリエントハイツ別府,4490,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩1分,84.0,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20199429/,別府,地下鉄七隈線,1,1990-05-01,36,20199429
アーバンパレス大濠,4490,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,53.88,2DK,1992年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21187898/,大濠公園,地下鉄空港線,4,1992-06-01,34,21187898
パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,4490,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩10分,96.27,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21414595/,福岡空港,地下鉄空港線,10,2003-03-01,23,21414595
アルファライフ博多プレシャス,4499,福岡県福岡市博多区住吉５-5-22,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20956727/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,20956727
アルファライフ博多,4499,福岡県福岡市博多区住吉５-5-22,ＪＲ篠栗線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20163293/,博多,ＪＲ篠栗線,14,2011-03-01,15,20163293
アルファライフ博多プレシャス,4499,福岡県福岡市博多区住吉５,ＪＲ篠栗線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21468214/,博多,ＪＲ篠栗線,14,2011-03-01,15,21468214
アルファライフ博多プレシャス,4499,福岡県福岡市博多区住吉５,地下鉄七隈線「博多」徒歩15分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20590548/,博多,地下鉄七隈線,15,2011-03-01,15,20590548
アルファライフ博多,4499,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20875883/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,20875883
アルファライフ博多,4499,福岡県福岡市博多区住吉５,地下鉄七隈線「博多」徒歩13分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20155224/,博多,地下鉄七隈線,13,2011-03-01,15,20155224
アルファライフ博多,4499,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩13分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20823573/,博多,ＪＲ鹿児島本線,13,2011-03-01,15,20823573
アルファライフ博多,4499,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79167310/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,79167310
アルファライフ博多,4499,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20477044/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,20477044
アルファライフ博多,4499,福岡県福岡市博多区住吉５-5-22,ＪＲ鹿児島本線「博多」徒歩12分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20554532/,博多,ＪＲ鹿児島本線,12,2011-03-01,15,20554532
アルファライフ博多,4499,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21086949/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,21086949
アルファライフ博多,4499,福岡県福岡市博多区住吉５-5-22,ＪＲ鹿児島本線「博多」徒歩14分,53.04,1LDK,2011年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20201860/,博多,ＪＲ鹿児島本線,14,2011-03-01,15,20201860
スコーレ赤坂,4500,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,74.92,2LDK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20948701/,赤坂,地下鉄空港線,1,1982-04-01,44,20948701
シティマンション大名,4500,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩6分,64.98,3LDK,1987年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78307032/,赤坂,地下鉄空港線,6,1987-01-01,39,78307032
西公園ツインタワー,4530,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20650003/,大濠公園,地下鉄空港線,8,1990-01-01,36,20650003
西公園ツインタワー,4530,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,83.05,3LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20052926/,大濠公園,地下鉄空港線,7,1990-01-01,36,20052926
渡辺通カステリア,4580,福岡県福岡市中央区渡辺通２,地下鉄七隈線「薬院」徒歩4分,69.76,3LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21365550/,薬院,地下鉄七隈線,4,1980-04-01,46,21365550
シャンボール高取,4580,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,85.9,3LDK+S（納戸）,1980年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20841612/,藤崎,地下鉄空港線,6,1980-09-01,46,20841612
