name,price,address,access,area,layout,yyyymm_construction,url
ドミ・エスポワール西公園,820万円,福岡県福岡市中央区西公園7-16,地下鉄空港線「大濠公園」徒歩11分,18.63m2（5.63坪）（壁芯）,1K,1994年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78376786/
ピュアドームグラシアス大手門,890万円,福岡県福岡市中央区港１-8-10,地下鉄空港線「大濠公園」徒歩9分,21.45m2（6.48坪）（壁芯）,1K,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78330361/
ライオンズマンション博多,900万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩3分,20.5m2（壁芯）,ワンルーム,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77960383/
天神スカイマンション,950万円,福岡県福岡市中央区長浜１,地下鉄空港線「天神」徒歩10分,30.26m2（9.15坪）（壁芯）,2DK,1986年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76733602/
ライオンズマンション大手門,980万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩9分,28.35m2（8.57坪）（壁芯）,1DK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77987402/
皐月マンシヨン博多,980万円,福岡県福岡市博多区博多駅前３,地下鉄空港線「博多」徒歩6分,23.06m2（6.97坪）（壁芯）,ワンルーム,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77530800/
ロマネスク天神アネックス,980万円,福岡県福岡市中央区渡辺通５-8-18,地下鉄七隈線「天神南」徒歩7分,23.25m2（壁芯）,ワンルーム,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78108244/
チサンマンション南公園,1070万円,福岡県福岡市中央区小笹５,地下鉄七隈線「桜坂」徒歩14分,73.76m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77784535/
ＫＢＣマンションユーハイム室見,1290万円,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩13分,52.1m2（15.76坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77451686/
シャンボール藤崎,1295万円,福岡県福岡市早良区藤崎２-1-45,地下鉄空港線「藤崎」徒歩7分,46.6m2（14.09坪）（壁芯）,2DK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78318370/
シャンボール藤崎,1300万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,46.6m2（壁芯）,2DK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77365774/
日商岩井弥生マンション,1380万円,福岡県福岡市早良区原１,地下鉄空港線「藤崎」徒歩12分,87.49m2（壁芯）,4LDK,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78127712/
東峰マンション博多駅東,1470万円,福岡県福岡市博多区比恵町7-27,地下鉄空港線「東比恵」徒歩5分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76359342/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77280040/
インペリアル平尾台,1480万円,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩13分,60.57m2（壁芯）,3LDK,1975年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78261425/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75818273/
インペリアル平尾台,1480万円,福岡県福岡市中央区平尾３,地下鉄七隈線「薬院大通」徒歩13分,60.57m2（登記）,3LDK,1975年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78217862/
西新ビル,1498万円,福岡県福岡市早良区高取１-1-53,地下鉄空港線「藤崎」徒歩7分,60.8m2（壁芯）,3DK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78375982/
西新ビル,1498万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩6分,60.8m2（18.39坪）,3DK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78296430/
日商岩井福陵マンション,1498万円,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78357746/
エステート・モア城南II,1530万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩15分,43.32m2（壁芯）,2DK,1989年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77672177/
ローズマンション大濠,1560万円,福岡県福岡市中央区大濠２-13-15,地下鉄空港線「唐人町」徒歩6分,50.56m2（15.29坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78303959/
チサンマンション藤崎,1580万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77336094/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77582014/
クローバーハイツ荒江,1580万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩15分,65.33m2（19.76坪）（壁芯）,3LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77475281/
チサンマンション藤崎,1580万円,福岡県福岡市早良区弥生２-3-7,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77376977/
ライオンズマンション六本松第２,1580万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩6分,44.96m2（13.60坪）（壁芯）,2DK,1988年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78351076/
福陵ハイデンス,1580万円,福岡県福岡市早良区荒江２,地下鉄七隈線「六本松」徒歩14分,63.25m2（壁芯）,3LDK,1974年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77408766/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（14.67坪）（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78212573/
スコーレ第二西新,1600万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,87.52m2（壁芯）,3LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77222808/
イトーピア西新マンション,1620万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,83.8m2（25.34坪）（壁芯）,4LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78309562/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「六本松」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76591896/
マンション鳥飼,1650万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「別府」徒歩14分,65.54m2（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77855667/
じゅうグランドモア西公園,1659万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,44.75m2（13.53坪）（壁芯）,2DK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77377176/
インペリアル平尾台,1680万円,福岡県福岡市中央区平尾３-24-36,地下鉄七隈線「薬院大通」徒歩14分,60.57m2（18.32坪）（壁芯）,3LDK,1975年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77793822/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76068317/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76523220/
ダイナコート赤坂南,1690万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78125058/
ダイナコート赤坂南,1690万円,福岡県福岡市中央区桜坂２-5,地下鉄七隈線「桜坂」徒歩5分,48.6m2（14.70坪）（壁芯）,2LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78318373/
ロマネスク呉服町,1700万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩13分,40.46m2（壁芯）,2DK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77985618/
ロマネスク呉服町,1700万円,福岡県福岡市博多区下呉服町7-205,地下鉄空港線「中洲川端」徒歩12分,40.46m2（12.23坪）（壁芯）,2DK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78318371/
西新ビル,1780万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,60.8m2（18.39坪）（壁芯）,2LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78138210/
ハイムニュー桜坂,1780万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,72.03m2（21.78坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74446504/
サンポートハイツ,1780万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,66.82m2（20.21坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77505608/
ロマネスク桜坂第２,1780万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩3分,42.25m2（12.78坪）（壁芯）,1DK,1992年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77832711/
サンポートハイツ,1780万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,61.56m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77705252/
サンポートハイツ,1780万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,66.82m2（20.21坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74084400/
朝日プラザ平尾Ⅱ,1780万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩13分,48.6m2（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275010/
秀和警固レジデンス,1820万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,54.88m2（壁芯）,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77365445/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687702/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730646/
マンシヨンアベニユー,1880万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,53.91m2（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75260228/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76623893/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78234920/
ライオンズマンション浄水,1880万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩6分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77327162/
ローズマンション第二博多,1880万円,福岡県福岡市博多区博多駅南３,地下鉄空港線「東比恵」徒歩13分,77.08m2（壁芯）,1LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
大濠ハイツ,1880万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩9分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78357744/
モントーレラコルタユニバ通り,1900万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,52.16m2（15.77坪）（壁芯）,1LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78362552/
アクタス天神北,1950万円,福岡県福岡市中央区長浜３,地下鉄空港線「天神」徒歩9分,30.03m2（9.08坪）（壁芯）,1LDK,2008年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78291968/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-１６－２８,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75956672/
シャンボール桜坂,1980万円,福岡県福岡市中央区古小烏町,地下鉄七隈線「桜坂」徒歩7分,51.93m2（壁芯）,2LDK,1974年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78379277/
シャンボール第２平尾,1980万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩11分,71m2（21.47坪）,2LDK,1981年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77560355/
ライオンズマンションマキシム浄水通り,1980万円,福岡県福岡市中央区薬院４-18-15,地下鉄七隈線「薬院大通」徒歩3分,36.55m2（壁芯）,ワンルーム,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78092052/
アプローズ空港前,1980万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,68.29m2（壁芯）,2LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78046111/
藤和城西コープ,1998万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,52.82m2（壁芯）,1LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77854406/
ローズマンシヨン第一博多１号館,1999万円,福岡県福岡市博多区東比恵２,地下鉄空港線「東比恵」徒歩1分,52.65m2（15.92坪）（壁芯）,2LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78221574/
朝日プラザ赤坂,2000万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩11分,39.26m2（11.87坪）（壁芯）,1LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78133741/
朝日プラザ赤坂,2000万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩10分,39.26m2（壁芯）,1LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78225782/
ゾンネンハイム大手門,2000万円,福岡県福岡市中央区大手門２-5－10,地下鉄空港線「大濠公園」徒歩8分,64.12m2（登記）,3LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77991779/
ロマネスク室見,2050万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,67.67m2（壁芯）,2LDK,1985年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77049959/
ライオンズマンション鳥飼第2,2080万円,福岡県福岡市中央区鳥飼１-6-39,地下鉄空港線「西新」徒歩11分,47.03m2（14.22坪）（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78199879/
チュリス川端,2080万円,福岡県福岡市博多区上川端町14-20,地下鉄空港線「中洲川端」徒歩2分,51.19m2（壁芯）,2DK,1981年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78215687/
ライオンズマンション平尾,2090万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院大通」徒歩15分,65.71m2（壁芯）,3LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77494669/
ライオンズマンション平尾,2090万円,福岡県福岡市中央区平尾２-21-5,地下鉄七隈線「薬院」徒歩14分,65.71m2（19.87坪）（壁芯）,3LDK,1979年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78318372/
ハイムニュー桜坂,2130万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,91.53m2（壁芯）,3LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77865351/
ヴェルドミール薬院,2150万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78306985/
サンポートハイツ,2150万円,福岡県福岡市中央区港２-5-32,地下鉄空港線「大濠公園」徒歩8分,67.47m2（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77008208/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
ダイナコート赤坂南,2180万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,63.27m2,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77807161/
エバーライフ東平尾公園,2198万円,福岡県福岡市博多区青木１-19-1,地下鉄空港線「福岡空港」徒歩14分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77756593/
エバーライフ東平尾公園　Ａ棟,2198万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩12分,63.23m2（19.12坪）（壁芯）,3LDK,1994年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77802149/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２-12,地下鉄七隈線「薬院」徒歩13分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256728/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78284688/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（20.20坪）（壁芯）,2LDK,1981年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78327107/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩10分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78301463/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78295921/
エクセレンス谷,2280万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,76.28m2（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744184/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩11分,66.78m2（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78315566/
ハイライフ大濠,2280万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩9分,66.78m2（20.20坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78308382/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78142872/
日商岩井福陵マンション,2290万円,福岡県福岡市早良区荒江３-26-22,地下鉄空港線「藤崎」徒歩15分,75.6m2（22.86坪）（壁芯）,3LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77851385/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77841819/
◆新規価格改定◆大濠ハイツ【リフォーム済♪即日案内】,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75548774/
大濠ハイツ,2299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75521860/
ダイナコート赤坂南,2300万円,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩5分,63.3m2（19.14坪）（壁芯）,3LDK,1988年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78138910/
サンポートハイツ,2350万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩7分,60.69m2（壁芯）,3LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78034271/
サンライフ西公園,2380万円,福岡県福岡市中央区荒戸３-3-20,地下鉄空港線「唐人町」徒歩7分,64.26m2（壁芯）,2LDK,1977年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78142157/
第３３プリンスマンション城南,2380万円,福岡県福岡市城南区別府１,地下鉄七隈線「別府」徒歩4分,61.4m2（壁芯）,3DK,1986年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77588500/
グランピアマンション田島,2380万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩11分,64.8m2（19.60坪）（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76653361/
ルエメゾンロワール祇園,2380万円,福岡県福岡市博多区祇園町,地下鉄空港線「祇園」徒歩3分,43.02m2（13.01坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77910544/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78240454/
ライオンズマンション高砂　207号室,2399万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩9分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77757126/
ライオンズマンション高砂◆☆内覧希望TEL：0800…,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77241631/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77918317/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩8分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78191793/
大濠ハイツ,2399万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩11分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77592753/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77791470/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77835620/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78231986/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩9分,55.69m2（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77441663/
ライオンズマンション高砂,2399万円,福岡県福岡市中央区高砂１-16-36,地下鉄七隈線「渡辺通」徒歩7分,55.69m2（16.84坪）（壁芯）,2LDK,1978年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77447259/
東薬院パークマンション,2430万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩7分,77.08m2（壁芯）,2LDK,1986年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78358575/
