name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
グランフォーレ西新,3499,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21046332/,西新,地下鉄空港線,5,2006-09-01,20,21046332
グランフォーレ西新,3499,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩7分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21177479/,西新,地下鉄空港線,7,2006-09-01,20,21177479
グランフォーレ西新,3499,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21146280/,西新,地下鉄空港線,6,2006-09-01,20,21146280
グランフォーレ西新,3499,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21249165/,西新,地下鉄空港線,5,2006-09-01,20,21249165
グランフォーレ西新602号室,3499,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21161920/,西新,地下鉄空港線,6,2006-09-01,20,21161920
グランフォーレ西新602号,3499,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21668824/,西新,地下鉄空港線,5,2006-09-01,20,21668824
グランフォーレ西新,3499,福岡県福岡市早良区城西１-8-14,地下鉄空港線「西新」徒歩5分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21400377/,西新,地下鉄空港線,5,2006-09-01,20,21400377
デュオヴェール大濠公園,3499,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩6分,32.08,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21383177/,大濠公園,地下鉄空港線,6,2019-02-01,7,21383177
シャンボール大名 D棟,3500,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩3分,58.88,3DK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21099765/,赤坂,地下鉄空港線,3,1982-01-01,44,21099765
サンブリック桜坂,3570,福岡県福岡市中央区谷２,地下鉄七隈線「桜坂」徒歩7分,88.52,3LDK,1981年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21678866/,桜坂,地下鉄七隈線,7,1981-08-01,45,21678866
パークリュクス博多駅前,3580,福岡県福岡市博多区博多駅前４,ＪＲ鹿児島本線「博多」徒歩11分,30.04,1LDK,2024年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20530374/,博多,ＪＲ鹿児島本線,11,2024-12-01,2,20530374
アンピール空港駅前,3580,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩13分,113.47,3LDK,2004年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21518572/,福岡空港,地下鉄空港線,13,2004-07-01,22,21518572
朝日プラザ大濠,3580,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,69.12,3LDK,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20449512/,六本松,地下鉄七隈線,4,1983-03-01,43,20449512
オープンレジデンシア薬院南,3580,福岡県福岡市中央区平尾３-5-6,西鉄天神大牟田線「薬院」徒歩9分,34.54,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20474520/,薬院,西鉄天神大牟田線,9,2022-09-01,4,20474520
コープ野村博多東,3598,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩6分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21553918/,東比恵,地下鉄空港線,6,1980-03-01,46,21553918
コープ野村博多駅東,3598,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩8分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21415113/,東比恵,地下鉄空港線,8,1980-03-01,46,21415113
コープ野村博多東,3598,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩6分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21363469/,東比恵,地下鉄空港線,6,1980-03-01,46,21363469
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩7分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21412696/,西新,地下鉄空港線,7,2006-09-01,20,21412696
グランフォーレ西新,3599,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩7分,40.05,1LDK,2006年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21746436/,西新,地下鉄空港線,7,2006-09-01,20,21746436
ブラントン六本松,3620,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,33.61,1LDK,2020年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20737121/,六本松,地下鉄七隈線,3,2020-03-01,6,20737121
オープンレジデンシア渡辺通南,3650,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21518027/,渡辺通,地下鉄七隈線,10,2024-08-01,2,21518027
ロマネスク大濠公園,3680,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩6分,57.11,2LDK,1985年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21711629/,唐人町,地下鉄空港線,6,1985-08-01,41,21711629
アクロス空港イーストステージ,3680,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,91.26,4LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21649367/,福岡空港,地下鉄空港線,11,2004-02-01,22,21649367
ロマネスク西公園,3680,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,87.1,3LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21359955/,唐人町,地下鉄空港線,6,1981-04-01,45,21359955
オープンレジデンシア薬院南,3690,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩8分,39.99,1LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20586988/,薬院,西鉄天神大牟田線,8,2022-08-01,4,20586988
藤和薬院コープ,3698,福岡県福岡市中央区薬院２-3-3,地下鉄七隈線「薬院大通」徒歩2分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21008454/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21008454
藤和薬院コープ,3698,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21454496/,薬院大通,地下鉄七隈線,3,1979-03-01,47,21454496
藤和薬院コープ,3698,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,71.18,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20590770/,薬院大通,地下鉄七隈線,2,1979-03-01,47,20590770
シャンピア大濠,3698,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩2分,66.9,2LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21535436/,唐人町,地下鉄空港線,2,1984-05-01,42,21535436
コープ野村博多東,3698,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩4分,98.41,4LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21233451/,東比恵,地下鉄空港線,4,1980-03-01,46,21233451
藤和薬院コープ,3698,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,73.69,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21328632/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21328632
藤和薬院コープ,3698,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,68.55,3LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21237186/,薬院大通,地下鉄七隈線,2,1979-03-01,47,21237186
シャンピア大濠,3698,福岡県福岡市中央区黒門8-13,地下鉄空港線「唐人町」徒歩3分,66.9,3LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21559557/,唐人町,地下鉄空港線,3,1984-05-01,42,21559557
クリオラベルヴィ赤坂,3700,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩7分,34.92,1LDK,2021年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21363161/,赤坂,地下鉄空港線,7,2021-04-01,5,21363161
オープンレジデンシア天神今泉,3750,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/,薬院大通,地下鉄七隈線,7,2023-09-01,3,75894792
ハイツ別府,3780,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩1分,65.57,3LDK,1985年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21713593/,別府,地下鉄七隈線,1,1985-11-01,41,21713593
アンピール百年橋,3780,福岡県福岡市中央区清川３-9-23,地下鉄七隈線「渡辺通」徒歩15分,73.11,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20914350/,渡辺通,地下鉄七隈線,15,1995-09-01,31,20914350
ダイアパレス六本松,3780,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩2分,66.85,2LDK+S（納戸）,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21315844/,六本松,地下鉄七隈線,2,1985-03-01,41,21315844
ライオンズマンション大名,3780,福岡県福岡市中央区大名１-2-20,地下鉄空港線「赤坂」徒歩10分,56.72,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21748293/,赤坂,地下鉄空港線,10,1982-02-01,44,21748293
ライオンズマンション大名,3780,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,56.72,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21523389/,赤坂,地下鉄空港線,8,1982-02-01,44,21523389
ライオンズマンション大名,3780,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩9分,56.72,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21551589/,赤坂,地下鉄空港線,9,1982-02-01,44,21551589
ライオンズマンション大名,3780,福岡県福岡市中央区大名１,地下鉄空港線「赤坂」徒歩8分,56.72,2LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21549988/,赤坂,地下鉄空港線,8,1982-02-01,44,21549988
ロマネスク西公園第6,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21745082/,大濠公園,地下鉄空港線,7,1991-03-01,35,21745082
エステートマンション赤坂けやき通り,3790,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,68.53,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21757952/,桜坂,地下鉄七隈線,11,1995-03-01,31,21757952
サンライフ六本松,3790,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,60.02,2LDK,1984年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21427031/,六本松,地下鉄七隈線,3,1984-05-01,42,21427031
朝日プラザ薬院,3790,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21403451/,薬院大通,地下鉄七隈線,6,1984-10-01,42,21403451
朝日プラザ薬院,3790,福岡県福岡市中央区薬院２-１１－１０,地下鉄七隈線「薬院大通」徒歩6分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21362518/,薬院大通,地下鉄七隈線,6,1984-10-01,42,21362518
ロマネスク西公園第6,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21246960/,大濠公園,地下鉄空港線,7,1991-03-01,35,21246960
朝日プラザ薬院,3790,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,63.32,2LDK,1984年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21460980/,薬院大通,地下鉄七隈線,5,1984-10-01,42,21460980
ロマネスク西公園第６,3790,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩7分,52.24,2LDK,1991年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952543/,大濠公園,地下鉄空港線,7,1991-03-01,35,20952543
エステートマンション赤坂けやき通り,3790,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,68.53,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21471749/,桜坂,地下鉄七隈線,11,1995-03-01,31,21471749
オープンレジデンシア渡辺通南,3800,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78135127/,渡辺通,地下鉄七隈線,10,2024-09-01,2,78135127
藤和薬院コープ,3880,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩1分,73.69,2LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21717720/,薬院大通,地下鉄七隈線,1,1979-03-01,47,21717720
赤坂エクセル,3898,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,99.0,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21734439/,赤坂,地下鉄空港線,12,1974-11-01,52,21734439
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21553543/,赤坂,地下鉄空港線,7,1981-05-01,45,21553543
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21546063/,赤坂,地下鉄空港線,7,1981-05-01,45,21546063
赤坂パインマンション　406号,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩6分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21597594/,赤坂,地下鉄空港線,6,1981-05-01,45,21597594
赤坂パインマンション406号室◆☆上質なデザイン空間…,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21530132/,赤坂,地下鉄空港線,7,1981-05-01,45,21530132
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩6分,7.32,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21752137/,赤坂,地下鉄空港線,6,1981-05-01,45,21752137
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21563532/,赤坂,地下鉄空港線,7,1981-05-01,45,21563532
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21611334/,赤坂,地下鉄空港線,7,1981-05-01,45,21611334
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21559960/,赤坂,地下鉄空港線,7,1981-05-01,45,21559960
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩8分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21744776/,赤坂,地下鉄空港線,8,1981-05-01,45,21744776
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21537045/,赤坂,地下鉄空港線,7,1981-05-01,45,21537045
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21657420/,赤坂,地下鉄空港線,7,1981-05-01,45,21657420
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩8分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21581969/,赤坂,地下鉄空港線,8,1981-05-01,45,21581969
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１-2-6,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21548400/,赤坂,地下鉄空港線,7,1981-05-01,45,21548400
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21548623/,赤坂,地下鉄空港線,7,1981-05-01,45,21548623
赤坂パインマンション,3899,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩7分,72.0,2LDK,1981年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21617995/,赤坂,地下鉄空港線,7,1981-05-01,45,21617995
舞鶴パークホームズ,3900,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩7分,80.05,4LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20520587/,赤坂,地下鉄空港線,7,1980-04-01,46,20520587
ゾンネンハイム大手門,3980,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,76.54,2LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21734083/,大濠公園,地下鉄空港線,7,1973-08-01,53,21734083
グリーンマンション平尾,3980,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩13分,71.38,3LDK,1996年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21348261/,薬院,地下鉄七隈線,13,1996-04-01,30,21348261
パーク・サンリヤン博多の森,3980,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,99.56,4LDK,2005年12月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_21463293/,福岡空港,地下鉄空港線,14,2005-12-01,21,21463293
ゾンネンハイム大手門,3980,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩7分,76.54,2LDK,1973年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21702808/,大濠公園,地下鉄空港線,7,1973-08-01,53,21702808
オープンレジデンシア博多住吉,3980,福岡県福岡市博多区住吉２,地下鉄空港線「博多」徒歩9分,38.65,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78348132/,博多,地下鉄空港線,9,2023-08-01,3,78348132
ハイツ平尾,3980,福岡県福岡市中央区平尾２-19-7,地下鉄七隈線「薬院大通」徒歩12分,80.02,4LDK,1987年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21285036/,薬院大通,地下鉄七隈線,12,1987-07-01,39,21285036
ライオンズミレス西新,3980,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩6分,33.71,1LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21528228/,西新,地下鉄空港線,6,2022-01-01,4,21528228
ライオンズマンション室見,3998,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩4分,72.58,3LDK,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21663328/,藤崎,地下鉄空港線,4,1984-07-01,42,21663328
アンピール・ラトゥール別府,3999,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩3分,67.44,2LDK+S（納戸）,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_21418153/,別府,地下鉄七隈線,3,1995-10-01,31,21418153
ガイアコート赤坂浄水壱番館,4000,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,60.41,2LDK,1993年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21365320/,六本松,地下鉄七隈線,10,1993-09-01,33,21365320
アーバンパレス天神南ハートランドタワーB棟,4000,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩15分,62.93,1LDK,1998年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21671150/,渡辺通,地下鉄七隈線,15,1998-07-01,28,21671150
西公園ツインタワー,4000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩10分,81.69,4LDK,1990年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20666923/,大濠公園,地下鉄空港線,10,1990-01-01,36,20666923
ダイナコートエスパシオ舞鶴,4080,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩6分,52.92,2LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20152977/,赤坂,地下鉄空港線,6,1996-11-01,30,20152977
リファレンス天神南,4099,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20249542/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20249542
モントーレ東比恵クレア【担当：鍋嶋】　までお気軽にお…,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79194902/,東比恵,地下鉄空港線,2,2019-02-01,7,79194902
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３-19-10,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20082171/,東比恵,地下鉄空港線,2,2019-02-01,7,20082171
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79197908/,東比恵,地下鉄空港線,3,2019-02-01,7,79197908
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20590555/,東比恵,地下鉄空港線,3,2019-02-01,7,20590555
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩2分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20935569/,東比恵,地下鉄空港線,2,2019-02-01,7,20935569
リファレンス天神南,4099,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩14分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21292245/,渡辺通,地下鉄七隈線,14,2002-03-01,24,21292245
リファレンス天神南,4099,福岡県福岡市中央区清川２-4-9,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21637718/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21637718
リファレンス天神南,4099,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21209107/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21209107
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩4分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20985954/,東比恵,地下鉄空港線,4,2019-02-01,7,20985954
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20760864/,東比恵,地下鉄空港線,3,2019-02-01,7,20760864
モントーレ東比恵クレア,4099,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20106814/,東比恵,地下鉄空港線,3,2019-02-01,7,20106814
リファレンス天神南,4099,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20646744/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20646744
モントーレ東比恵クレア205号,4099,福岡県福岡市博多区東比恵３-19-10,地下鉄空港線「東比恵」徒歩3分,42.77,1LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_21599114/,東比恵,地下鉄空港線,3,2019-02-01,7,21599114
リファレンス天神南,4099,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21097447/,渡辺通,地下鉄七隈線,13,2002-03-01,24,21097447
リファレンス天神南,4099,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩13分,65.32,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20096135/,渡辺通,地下鉄七隈線,13,2002-03-01,24,20096135
