name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
ライオンズマンション薬院第５,3280,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,65.31,2LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78355670/,薬院大通,地下鉄七隈線,3,1982-07-01,44,78355670
ロイヤルマンション別府六,3290,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,82.27,3LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20241317/,別府,地下鉄七隈線,6,1994-11-01,32,20241317
クリオ ラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79035434/,中洲川端,地下鉄空港線,12,2018-01-01,8,79035434
クリオラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩13分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79177374/,中洲川端,地下鉄空港線,13,2018-01-01,8,79177374
クリオラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町3,地下鉄箱崎線「中洲川端」徒歩12分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20127337/,中洲川端,地下鉄箱崎線,12,2018-01-01,8,20127337
クリオラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩11分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20464758/,中洲川端,地下鉄空港線,11,2018-01-01,8,20464758
クリオラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町3-19,地下鉄空港線「中洲川端」徒歩13分,34.4,1LDK,2018年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79145525/,中洲川端,地下鉄空港線,13,2018-03-01,8,79145525
クリオラベルヴィ呉服町,3299,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩10分,34.4,1LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79065759/,中洲川端,地下鉄空港線,10,2018-01-01,8,79065759
ニューライフ西公園,3300,福岡県福岡市中央区荒戸３-6-25,地下鉄空港線「唐人町」徒歩11分,87.56,4LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20059934/,唐人町,地下鉄空港線,11,1982-03-01,44,20059934
デュオヴェール平尾,3330,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩14分,34.1,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78585340/,薬院,地下鉄七隈線,14,2023-02-01,3,78585340
秀和警固レジデンス,3380,福岡県福岡市中央区警固２-17-26,地下鉄空港線「赤坂」徒歩9分,69.43,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20181768/,赤坂,地下鉄空港線,9,1974-07-01,52,20181768
藤和平尾コープ,3380,福岡県福岡市中央区平尾２-12-8,地下鉄七隈線「薬院大通」徒歩13分,87.09,3LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78097923/,薬院大通,地下鉄七隈線,13,1978-03-01,48,78097923
秀和警固レジデンス,3380,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,69.43,2LDK+S（納戸）,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79215971/,赤坂,地下鉄空港線,8,1974-07-01,52,79215971
秀和警固レジデンス,3380,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩7分,69.43,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79065757/,赤坂,地下鉄空港線,7,1974-07-01,52,79065757
秀和警固レジデンス,3380,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,69.43,2LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79117352/,赤坂,地下鉄空港線,8,1974-07-01,52,79117352
コープ野村白金,3390,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79000548/,薬院,地下鉄七隈線,6,1983-08-01,43,79000548
コープ野村白金,3390,福岡県福岡市中央区白金１-12-22,地下鉄七隈線「薬院」徒歩7分,64.54,2LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20214180/,薬院,地下鉄七隈線,7,1983-07-01,43,20214180
コープ野村白金,3390,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79144973/,薬院,地下鉄七隈線,6,1983-08-01,43,79144973
コープ野村白金,3430,福岡県福岡市中央区白金１-12-22,西鉄天神大牟田線「薬院」徒歩6分,64.54,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79003063/,薬院,西鉄天神大牟田線,6,1983-08-01,43,79003063
コープ野村白金,3430,福岡県福岡市中央区白金１,地下鉄七隈線「薬院」徒歩6分,64.54,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20009984/,薬院,地下鉄七隈線,6,1983-08-01,43,20009984
コープ野村白金,3430,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54,2LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20149469/,薬院,西鉄天神大牟田線,7,1983-08-01,43,20149469
デュオヴェール薬院,3448,福岡県福岡市中央区高砂１,西鉄天神大牟田線「薬院」徒歩7分,34.23,1LDK,2019年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20081686/,薬院,西鉄天神大牟田線,7,2019-08-01,7,20081686
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20281431/,桜坂,地下鉄七隈線,13,1974-11-01,52,20281431
赤坂エクセル,3450,福岡県福岡市中央区赤坂３-８－２６,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79201047/,赤坂,地下鉄空港線,12,1974-11-01,52,79201047
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79143193/,赤坂,地下鉄空港線,13,1974-11-01,52,79143193
赤坂エクセル,3450,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20316237/,赤坂,地下鉄空港線,12,1974-11-01,52,20316237
赤坂エクセル207号,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79077176/,赤坂,地下鉄空港線,12,1974-11-01,52,79077176
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79139452/,赤坂,地下鉄空港線,12,1974-11-01,52,79139452
赤坂エクセル,3450,福岡県福岡市中央区赤坂３-8-26,地下鉄七隈線「桜坂」徒歩13分,79.5,2LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20104065/,桜坂,地下鉄七隈線,13,1974-03-01,52,20104065
オープンレジデンシア西新,3450,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,31.65,1LDK,2025年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78668157/,西新,地下鉄空港線,5,2025-09-01,1,78668157
赤坂エクセル,3450,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79083886/,赤坂,地下鉄空港線,12,1974-11-01,52,79083886
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20010345/,桜坂,地下鉄七隈線,13,1974-11-01,52,20010345
赤坂エクセル　207,3450,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78404649/,赤坂,地下鉄空港線,12,1974-11-01,52,78404649
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79104940/,赤坂,地下鉄空港線,12,1974-11-01,52,79104940
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79068778/,赤坂,地下鉄空港線,12,1974-11-01,52,79068778
赤坂エクセル,3450,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79122545/,赤坂,地下鉄空港線,13,1974-11-01,52,79122545
朝日プラザ桜坂,3480,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,67.26,2LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78517451/,桜坂,地下鉄七隈線,6,1986-07-01,40,78517451
朝日プラザ桜坂,3480,福岡県福岡市中央区谷１,地下鉄七隈線「桜坂」徒歩6分,67.26,2LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20020216/,桜坂,地下鉄七隈線,6,1986-07-01,40,20020216
日商岩井今泉マンション,3490,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩9分,68.75,2LDK,1984年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20363942/,薬院大通,地下鉄七隈線,9,1984-11-01,42,20363942
プレスタイル博多ＮＯＲＴＨ,3490,福岡県福岡市博多区博多駅南２,ＪＲ鹿児島本線「博多」徒歩11分,50.03,2LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20476501/,博多,ＪＲ鹿児島本線,11,2011-02-01,15,20476501
プレスタイル博多NORTH,3490,福岡県福岡市博多区博多駅南２,地下鉄空港線「博多」徒歩10分,50.03,2LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20486571/,博多,地下鉄空港線,10,2011-02-01,15,20486571
オープンレジデンシア博多空港通り,3490,福岡県福岡市博多区東光２,地下鉄空港線「博多」徒歩11分,34.38,1LDK,2024年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77763961/,博多,地下鉄空港線,11,2024-07-01,2,77763961
オープンレジデンシア博多住吉,3490,福岡県福岡市博多区住吉２-7-1,地下鉄七隈線「櫛田神社前」徒歩8分,31.13,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75745223/,櫛田神社前,地下鉄七隈線,8,2023-09-01,3,75745223
デュオヴェール平尾,3498,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩15分,34.05,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78252151/,薬院,西鉄天神大牟田線,15,2023-03-01,3,78252151
オープンレジデンシア薬院白金,3498,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩8分,33.92,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20382669/,薬院,西鉄天神大牟田線,8,2023-08-01,3,20382669
赤坂エクセル,3499,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20229053/,赤坂,地下鉄空港線,12,1974-11-01,52,20229053
赤坂エクセル,3499,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩13分,79.5,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79062235/,赤坂,地下鉄空港線,13,1974-11-01,52,79062235
朝日プラザ浄水,3500,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,72.16,4LDK,1981年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79141005/,薬院大通,地下鉄七隈線,5,1981-04-01,45,79141005
スコーレ赤坂,3500,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩1分,74.92,2LDK+S（納戸）,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20114577/,赤坂,地下鉄空港線,1,1982-04-01,44,20114577
コープ野村博多東,3580,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩5分,98.41,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79004709/,東比恵,地下鉄空港線,5,1980-03-01,46,79004709
オープンレジデンシア薬院南,3580,福岡県福岡市中央区平尾３-5-6,西鉄天神大牟田線「薬院」徒歩9分,34.54,1LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20474520/,薬院,西鉄天神大牟田線,9,2022-09-01,4,20474520
オープンレジデンシア薬院白金,3590,福岡県福岡市中央区白金２-1-24,地下鉄七隈線「薬院」徒歩8分,33.92,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75917403/,薬院,地下鉄七隈線,8,2023-08-01,3,75917403
ツインタワー空港通り,3599,福岡県福岡市博多区豊１-1-17,地下鉄空港線「東比恵」徒歩13分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20421796/,東比恵,地下鉄空港線,13,1994-07-01,32,20421796
ツインタワー空港通り,3599,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩14分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20489857/,東比恵,地下鉄空港線,14,1994-07-01,32,20489857
ツインタワー空港通り,3599,福岡県福岡市博多区豊１-１－１７,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20431843/,東比恵,地下鉄空港線,12,1994-07-01,32,20431843
ツインタワー空港通り,3599,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩13分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20446736/,東比恵,地下鉄空港線,13,1994-07-01,32,20446736
ツインタワー空港通り,3599,福岡県福岡市博多区豊１-1-17,地下鉄空港線「東比恵」徒歩13分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20370756/,東比恵,地下鉄空港線,13,1994-07-01,32,20370756
ツインタワー空港通り,3599,福岡県福岡市博多区豊１,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20066553/,東比恵,地下鉄空港線,12,1994-04-01,32,20066553
ツインタワー空港通り,3599,福岡県福岡市博多区豊１-1-17,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79093684/,東比恵,地下鉄空港線,12,1994-07-01,32,79093684
ツインタワー空港通り,3599,福岡県福岡市博多区豊１-1-17,地下鉄空港線「東比恵」徒歩12分,71.7,3LDK,1994年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79198729/,東比恵,地下鉄空港線,12,1994-07-01,32,79198729
藤和櫻坂ホームズ,3600,福岡県福岡市中央区桜坂２,地下鉄七隈線「桜坂」徒歩6分,68.91,3LDK,1995年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20484350/,桜坂,地下鉄七隈線,6,1995-11-01,31,20484350
コープ野村白金,3600,福岡県福岡市中央区白金１,西鉄天神大牟田線「薬院」徒歩7分,64.54,3LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79028679/,薬院,西鉄天神大牟田線,7,1983-08-01,43,79028679
藤和コープソシエ大名,3680,福岡県福岡市中央区大名１,地下鉄七隈線「天神南」徒歩8分,67.0,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78779087/,天神南,地下鉄七隈線,8,1979-11-01,47,78779087
パークハイツ赤坂,3680,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩14分,70.01,2LDK,1979年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78748147/,赤坂,地下鉄空港線,14,1979-01-01,47,78748147
シティオ鳥飼,3680,福岡県福岡市城南区鳥飼５,地下鉄七隈線「六本松」徒歩5分,66.69,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77963044/,六本松,地下鉄七隈線,5,1996-03-01,30,77963044
朝日プラザ大濠,3680,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩5分,69.12,3LDK,1983年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20490588/,六本松,地下鉄七隈線,5,1983-02-01,43,20490588
シャンボール舞鶴,3680,福岡県福岡市中央区舞鶴２,地下鉄空港線「赤坂」徒歩3分,56.7,1LDK+S（納戸）,1979年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79039453/,赤坂,地下鉄空港線,3,1979-04-01,47,79039453
藤和コープソシエ大名,3680,福岡県福岡市中央区大名１-1-35,地下鉄七隈線「天神南」徒歩8分,67.0,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78724447/,天神南,地下鉄七隈線,8,1979-11-01,47,78724447
平尾ハウス,3680,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩7分,79.05,2LDK,1980年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20450630/,薬院,西鉄天神大牟田線,7,1980-04-01,46,20450630
ロマネスク西新,3690,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩6分,67.89,2LDK,1984年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20186827/,西新,地下鉄空港線,6,1984-06-01,42,20186827
オープンレジデンシア渡辺通南,3690,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,38.25,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20421007/,渡辺通,地下鉄七隈線,9,2024-09-01,2,20421007
のむら祖原公園ヒルズ,3698,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,70.07,3LDK,1996年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78789979/,西新,地下鉄空港線,14,1996-08-01,30,78789979
ラフィネスシャトードゥ赤坂,3699,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,32.81,1LDK,2002年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20294623/,赤坂,地下鉄空港線,7,2002-06-01,24,20294623
ロイヤルマンション別府六,3700,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77737101/,別府,地下鉄七隈線,7,1994-11-01,32,77737101
ロイヤルマンション別府6,3700,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77585206/,別府,地下鉄七隈線,6,1994-11-01,32,77585206
ロイヤルマンション別府6,3700,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77800156/,別府,地下鉄七隈線,7,1994-11-01,32,77800156
ロイヤルマンション別府６,3700,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78230993/,別府,地下鉄七隈線,7,1994-11-01,32,78230993
ロイヤルマンション別府六,3700,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,81.19,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20451508/,別府,地下鉄七隈線,6,1994-11-01,32,20451508
トラスト福岡空港駅レジデンス,3730,福岡県糟屋郡志免町別府北４,地下鉄空港線「福岡空港」徒歩12分,67.85,3LDK,2024年5月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_20440697/,福岡空港,地下鉄空港線,12,2024-05-01,2,20440697
オープンレジデンシア天神今泉,3750,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,34.12,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75894792/,薬院大通,地下鉄七隈線,7,2023-09-01,3,75894792
星和今泉コーポラス,3780,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩7分,88.0,3LDK,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78533278/,薬院大通,地下鉄七隈線,7,1982-02-01,44,78533278
赤坂エクセル,3780,福岡県福岡市中央区赤坂３-8-26,地下鉄空港線「赤坂」徒歩11分,99.0,1LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79155392/,赤坂,地下鉄空港線,11,1974-11-01,52,79155392
ステイツ天神,3780,福岡県福岡市中央区警固１-6-41,地下鉄七隈線「薬院大通」徒歩9分,46.8,2LDK,1990年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20458386/,薬院大通,地下鉄七隈線,9,1990-10-01,36,20458386
トラスト福岡空港駅レジデンス,3790,福岡県糟屋郡志免町別府北４,地下鉄空港線「福岡空港」徒歩14分,65.55,3LDK,2024年5月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77251778/,福岡空港,地下鉄空港線,14,2024-05-01,2,77251778
パーク・サンリヤン博多の森Ⅳ番館　【担当：蔵内】　ま…,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_79058781/,福岡空港,地下鉄空港線,12,2012-02-01,14,79058781
パーク・サンリヤン博多の森Ⅳ番館,3799,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78784196/,福岡空港,地下鉄空港線,11,2012-02-01,14,78784196
オープンレジデンシア薬院二丁目,3800,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,34.31,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193496/,薬院大通,地下鉄七隈線,3,2023-02-01,3,75193496
オープンレジデンシア渡辺通南,3800,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78135127/,渡辺通,地下鉄七隈線,10,2024-09-01,2,78135127
オープンレジデンシア大濠公園,3850,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩5分,34.78,1LDK,2023年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20054950/,大濠公園,地下鉄空港線,5,2023-04-01,3,20054950
KBCマンションユーハイム百道,3850,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩6分,83.47,3LDK,1986年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78108711/,藤崎,地下鉄空港線,6,1986-11-01,40,78108711
ＫＢＣマンションユーハイム百道,3850,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩6分,83.47,3LDK,1986年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79176144/,藤崎,地下鉄空港線,6,1986-11-01,40,79176144
トーカンマンション今泉,3880,福岡県福岡市中央区今泉１,地下鉄七隈線「天神南」徒歩7分,78.26,3LDK,1980年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20219578/,天神南,地下鉄七隈線,7,1980-06-01,46,20219578
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩9分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78268682/,別府,地下鉄七隈線,9,1994-03-01,32,78268682
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４-9,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20445475/,別府,地下鉄七隈線,10,1994-03-01,32,20445475
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78239404/,別府,地下鉄七隈線,10,1994-03-01,32,78239404
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20214158/,別府,地下鉄七隈線,10,1994-03-01,32,20214158
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩12分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79210134/,別府,地下鉄七隈線,12,1994-03-01,32,79210134
サンシティ鳥飼◆☆全室リフォーム済み☆◆,3899,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78963294/,別府,地下鉄七隈線,10,1994-03-01,32,78963294
サンシティ鳥飼,3899,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩8分,68.48,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79215684/,別府,地下鉄七隈線,8,1994-03-01,32,79215684
