name,price,address,access,area,layout,yyyymm_construction,url
パソナール博多,980万円,福岡県福岡市博多区神屋町,地下鉄空港線「中洲川端」徒歩14分,30.43m2（9.20坪）,ワンルーム,1973年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77290370/
ロマネスク渡辺通,990万円,福岡県福岡市中央区春吉１-１５－３,地下鉄七隈線「渡辺通」徒歩5分,22.04m2（6.66坪）,ワンルーム,1989年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77401999/
ニューアイランド大名マンション,990万円,福岡県福岡市中央区大名１-12-36,地下鉄空港線「赤坂」徒歩4分,28.62m2（8.65坪）（壁芯）,1DK,1979年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77445185/
ローズマンション第一博多１号館,1150万円,福岡県福岡市博多区東比恵２-17-23,地下鉄空港線「東比恵」徒歩2分,35.55m2（10.75坪）（登記）,1LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77306955/
マンション鳥飼,1180万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「別府」徒歩10分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77058205/
シャンボール大名 D棟,1180万円,福岡県福岡市中央区大名２-10-4,地下鉄空港線「赤坂」徒歩2分,25.02m2（壁芯）,ワンルーム,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76428079/
ホワイティ薬院,1250万円,福岡県福岡市中央区薬院１,地下鉄七隈線「薬院」徒歩4分,38.81m2（11.73坪）（壁芯）,1DK,1975年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77409654/
日商岩井新福陵マンション２号棟,1280万円,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩14分,83.19m2（壁芯）,4LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77446290/
ウイング藤崎,1280万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩14分,47.64m2（14.41坪）,2LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76599635/
ライオンズマンション昭代,1280万円,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,58.8m2（壁芯）,2LDK,1981年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75760410/
ソシアル天神,1300万円,福岡県福岡市中央区今泉１-10-3,地下鉄七隈線「天神南」徒歩5分,21.53m2（6.51坪）（壁芯）,1K,1995年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77377803/
ソシアル天神,1300万円,福岡県福岡市中央区今泉１,地下鉄七隈線「天神南」徒歩7分,21.53m2（壁芯）,ワンルーム,1995年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77383983/
コレマツハイツ藤崎,1340万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩9分,55.62m2（16.82坪）（壁芯）,3DK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76444778/
サンブリック桜坂,1390万円,福岡県福岡市中央区谷２,地下鉄七隈線「桜坂」徒歩7分,87.67m2（26.52坪）,3LDK,1981年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77176764/
エステート・モア薬院倶楽部,1425万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,29.06m2（壁芯）,2K,2000年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76852038/
エステート・モア薬院倶楽部◆☆駅近物件☆◆,1425万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,29.06m2,2K,2000年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76881972/
ダイアパレス薬院,1450万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,36.37m2（11.00坪）（壁芯）,1LDK,1984年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76972933/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２-2-6,地下鉄七隈線「六本松」徒歩5分,39.36m2（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76950718/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75818273/
西新ビル,1480万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩6分,63.61m2（19.24坪）（登記）,1LDK,1972年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77043535/
フラワーコーポ六本松,1480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,39.36m2（11.90坪）（壁芯）,1LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77280040/
ＫＢＣマンションユーハイム室見,1480万円,福岡県福岡市早良区室見５,地下鉄空港線「藤崎」徒歩13分,52.1m2（15.76坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77451686/
ライオンズマンション大名,1480万円,福岡県福岡市中央区大名１-2-20,地下鉄空港線「赤坂」徒歩9分,32.11m2（9.71坪）（壁芯）,1K,1982年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76995231/
サンハイツ空港通り,1480万円,福岡県福岡市博多区吉塚３,地下鉄空港線「東比恵」徒歩15分,79m2（23.89坪）（壁芯）,3LDK,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77307654/
東峰マンション博多駅東,1490万円,福岡県福岡市博多区比恵町7-27,地下鉄空港線「東比恵」徒歩5分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76359342/
東峰マンション博多駅東,1490万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩7分,42.82m2（12.95坪）（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76234114/
東峰マンション博多駅東,1490万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩8分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76293295/
東峰マンション博多駅東,1490万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩6分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77444493/
マンション西公園,1500万円,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩11分,63.1m2（壁芯）,2LDK,1974年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76778964/
東峰マンション博多駅東,1510万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩8分,42.82m2（壁芯）,2DK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76096011/
朝日プラザ大濠Ⅱ,1580万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩5分,45.76m2（壁芯）,2DK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77264618/
ハイツ城西,1580万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,48.51m2（14.67坪）（壁芯）,1LDK,1974年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77434639/
クローバーハイツ六本松,1590万円,福岡県福岡市中央区梅光園２-7-1,地下鉄七隈線「六本松」徒歩8分,54.71m2（16.54坪）（壁芯）,2LDK,1985年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75664352/
グリーンマンションラフィネ鳥栖,1598万円,佐賀県鳥栖市東町１,地下鉄空港線「大濠公園」徒歩9分,70.85m2（壁芯）,3LDK,1998年9月,https://suumo.jp//ms/chuko/saga/sc_tosu/nc_77251082/
スコーレ西新,1600万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,80.61m2（壁芯）,2LDK,1977年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76703907/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77336094/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２-3-7,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77376977/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76068317/
日商岩井新福陵マンション２号棟,1680万円,福岡県福岡市早良区荒江３,地下鉄空港線「藤崎」徒歩14分,83.19m2（25.16坪）（壁芯）,4LDK,1978年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77006480/
チサンマンション藤崎,1680万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩10分,72.02m2（21.78坪）（壁芯）,2LDK+S（納戸）,1979年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76523220/
チサンマンション天神Ⅲ,1700万円,福岡県福岡市中央区大名２,地下鉄空港線「赤坂」徒歩2分,37.24m2（壁芯）,1LDK,1980年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77144754/
スコーレ第二西新,1750万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩6分,87.52m2（壁芯）,3LDK,1978年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77222808/
マンション鳥飼,1780万円,福岡県福岡市中央区鳥飼１-3-19,地下鉄七隈線「六本松」徒歩12分,65.54m2（19.82坪）（壁芯）,2LDK,1973年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76591896/
ハイムニュー桜坂,1780万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,72.03m2（21.78坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74446504/
藤和西新コープ,1780万円,福岡県福岡市早良区城西２,地下鉄空港線「西新」徒歩6分,84.89m2（壁芯）,3LDK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_70690643/
シティマンション高砂二号館,1780万円,福岡県福岡市中央区高砂２,地下鉄七隈線「渡辺通」徒歩13分,50.22m2（壁芯）,3DK,1984年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77225440/
輝国住宅【リノベーション】,1790万円,福岡県福岡市中央区輝国２,地下鉄七隈線「六本松」徒歩12分,64.93m2（壁芯）,3LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75847264/
エメラルドマンション比恵,1790万円,福岡県福岡市博多区東比恵３,地下鉄空港線「東比恵」徒歩4分,51.16m2（15.47坪）（壁芯）,2LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77335536/
メゾン・ド・メナージュ,1800万円,福岡県福岡市博多区住吉５,地下鉄七隈線「渡辺通」徒歩14分,41.34m2（12.50坪）（壁芯）,ワンルーム,1987年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76507111/
じゅうグランドモア西公園,1849万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,44.75m2（13.53坪）（壁芯）,2DK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77377176/
プランタン西公園,1850万円,福岡県福岡市中央区西公園,地下鉄空港線「大濠公園」徒歩10分,61.65m2（壁芯）,3LDK,1995年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77134049/
秀和舞鶴レジデンス,1870万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩10分,54.53m2（16.49坪）（壁芯）,1LDK,1974年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76463062/
朝日プラザ大濠Ⅱ,1880万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩3分,44.28m2（13.39坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76364330/
朝日プラザ大濠Ⅱ◆☆駅近・全室リフォーム済み物件☆◆…,1880万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩3分,44.28m2（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77105241/
ライオンズマンション西公園第2,1880万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩13分,35.88m2（壁芯）,1LDK,1983年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76274413/
朝日プラザ大濠2,1880万円,福岡県福岡市中央区草香江１-2-40,地下鉄七隈線「六本松」徒歩4分,44.28m2（13.39坪）（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77210207/
朝日プラザ大濠Ⅱ,1880万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩3分,44.28m2（壁芯）,1LDK,1984年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77207375/
朝日プラザ平尾Ⅱ,1880万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩13分,48.6m2（壁芯）,1LDK,1983年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275010/
ローズマンション第二博多,1880万円,福岡県福岡市博多区博多駅南３,地下鉄空港線「東比恵」徒歩13分,77.08m2（壁芯）,1LDK,1975年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_94397280/
コープオリンピア平尾,1890万円,福岡県福岡市中央区白金２,西鉄天神大牟田線「薬院」徒歩13分,55.82m2（壁芯）,2LDK,1982年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77001904/
インペリアル平尾台,1890万円,福岡県福岡市中央区平尾３,西鉄天神大牟田線「薬院」徒歩13分,63.69m2,2LDK,1975年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73321324/
東峰マンション大宮,1939万円,福岡県福岡市中央区大宮１,地下鉄七隈線「薬院」徒歩7分,60.05m2（18.16坪）（壁芯）,2LDK,1978年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77187735/
東峰マンション大宮,1939万円,福岡県福岡市中央区大宮１-5-31,西鉄天神大牟田線「薬院」徒歩7分,60.05m2（18.16坪）（壁芯）,2LDK,1978年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76493375/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730646/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-１６－２８,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75956672/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩8分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76687702/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76623893/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77410640/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩10分,71.28m2（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77327162/
大濠ハイツ,1970万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「桜坂」徒歩11分,71.28m2（21.56坪）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76716381/
ニューライフ天神,1980万円,福岡県福岡市中央区天神４-1-23,地下鉄空港線「天神」徒歩7分,43.95m2（壁芯）,1LDK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75230654/
イトーピア天神東　リ ノ ベ　済,1980万円,福岡県福岡市博多区対馬小路11-3,地下鉄空港線「中洲川端」徒歩12分,40.23m2（壁芯）,1LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77428951/
マンシヨンアベニユー,1980万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,53.91m2（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75260228/
サンポートハイツ,1980万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩8分,66.82m2（20.21坪）（壁芯）,1LDK,1974年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74084400/
イトーピア天神東,1980万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,40.23m2（壁芯）,1LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77060421/
チサンマンション第三博多,1980万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,50.4m2（壁芯）,1LDK,1974年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77142615/
イトーピア天神東,1980万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,40.23m2（12.16坪）（壁芯）,1LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77177700/
シャンボール大名C棟,1980万円,福岡県福岡市中央区大名２-10-3,地下鉄空港線「赤坂」徒歩2分,45.67m2（壁芯）,2DK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77302472/
「価格改定」パーク・ハイム鳥飼【最上階角部屋・眺望良…,1980万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「別府」徒歩9分,79.52m2（24.05坪）（壁芯）,3LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76492204/
シャトレ大濠,1980万円,福岡県福岡市中央区鳥飼１,地下鉄空港線「西新」徒歩13分,50.81m2（壁芯）,1LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76275985/
ライオンズマンション浄水,1980万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「薬院大通」徒歩7分,71.67m2（21.68坪）（壁芯）,3DK,1977年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75963392/
博多ニッコーハイツ,1980万円,福岡県福岡市博多区博多駅東３,地下鉄空港線「東比恵」徒歩7分,62.91m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76946211/
ロイヤルマンション荒江,1980万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,59.52m2（壁芯）,2LDK,1985年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76865813/
パーク・ハイム鳥飼,1980万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「別府」徒歩7分,79.52m2（登記）,3LDK,1981年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77225544/
エバーライフすの子小前,1980万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩6分,59.86m2（18.10坪）（壁芯）,2LDK,1983年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77374501/
ガーデンハイツ大濠,1980万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩6分,54.13m2（16.37坪）（壁芯）,2LDK,1985年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256386/
チサンマンション藤崎,1990万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩12分,67m2（20.26坪）（壁芯）,2LDK,1979年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77187734/
祖原公園ハウス,1990万円,福岡県福岡市早良区祖原,地下鉄空港線「西新」徒歩9分,61.87m2（18.71坪）,3DK,1983年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76740343/
エバーライフ東平尾公園2,1990万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩14分,64.39m2（19.47坪）（壁芯）,2LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77143666/
大濠ハイツ,1990万円,福岡県福岡市中央区六本松３-16-28,地下鉄七隈線「六本松」徒歩9分,71.28m2（21.56坪）（壁芯）,3LDK,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77284205/
ライオンズマンション西公園◆☆新規価格改定☆◆,1998万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩9分,54.33m2（16.43坪）（登記）,2LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76351627/
エンクレスト空港通り,2010万円,福岡県福岡市博多区東光２,地下鉄空港線「博多」徒歩13分,31.08m2（壁芯）,1LDK,2018年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76562375/
イトーピア天神東,2080万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩12分,40.23m2（壁芯）,1LDK,1992年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77060940/
ライオンズマンション西公園第5,2100万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩6分,39.92m2（壁芯）,1LDK,1985年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76860751/
ふよう駅東ハイツ,2100万円,福岡県福岡市博多区博多駅東１,地下鉄空港線「博多」徒歩7分,69.39m2（壁芯）,3LDK,1982年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75679454/
コアマンション植物園,2100万円,福岡県福岡市中央区小笹５,地下鉄七隈線「桜坂」徒歩10分,72.33m2（21.87坪）（壁芯）,2LDK,1994年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74688676/
三愛シティライフ博多駅東,2100万円,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩11分,61.1m2（壁芯）,1LDK+S（納戸）,1989年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_76906370/
三愛シティライフ博多駅東,2100万円,福岡県福岡市博多区東光２,地下鉄空港線「東比恵」徒歩10分,60.87m2（壁芯）,2LDK,1989年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75628321/
ダイアパレス大手門,2130万円,福岡県福岡市中央区港２,地下鉄空港線「大濠公園」徒歩5分,48.99m2（14.81坪）（壁芯）,2LDK,1984年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77184578/
藤崎センタービル,2180万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩1分,64.5m2（19.51坪）（壁芯）,1LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76569839/
ライオンズマンション博多駅南第2,2180万円,福岡県福岡市博多区博多駅南２,ＪＲ鹿児島本線「博多」徒歩13分,48.19m2（壁芯）,2DK,1992年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77442865/
弥生パインマンション,2180万円,福岡県福岡市早良区弥生２,地下鉄空港線「藤崎」徒歩13分,94.77m2（壁芯）,4LDK,1982年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76620703/
スワローハイツ山荘通,2180万円,福岡県福岡市中央区平尾４,地下鉄七隈線「薬院大通」徒歩14分,79.27m2（壁芯）,3LDK,1986年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71893185/
パークハイツ桜坂,2199万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩4分,72m2（21.77坪）（壁芯）,2LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76200160/
パークハイツ桜坂,2199万円,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,72m2（21.77坪）（壁芯）,1LDK+S（納戸）,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76896531/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩11分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77336097/
朝日プラザ桜坂,2200万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,63.38m2（登記）,3LDK,1986年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77396606/
朝日プラザ平尾,2200万円,福岡県福岡市中央区平尾２-12,地下鉄七隈線「薬院」徒歩13分,46.38m2（14.02坪）（壁芯）,1LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77256728/
博多ニッコーハイツ,2280万円,福岡県福岡市博多区博多駅東３,地下鉄空港線「東比恵」徒歩8分,65.92m2（壁芯）,3LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77436562/
ロイヤルマンション荒江,2280万円,福岡県福岡市城南区荒江１,地下鉄七隈線「別府」徒歩14分,59.52m2（壁芯）,2LDK,1985年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75284498/
博多ニッコーハイツ,2280万円,福岡県福岡市博多区博多駅東３,ＪＲ鹿児島本線「博多」徒歩9分,65.92m2（壁芯）,3LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77432513/
藤和高取ホームズ,2280万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩5分,43.74m2（13.23坪）（壁芯）,1LDK,1987年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77336095/
