name,price,address,access,area,layout,yyyymm_construction,url,station_name,line,minutes,yyyymm,age,id
フリーディア西新レジデンス,8180,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩5分,72.93,1LDK,2024年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20245114/,藤崎,地下鉄空港線,5,2024-02-01,2,20245114
グランド・サンリヤン西新,8200,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,68.73,3LDK,2024年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78823570/,西新,地下鉄空港線,5,2024-11-01,2,78823570
ＭＪＲ桜坂ザ・レジデンス,8480,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,89.39,3LDK,2019年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78077315/,桜坂,地下鉄七隈線,1,2019-01-01,7,78077315
パークホームズ西新トラッドマークス,8480,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩3分,75.11,3LDK,2018年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20459552/,西新,地下鉄空港線,3,2018-05-01,8,20459552
グランドメゾン大濠公園ザ・タワーレジデンス,8480,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩6分,52.83,2LDK,2021年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21054603/,大濠公園,地下鉄空港線,6,2021-06-01,5,21054603
コアマンション大手門タワー,8680,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,95.82,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20606079/,赤坂,地下鉄空港線,7,2003-08-01,23,20606079
グランドメゾン大濠南,8680,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,92.1,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20690454/,六本松,地下鉄七隈線,3,2001-11-01,25,20690454
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20558081/,唐人町,地下鉄空港線,7,2005-03-01,21,20558081
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３-２－４０,地下鉄空港線「唐人町」徒歩6分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21040046/,唐人町,地下鉄空港線,6,2005-03-01,21,21040046
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩6分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21105485/,唐人町,地下鉄空港線,6,2005-03-01,21,21105485
アソシアタワー大濠ベネフィス,8690,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,92.04,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21094464/,大濠公園,地下鉄空港線,8,2005-03-01,21,21094464
グランドメゾン別府レジデンス,8700,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩2分,70.44,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20549076/,別府,地下鉄七隈線,2,2024-01-01,2,20549076
ザ・パークハウス桜坂サンリヤン,8750,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,73.6,3LDK,2018年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21029911/,桜坂,地下鉄七隈線,3,2018-09-01,8,21029911
グランドサンリヤン大濠公園パークビュー,8780,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩9分,96.91,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21062175/,六本松,地下鉄七隈線,9,2005-03-01,21,21062175
グランドメゾン福岡Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,8900,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,62.25,1LDK,2025年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20577821/,薬院,西鉄天神大牟田線,2,2025-07-01,1,20577821
百道タワー,8980,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK+S（納戸）,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20577302/,西新,地下鉄空港線,10,2004-02-01,22,20577302
百道タワー,8980,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20131070/,西新,地下鉄空港線,10,2004-02-01,22,20131070
ライオンズヒルズ桜坂,8980,福岡県福岡市中央区桜坂３,地下鉄七隈線「桜坂」徒歩3分,133.27,3LDK,1986年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933104/,桜坂,地下鉄七隈線,3,1986-12-01,40,20933104
百道タワー,8980,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,90.28,1LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20612548/,西新,地下鉄空港線,10,2004-02-01,22,20612548
デュレジア薬院スタンス,8980,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩6分,60.22,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21112525/,薬院,西鉄天神大牟田線,6,2023-02-01,3,21112525
サークコート大濠公園駅,8990,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,85.18,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20530372/,大濠公園,地下鉄空港線,3,2001-02-01,25,20530372
サンメゾン西新,8990,福岡県福岡市早良区曙１,地下鉄空港線「西新」徒歩12分,97.16,4LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20354631/,西新,地下鉄空港線,12,2020-01-01,6,20354631
ダイアパレス赤坂,8999,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩9分,88.58,4LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21117416/,赤坂,地下鉄空港線,9,2001-09-01,25,21117416
グランドメゾン浄水ガーデンシティセントラルフォレスト…,9190,福岡県福岡市中央区薬院４-１４番１,地下鉄七隈線「薬院大通」徒歩9分,65.42,2LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20036479/,薬院大通,地下鉄七隈線,9,2022-01-01,4,20036479
グランフォーレ百道アクアフロント,9200,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩10分,86.02,4LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21061455/,藤崎,地下鉄空港線,10,2020-10-01,6,21061455
グランフォーレ百道アクアフロント,9200,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩10分,86.02,4LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21013333/,藤崎,地下鉄空港線,10,2020-10-01,6,21013333
グランフォーレ百道アクアフロント,9200,福岡県福岡市早良区百道３,地下鉄空港線「藤崎」徒歩12分,86.02,4LDK,2020年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79117082/,藤崎,地下鉄空港線,12,2020-10-01,6,79117082
グランドメゾン福岡　The Central Luxe,9200,福岡県福岡市中央区渡辺通２-７－２８,西鉄天神大牟田線「薬院」徒歩2分,63.29,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20128719/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20128719
百道タワー,9280,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,81.73,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79121075/,西新,地下鉄空港線,10,2004-02-01,22,79121075
ライオンズタワー赤坂けやき通り,9280,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩10分,80.11,3LDK,2007年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20954557/,赤坂,地下鉄空港線,10,2007-01-01,19,20954557
レジデンス百道,9300,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,83.33,2LDK+S（納戸）,2015年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20511947/,藤崎,地下鉄空港線,3,2015-03-01,11,20511947
JGMロイヤルガーデン浄水通,9370,福岡県福岡市中央区浄水通２－１,地下鉄七隈線「薬院大通」徒歩8分,94.45,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21070976/,薬院大通,地下鉄七隈線,8,2004-02-01,22,21070976
ブランシエラ赤坂はなみずき通り,9390,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩6分,77.39,3LDK,2020年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78841624/,桜坂,地下鉄七隈線,6,2020-08-01,6,78841624
ザ・パークハウス福岡タワーズ　EAST,9480,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,81.41,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20738575/,唐人町,地下鉄空港線,12,2020-12-01,6,20738575
グランドメゾン福岡　Ｔｈｅ　Ｃｅｎｔｒａｌ　Ｌｕｘｅ,9480,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,63.29,1LDK,2025年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78661055/,薬院,西鉄天神大牟田線,2,2025-07-01,1,78661055
ライオンズ大濠レジデンス,9480,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,100.05,3LDK,2007年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20483283/,六本松,地下鉄七隈線,10,2007-11-01,19,20483283
コアマンション大手門タワー,9498,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,90.87,3LDK+S（納戸）,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20828262/,赤坂,地下鉄空港線,6,2003-08-01,23,20828262
コアマンション大手門タワー,9498,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩5分,90.87,3LDK+S（納戸）,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79091579/,赤坂,地下鉄空港線,5,2003-08-01,23,79091579
コアマンション大手門タワー,9498,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,90.87,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20819112/,赤坂,地下鉄空港線,6,2003-08-01,23,20819112
グランドメゾン赤坂JOHSEKI,9500,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,52.76,2LDK,2022年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20845713/,赤坂,地下鉄空港線,12,2022-09-01,4,20845713
グランドメゾン桜坂ヒルズ,9600,福岡県福岡市中央区警固３,地下鉄七隈線「桜坂」徒歩5分,90.75,3LDK,2011年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20513628/,桜坂,地下鉄七隈線,5,2011-02-01,15,20513628
サンメゾン今川,9780,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩6分,86.13,3LDK,2019年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20601170/,唐人町,地下鉄空港線,6,2019-02-01,7,20601170
グランドメゾン赤坂１丁目,9800,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩6分,71.55,2LDK,2013年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20746427/,赤坂,地下鉄空港線,6,2013-05-01,13,20746427
グランド・サンリヤン大濠二丁目,9800,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,91.19,3LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20930960/,唐人町,地下鉄空港線,7,2002-03-01,24,20930960
ライオンズマンション大濠パークサイド,9800,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩11分,103.85,4LDK,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20785395/,唐人町,地下鉄空港線,11,2003-02-01,23,20785395
パークコート赤坂ヒルトップレジデンス,9880,福岡県福岡市中央区赤坂３-６－６,地下鉄七隈線「桜坂」徒歩10分,88.76,3LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78640538/,桜坂,地下鉄七隈線,10,2010-02-01,16,78640538
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩7分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76865748/,赤坂,地下鉄空港線,7,2005-02-01,21,76865748
プレミスト平尾浄水オークハウス,9980,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩14分,115.05,4LDK,2010年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085436/,薬院大通,地下鉄七隈線,14,2010-05-01,16,21085436
アクタス大手門パークシティ,9980,福岡県福岡市中央区大手門１-２－１８,地下鉄空港線「赤坂」徒歩7分,93.92,3LDK,2005年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76842988/,赤坂,地下鉄空港線,7,2005-02-01,21,76842988
サーパス薬院,9980,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,99.96,4LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20819534/,薬院,西鉄天神大牟田線,5,2003-10-01,23,20819534
Ｂｒｉｌｌｉａ平尾浄水,9980,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩12分,108.17,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20160990/,薬院大通,地下鉄七隈線,12,2009-04-01,17,20160990
サーパス薬院,9980,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,99.96,4LDK,2003年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21055689/,薬院,西鉄天神大牟田線,5,2003-10-01,23,21055689
アダージュ薬院弐番館,9980,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩2分,93.88,4LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20915013/,薬院大通,地下鉄七隈線,2,2003-03-01,23,20915013
デュレジア薬院スタンス【築浅、地下鉄、電車ダブルアク…,9990,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,70.33,2LDK+S（納戸）,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20282820/,薬院大通,地下鉄七隈線,5,2023-02-01,3,20282820
グランフォーレ西新レジデンス,9995,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩4分,90.01,3LDK,2017年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_21084677/,西新,地下鉄空港線,4,2017-03-01,9,21084677
百道タワー,10280,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩13分,108.68,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78116650/,西新,地下鉄空港線,13,2004-02-01,22,78116650
フリーディア藤崎レジデンス,10300,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,97.45,3LDK,2019年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79081279/,藤崎,地下鉄空港線,4,2019-09-01,7,79081279
ライオンズマンション大濠パークサイド,10500,福岡県福岡市中央区鳥飼２,地下鉄七隈線「六本松」徒歩11分,103.85,3LDK,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20436133/,六本松,地下鉄七隈線,11,2003-02-01,23,20436133
グランドメゾン薬院　ザ・タワーレジデンス,10500,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,70.06,2LDK+S（納戸）,2022年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20609707/,薬院大通,地下鉄七隈線,5,2022-06-01,4,20609707
ライオンズマンション大濠パークサイド,10700,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩11分,121.08,3LDK+S（納戸）,2003年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20933155/,唐人町,地下鉄空港線,11,2003-02-01,23,20933155
グランドメゾン西新テラス,10780,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩7分,96.41,3LDK,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20043788/,西新,地下鉄空港線,7,2014-02-01,12,20043788
Brillia平尾浄水,10800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,127.99,3LDK+2S（納戸）,2009年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20983713/,薬院大通,地下鉄七隈線,11,2009-05-01,17,20983713
アルテマインド浄水平丘,10800,福岡県福岡市中央区平丘町,地下鉄七隈線「薬院大通」徒歩9分,94.63,3LDK,2010年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_21085434/,薬院大通,地下鉄七隈線,9,2010-04-01,16,21085434
グランドメゾン百道プレイス,10820,福岡県福岡市早良区百道２,地下鉄空港線「藤崎」徒歩3分,90.65,3LDK,2016年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77583529/,藤崎,地下鉄空港線,3,2016-02-01,10,77583529
三井薬院ハイツ,10880,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,172.94,8LDK,1982年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20133049/,薬院大通,地下鉄七隈線,6,1982-10-01,44,20133049
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20914929/,六本松,地下鉄七隈線,3,2001-12-01,25,20914929
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20850542/,六本松,地下鉄七隈線,3,2001-11-01,25,20850542
グランドメゾン大濠公園南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20171751/,六本松,地下鉄七隈線,4,2001-11-01,25,20171751
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩4分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20614954/,六本松,地下鉄七隈線,4,2001-11-01,25,20614954
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20286451/,六本松,地下鉄七隈線,3,2001-11-01,25,20286451
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20641599/,六本松,地下鉄七隈線,3,2001-11-01,25,20641599
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20117698/,六本松,地下鉄七隈線,3,2001-11-01,25,20117698
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩3分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20412861/,六本松,地下鉄七隈線,3,2001-11-01,25,20412861
グランドメゾン大濠南,10990,福岡県福岡市中央区草香江２-1-38,地下鉄七隈線「六本松」徒歩2分,98.79,3LDK+S（納戸）,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20236709/,六本松,地下鉄七隈線,2,2001-11-01,25,20236709
グランドメゾン福岡The Central Luxe,11000,福岡県福岡市中央区渡辺通２,西鉄天神大牟田線「薬院」徒歩2分,51.35,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20024816/,薬院,西鉄天神大牟田線,2,2025-06-01,1,20024816
グランドメゾン福岡The Central Luxe,11000,福岡県福岡市中央区渡辺通２-7-28,西鉄天神大牟田線「薬院」徒歩3分,51.35,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20102772/,薬院,西鉄天神大牟田線,3,2025-06-01,1,20102772
グランドメゾン大濠公園ＴＨＥ　ＴＯＷＥＲ,11500,福岡県福岡市中央区唐人町１,地下鉄空港線「唐人町」徒歩2分,70.67,3LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20179644/,唐人町,地下鉄空港線,2,2023-06-01,3,20179644
グランドメゾン赤坂１丁目,11580,福岡県福岡市中央区赤坂１,地下鉄空港線「赤坂」徒歩6分,88.11,3LDK,2013年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20401837/,赤坂,地下鉄空港線,6,2013-05-01,13,20401837
Brillia平尾浄水,11800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩12分,114.43,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20367604/,薬院大通,地下鉄七隈線,12,2009-04-01,17,20367604
ブリリア平尾浄水,11800,福岡県福岡市中央区平尾浄水町,地下鉄七隈線「薬院大通」徒歩11分,114.43,3LDK,2009年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78952756/,薬院大通,地下鉄七隈線,11,2009-05-01,17,78952756
パークハウス大濠,11880,福岡県福岡市中央区大濠１,地下鉄空港線「唐人町」徒歩12分,107.28,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20126844/,唐人町,地下鉄空港線,12,1998-05-01,28,20126844
アーバンパレス大濠,12000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,151.77,4LDK,1992年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20731823/,大濠公園,地下鉄空港線,4,1992-06-01,34,20731823
グランドメゾン大濠公園THE CLASS,12000,福岡県福岡市中央区荒戸２-3-9,地下鉄空港線「大濠公園」徒歩6分,60.35,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20120081/,大濠公園,地下鉄空港線,6,2024-01-01,2,20120081
グランドメゾン大濠公園THE CLASS,12000,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩4分,60.35,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20005198/,大濠公園,地下鉄空港線,4,2024-01-01,2,20005198
ＪＧＭロイヤルガーデン薬院,12500,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩1分,104.94,4LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20696990/,薬院大通,地下鉄七隈線,1,2004-03-01,22,20696990
グランドメゾン浄水ガーデンシティフォレストゲートⅢ,12500,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩5分,83.15,3LDK,2018年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79074334/,薬院大通,地下鉄七隈線,5,2018-12-01,8,79074334
Brillia平尾浄水,12500,福岡県福岡市中央区平尾浄水町4-7,地下鉄七隈線「薬院大通」徒歩11分,127.99,3LDK,2009年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78105959/,薬院大通,地下鉄七隈線,11,2009-04-01,17,78105959
グランドメゾン福岡　The Central Luxe…,12660,福岡県福岡市中央区渡辺通２-7-23,西鉄天神大牟田線「薬院」徒歩2分,69.72,1LDK,2025年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79102216/,薬院,西鉄天神大牟田線,2,2025-06-01,1,79102216
CLUB THE.大濠二丁目,12780,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,91.07,2LDK,2019年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20032764/,唐人町,地下鉄空港線,7,2019-06-01,7,20032764
ザ・パークハウス福岡タワーズ EAST,12800,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,83.96,3LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79049647/,唐人町,地下鉄空港線,12,2020-12-01,6,79049647
グランドメゾン浄水ガーデンシティセントラルフォレスト…,12800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩9分,74.84,3LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20753991/,薬院大通,地下鉄七隈線,9,2022-01-01,4,20753991
グランドメゾン赤坂弐番館,12800,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩11分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20475936/,赤坂,地下鉄空港線,11,2004-09-01,22,20475936
グランドメゾン浄水ガーデンシティ　セントラルフォレス…,12800,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩6分,74.84,3LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20752901/,薬院大通,地下鉄七隈線,6,2022-01-01,4,20752901
グランドメゾン赤坂弐番館,12800,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩12分,110.0,3LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79104390/,赤坂,地下鉄空港線,12,2004-09-01,22,79104390
ザ・パークハウス福岡タワーズＥＡＳＴ,12800,福岡県福岡市中央区地行浜２,地下鉄空港線「唐人町」徒歩12分,83.96,2LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20952706/,唐人町,地下鉄空港線,12,2020-12-01,6,20952706
