name,price,age,line,station_name,minutes,layout,area,address,url
エバーライフ東平尾公園A棟,2349,30,地下鉄空港線,福岡空港,13,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74029909/
エバーライフ東平尾公園Ａ棟,2349,30,地下鉄空港線,福岡空港,14,3LDK,63.23,福岡県福岡市博多区青木１-19-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73850890/
エバーライフ東平尾公園,2349,30,地下鉄空港線,福岡空港,14,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73602104/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74857909/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,14,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74838312/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１-13-35,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73366994/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,11,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73356948/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_72907440/
アプローズ空港前,2350,25,地下鉄空港線,福岡空港,10,3LDK,66.89,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74113610/
ライオンズマンション城南,2350,37,地下鉄空港線,西新,15,2LDK,77.5,福岡県福岡市城南区荒江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74216477/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74094103/
コスモ小戸公園ベイウイング,2380,25,地下鉄空港線,姪浜,21,4LDK,86.85,福岡県福岡市西区小戸５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74329401/
ロイヤルマンション荒江,2380,39,地下鉄空港線,西新,22,3LDK,66.96,福岡県福岡市城南区荒江１-18-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74734598/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,5,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73607992/
ロイヤルマンション荒江,2380,39,地下鉄空港線,西新,23,3LDK,66.96,福岡県福岡市城南区荒江１-18-5,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74344489/
ロマネスク藤崎南,2380,36,地下鉄空港線,藤崎,16,3LDK,62.62,福岡県福岡市早良区原３-1-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74600260/
ダイアパレス大手門,2380,40,地下鉄空港線,大濠公園,5,1LDK+S（納戸）,48.99,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74528397/
チサンマンション祇園,2380,44,地下鉄空港線,祇園,4,1LDK,60.17,福岡県福岡市博多区祇園町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74862937/
のむら姪浜ヒルズ,2380,34,地下鉄空港線,姪浜,14,3LDK,71.46,福岡県福岡市西区姪の浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74945782/
シャンボール大濠,2390,46,地下鉄空港線,西新,11,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74723531/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３-16-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73663743/
シャンボール大濠,2390,46,地下鉄空港線,西新,8,3LDK,74.88,福岡県福岡市中央区鳥飼３-16-6,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73673973/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73659364/
シャンボール大濠,2390,46,地下鉄空港線,西新,9,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74899935/
シャンボール大濠,2390,46,地下鉄空港線,西新,11,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73976572/
シャンボール大濠,2390,46,地下鉄空港線,西新,11,3LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74162725/
ライオンズマンション高取,2390,41,地下鉄空港線,藤崎,10,2LDK,62.4,福岡県福岡市早良区高取１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74815838/
アンピール空港通り一号館,2399,35,地下鉄空港線,東比恵,20,3LDK,59.78,福岡県福岡市博多区吉塚４-8-36,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74768173/
サンハイツ舞鶴,2399,50,地下鉄空港線,赤坂,7,2LDK,65.19,福岡県福岡市中央区舞鶴３-6-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74946102/
サンハイツ舞鶴,2399,50,地下鉄空港線,赤坂,7,2LDK,65.19,福岡県福岡市中央区舞鶴３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74975284/
エバーライフすの子小前,2430,41,地下鉄空港線,大濠公園,7,1LDK,59.86,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73821481/
エイシングライフ須崎,2480,40,地下鉄空港線,中洲川端,5,2LDK,70.82,福岡県福岡市博多区須崎町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74991744/
メゾン西新,2480,44,地下鉄空港線,西新,4,1LDK,56.73,福岡県福岡市早良区西新１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74555128/
エイシングライフ須崎,2480,40,地下鉄空港線,中洲川端,5,2LDK,70.82,福岡県福岡市博多区須崎町5-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74977269/
サンポートハイツ,2480,50,地下鉄空港線,大濠公園,8,1LDK,66.82,福岡県福岡市中央区港２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74084400/
ビレッタ百道,2480,49,地下鉄空港線,藤崎,12,3DK,55.39,福岡県福岡市早良区百道１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74971467/
グリーンマンション姪浜,2490,42,地下鉄空港線,姪浜,10,3LDK,69.66,福岡県福岡市西区姪の浜１-13-33,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74387586/
グリーンマンション姪浜,2490,42,地下鉄空港線,姪浜,10,3LDK,69.66,福岡県福岡市西区姪の浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74380181/
ライオンズマンション西新,2490,42,地下鉄空港線,西新,4,2LDK,66.36,福岡県福岡市早良区西新１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74941089/
シャンボール大濠,2498,46,地下鉄空港線,西新,10,2LDK,74.88,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74370220/
サンライフ西公園,2499,47,地下鉄空港線,唐人町,6,2LDK,61.74,福岡県福岡市中央区荒戸３-3－20,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74540825/
サンシャイン室見,2570,37,地下鉄空港線,室見,6,3LDK,77.29,福岡県福岡市早良区室見４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74561992/
ロワールマンション箱崎Ⅱ,2590,31,地下鉄空港線,福岡空港,45,3LDK,73.45,福岡県福岡市東区松田３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_74543388/
ルネッサンス21福岡東,2600,20,地下鉄空港線,福岡空港,34,3LDK,60.45,福岡県糟屋郡粕屋町大字仲原,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunkasuya/nc_74532765/
アムール東那珂,2680,26,地下鉄空港線,東比恵,30,3LDK,75.97,福岡県福岡市博多区東那珂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74525951/
チサンマンション西公園,2690,40,地下鉄空港線,大濠公園,8,3LDK,68.59,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73969664/
ロマネスク大名,2698,40,地下鉄空港線,赤坂,6,2LDK,57.96,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74855970/
ロマネスク大名,2698,37,地下鉄空港線,赤坂,8,2LDK,57.96,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74890030/
ロマネスク大名,2698,37,地下鉄空港線,赤坂,7,2LDK,57.96,福岡県福岡市中央区大名１-4-24,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74929475/
ロマネスク大名　1109,2698,37,地下鉄空港線,赤坂,8,2LDK,57.96,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74911055/
オーヴィジョン博多古門戸,2780,5,地下鉄空港線,中洲川端,7,1LDK,34.59,福岡県福岡市博多区古門戸町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74930034/
サンライフ六本松,2780,40,地下鉄空港線,大濠公園,23,2LDK,60.48,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75009820/
祖原公園ハウス　中古マンション,2790,41,地下鉄空港線,西新,11,2LDK,66.62,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74700284/
祖原公園ハウス,2790,41,地下鉄空港線,西新,9,2LDK,66.62,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74730347/
祖原公園ハウス,2790,41,地下鉄空港線,西新,10,2LDK,66.62,福岡県福岡市早良区祖原22-25,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74716960/
祖原公園ハウス,2790,41,地下鉄空港線,西新,11,2LDK,66.62,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74749011/
ロマネスク室見川,2799,30,地下鉄空港線,室見,9,3LDK,65.76,福岡県福岡市西区愛宕南１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74638426/
オリエントハイツ新室見Ⅱ,2850,36,地下鉄空港線,姪浜,21,3LDK,81.12,福岡県福岡市西区福重３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74952047/
西公園パークマンション,2880,38,地下鉄空港線,大濠公園,6,3LDK,64.64,福岡県福岡市中央区荒戸２-4-38,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72746117/
サンジュール100,2899,28,地下鉄空港線,福岡空港,32,3LDK,100.56,福岡県福岡市東区二又瀬新町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_74418842/
チサンマンション室見III,2980,34,地下鉄空港線,室見,23,4LDK,87.0,福岡県福岡市早良区小田部５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73018834/
ロイヤルマンション西新Ⅱ,2980,29,地下鉄空港線,西新,10,3LDK,63.52,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73832849/
アプローズ東那珂壱番館,2980,23,地下鉄空港線,東比恵,28,3LDK,67.2,福岡県福岡市博多区東那珂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74933841/
ロマネスク西公園第7,2990,33,地下鉄空港線,大濠公園,15,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74485634/
ロマネスク西公園第７　中古マンション,2990,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74128070/
ダイアパレスグランステージ博多,2990,28,ＪＲ鹿児島本線,博多,17,2LDK,63.1,福岡県福岡市博多区美野島２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73070446/
グリーンマンション西新,2999,37,地下鉄空港線,西新,9,3LDK,66.67,福岡県福岡市早良区祖原,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74328964/
アーベイン姪の浜マリナステージ 1号棟,3080,26,ＪＲ筑肥線,姪浜,15,3LDK,73.52,福岡県福岡市西区姪の浜３-39-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74640601/
シャンボール高取,3090,44,地下鉄空港線,藤崎,5,3LDK,82.81,福岡県福岡市早良区高取２-5-10,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74486181/
西福岡マリナタウンウェーブコースト5番館,3090,27,地下鉄空港線,室見,27,3LDK,76.24,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74731773/
西福岡マリナタウンウェーブコースト　5番館,3090,27,地下鉄空港線,室見,26,3LDK,76.24,福岡県福岡市西区愛宕浜２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74743339/
スコーレ赤坂　リノベーション完成,3095,42,地下鉄空港線,赤坂,1,3LDK,67.02,福岡県福岡市中央区赤坂１-10-7,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74189474/
弥生パインマンション,3180,42,地下鉄空港線,藤崎,12,3LDK,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74198624/
弥生パインマンション　中古マンション,3180,38,地下鉄空港線,藤崎,13,3LDK+S（納戸）,94.77,福岡県福岡市早良区弥生２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74401492/
アーベイン姪の浜マリナステージ１号棟,3180,26,地下鉄空港線,姪浜,13,3LDK,73.52,福岡県福岡市西区姪の浜３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74616925/
ライオンズステーションプラザ姪浜,3180,28,ＪＲ筑肥線,姪浜,4,3LDK,63.95,福岡県福岡市西区姪の浜４-12-19,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74575480/
ロマネスク西公園第7,3190,33,地下鉄空港線,大濠公園,16,3LDK,69.3,福岡県福岡市中央区港３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74639781/
エクレール愛宕,3199,40,地下鉄空港線,室見,9,3LDK,88.51,福岡県福岡市西区愛宕１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74469226/
シティマンション大名,3200,37,地下鉄空港線,赤坂,7,3LDK,64.98,福岡県福岡市中央区大名１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74249250/
エレガンス室見川,3200,29,地下鉄空港線,室見,10,2LDK,69.86,福岡県福岡市西区愛宕南２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74804324/
天神パークホームズ,3280,25,地下鉄空港線,中洲川端,8,2LDK,60.76,福岡県福岡市博多区対馬小路,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74871153/
グリーンハイツ室見河畔　中古マンション,3290,28,地下鉄空港線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74700569/
グリーンハイツ室見河畔,3290,28,地下鉄空港線,姪浜,22,2LDK+S（納戸）,72.34,福岡県福岡市早良区小田部６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74647073/
高取パークファミリア,3290,42,地下鉄空港線,藤崎,3,3LDK,82.35,福岡県福岡市早良区高取１-1-34,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74072998/
パークサンリヤン博多の森Ⅴ,3380,7,地下鉄空港線,福岡空港,12,3LDK,74.95,福岡県糟屋郡志免町別府西２,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_73875178/
ダイアパレスグラン・ステージ博多　内装リフォーム済,3380,28,地下鉄空港線,博多,14,3LDK,63.1,福岡県福岡市博多区美野島２-7-16,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74859257/
アクロス空港イーストステージ,3390,20,地下鉄空港線,福岡空港,11,4LDK,80.16,福岡県糟屋郡志免町別府西３-12-1,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74430535/
クリオラヴェルディ博多,3390,5,地下鉄空港線,東比恵,5,2LDK,43.36,福岡県福岡市博多区比恵町13-9,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74999189/
コープ野村東姪浜,3390,37,地下鉄空港線,姪浜,8,4LDK,89.18,福岡県福岡市西区姪の浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74486817/
アクロス空港イーストステージ,3390,20,地下鉄空港線,福岡空港,11,4LDK,80.16,福岡県糟屋郡志免町別府西３-12-1,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_74206842/
オーセントスクエア室見アーバンコンフォート,3450,20,地下鉄空港線,室見,9,2LDK,60.03,福岡県福岡市早良区室見４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74991725/
ロマネスク西公園,3480,43,地下鉄空港線,唐人町,6,3LDK,80.14,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74807763/
ロマネスク西公園,3480,43,地下鉄空港線,唐人町,6,3LDK,80.14,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74705839/
アンピール福岡東,3550,11,地下鉄空港線,福岡空港,34,4LDK,79.01,福岡県糟屋郡粕屋町大字仲原,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunkasuya/nc_74855286/
ソピア大濠西,3580,25,地下鉄空港線,西新,9,2LDK+S（納戸）,69.33,福岡県福岡市中央区鳥飼３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73441429/
パロスリバーコート博多壱番館,3680,26,ＪＲ鹿児島本線,博多,28,3LDK,73.56,福岡県福岡市博多区美野島４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74525953/
東峰マンション渡辺通,3698,38,地下鉄空港線,天神,16,3LDK,74.94,福岡県福岡市中央区春吉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72086502/
グランフォーレ荒江サウステラス,3699,9,地下鉄空港線,藤崎,23,3LDK,78.47,福岡県福岡市早良区飯倉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74105174/
アクロス原ブルームテラス,3770,10,地下鉄空港線,室見,19,4LDK,88.2,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74425054/
アクロス原ブルームテラス,3770,10,地下鉄空港線,室見,19,4LDK,88.2,福岡県福岡市早良区原４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73491961/
アメックス博多ワンオーツープレミアム,3790,21,ＪＲ鹿児島本線,博多,13,2LDK,52.91,福岡県福岡市博多区住吉５-1-15,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74222755/
ライオンズマンション赤坂,3799,45,地下鉄空港線,赤坂,7,3LDK,78.98,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74752156/
ライオンズマンション赤坂,3799,45,地下鉄空港線,赤坂,7,3LDK,78.98,福岡県福岡市中央区赤坂２-1-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74787934/
