name,price,address,access,area,layout,yyyymm_construction,url
エクレール愛宕,2490万円,福岡県福岡市西区愛宕１,地下鉄空港線「室見」徒歩9分,59.53m2（壁芯）,2LDK,1984年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_79172924/
ロワールマンション西公園ビュー,2497万円,福岡県福岡市中央区港３,地下鉄空港線「大濠公園」徒歩15分,53.27m2（16.11坪）,2LDK,1990年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78699381/
エンクレスト天神南III,2499万円,福岡県福岡市中央区清川３-２－９,地下鉄七隈線「渡辺通」徒歩13分,37.86m2（11.45坪）（壁芯）,1LDK,2005年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78996332/
ダイアパレスアグール下大利,2549万円,福岡県大野城市下大利１,ＪＲ鹿児島本線「大野城」徒歩8分,68.88m2（壁芯）,2LDK,1991年6月,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_20085058/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３,ＪＲ筑肥線「下山門」徒歩14分,92.3m2（壁芯）,3LDK,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20059126/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３-50-41,ＪＲ筑肥線「下山門」徒歩13分,92.3m2（27.92坪）（壁芯）,3LDK+S（納戸）,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20073923/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３,ＪＲ筑肥線「下山門」徒歩14分,92.3m2（27.92坪）,3LDK+S（納戸）,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20064874/
ふよう小戸ハイツ　206号室,2550万円,福岡県福岡市西区小戸３,ＪＲ筑肥線「下山門」徒歩13分,92.3m2（27.92坪）（壁芯）,3LDK+S（納戸）,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20053115/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３-50-41,ＪＲ筑肥線「下山門」徒歩13分,92.3m2（27.92坪）（壁芯）,3LDK,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20104069/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３-50-41,ＪＲ筑肥線「下山門」徒歩13分,92.3m2（27.92坪）（登記）,3LDK+S（納戸）,1983年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20052509/
ふよう小戸ハイツ,2550万円,福岡県福岡市西区小戸３,ＪＲ筑肥線「下山門」徒歩12分,92.3m2（壁芯）,3LDK+S（納戸）,1983年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20078643/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩12分,60.5m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78645501/
アークソピア香椎南 B棟,2580万円,福岡県福岡市東区若宮５-18-32,ＪＲ鹿児島本線「千早」徒歩9分,67.99m2（20.56坪）（壁芯）,3LDK,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_78951346/
三愛シティライフ今宿駅２,2580万円,福岡県福岡市西区今宿東１,ＪＲ筑肥線「今宿」徒歩10分,70.4m2（21.29坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_78561934/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩11分,60.5m2（18.30坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20025395/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩12分,60.5m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20029312/
大濠藤和コーポ,2580万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「六本松」徒歩9分,70.4m2（壁芯）,2LDK,1971年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79068907/
ロワールマンション・グレイス井尻,2580万円,福岡県福岡市南区井尻２,ＪＲ鹿児島本線「笹原」徒歩9分,70.29m2（21.26坪）（壁芯）,2LDK,1991年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_78951327/
三愛シティライフ今宿駅２,2580万円,福岡県福岡市西区今宿東１-16-17,ＪＲ筑肥線「今宿」徒歩10分,70.4m2（21.29坪）（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_78562015/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩10分,60.5m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78953310/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩11分,60.5m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20038632/
三愛シティライフ今宿駅２,2580万円,福岡県福岡市西区今宿東１,ＪＲ筑肥線「今宿」徒歩10分,70.4m2（壁芯）,3LDK,1995年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_78462736/
ビレッタ百道,2580万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩12分,60.5m2（18.30坪）（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_20027276/
ロワールマンション前原２,2580万円,福岡県糸島市潤２,ＪＲ筑肥線「波多江」徒歩15分,72.12m2（壁芯）,3LDK,1993年3月,https://suumo.jp//ms/chuko/fukuoka/sc_itoshima/nc_77894526/
鳥飼リバーハイツ,2580万円,福岡県福岡市城南区鳥飼４-３－３０,地下鉄七隈線「別府」徒歩11分,67.17m2（20.31坪）（壁芯）,3LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79198026/
シティライフ周船寺駅2,2580万円,福岡県糸島市高田５,ＪＲ筑肥線「周船寺」徒歩14分,80.27m2（壁芯）,4LDK,1993年6月,https://suumo.jp//ms/chuko/fukuoka/sc_itoshima/nc_78493266/
モントーレラコルタユニバ通り,2590万円,福岡県糟屋郡志免町別府西３-13-7,地下鉄空港線「福岡空港」徒歩9分,76.52m2（23.14坪）（壁芯）,3LDK,2013年7月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78379810/
アムール春日公園,2590万円,福岡県春日市春日公園７,ＪＲ鹿児島本線「大野城」徒歩4分,60.48m2（壁芯）,3LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuga/nc_78444857/
アムール春日公園,2590万円,福岡県春日市春日公園７-94,ＪＲ鹿児島本線「大野城」徒歩4分,60.48m2（18.29坪）（壁芯）,3LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuga/nc_79080103/
アムール春日公園,2590万円,福岡県春日市春日公園７,ＪＲ鹿児島本線「大野城」徒歩4分,60.48m2（18.29坪）（壁芯）,3LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuga/nc_79000530/
エクセレンス谷,2590万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩6分,57.23m2（17.31坪）（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79008618/
エクセレンス谷,2590万円,福岡県福岡市中央区谷１,地下鉄七隈線「桜坂」徒歩6分,57.23m2（17.31坪）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20052927/
エクセレンス谷,2590万円,福岡県福岡市中央区谷１-16-58,地下鉄七隈線「六本松」徒歩6分,57.23m2（17.31坪）（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78717582/
エクセレンス谷,2590万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩7分,57.23m2（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78807526/
エクセレンス谷,2590万円,福岡県福岡市中央区谷１,地下鉄七隈線「六本松」徒歩7分,57.23m2（壁芯）,2LDK,1979年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78720132/
リーベスト南福岡,2599万円,福岡県福岡市博多区光丘町１,ＪＲ鹿児島本線「春日」徒歩5分,70.55m2（壁芯）,3LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78515214/
RKB別府マンション2棟23-302号,2599万円,福岡県福岡市城南区別府５,地下鉄七隈線「茶山」徒歩10分,81.46m2（24.64坪）（壁芯）,3LDK,1978年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20096325/
RKB別府マンション,2599万円,福岡県福岡市城南区別府５-21-23,地下鉄七隈線「茶山」徒歩10分,81.46m2（24.64坪）（壁芯）,3LDK,1978年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20104068/
第三住吉ハイツ,2599万円,福岡県福岡市博多区住吉５,ＪＲ鹿児島本線「博多」徒歩13分,67.2m2（壁芯）,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78988748/
ＲＫＢ別府マンション　２棟,2599万円,福岡県福岡市城南区別府５,地下鉄七隈線「茶山」徒歩10分,81.46m2（壁芯）,3LDK,1978年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20083342/
RKB別府マンション2号棟,2599万円,福岡県福岡市城南区別府５-21-23,地下鉄七隈線「別府」徒歩10分,81.46m2（24.64坪）（壁芯）,3LDK,1978年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20095733/
RKB別府マンション2棟,2599万円,福岡県福岡市城南区別府５,地下鉄七隈線「茶山」徒歩10分,81.46m2（24.64坪）,3LDK,1978年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20096137/
トーカンマンション呉服町,2650万円,福岡県福岡市博多区下呉服町,地下鉄箱崎線「呉服町」徒歩8分,73.62m2（壁芯）,3LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78462441/
スタシオン名島ガーデンプレイス,2650万円,福岡県福岡市東区松崎４,ＪＲ鹿児島本線「千早」徒歩10分,65.7m2（19.87坪）（壁芯）,2LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_79111762/
春日公園ガーデンハウス,2650万円,福岡県春日市春日公園８,ＪＲ鹿児島本線「大野城」徒歩5分,79.98m2（壁芯）,3LDK,1998年9月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuga/nc_79026620/
アーベインルネス諸岡壱号棟,2680万円,福岡県福岡市南区井尻３,ＪＲ鹿児島本線「笹原」徒歩2分,55.32m2（16.73坪）（登記）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_79030096/
ロイヤルマンション田島,2680万円,福岡県福岡市城南区田島１-4-1,地下鉄七隈線「別府」徒歩13分,73.7m2（22.29坪）（壁芯）,3LDK,1987年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78521430/
アーベインルネス諸岡壱号棟,2680万円,福岡県福岡市南区井尻３,ＪＲ鹿児島本線「笹原」徒歩2分,55.32m2（16.73坪）（登記）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_78990792/
コープ野村博多東,2680万円,福岡県福岡市博多区比恵町4-27,地下鉄空港線「東比恵」徒歩5分,69.36m2（20.98坪）（壁芯）,2LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77951272/
シティライフ箱崎Ⅱ,2680万円,福岡県福岡市東区箱崎４,地下鉄箱崎線「箱崎宮前」徒歩7分,59.2m2（壁芯）,2LDK,1985年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_78212751/
アーベインルネス諸岡壱号棟,2680万円,福岡県福岡市南区井尻３,ＪＲ鹿児島本線「笹原」徒歩2分,55.32m2（16.73坪）（壁芯）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_78657815/
ローレルハイツ南福岡　三号棟,2680万円,福岡県福岡市博多区元町２,ＪＲ鹿児島本線「南福岡」徒歩5分,73.08m2（22.10坪）（壁芯）,3LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20043802/
グリーンマンション南福岡,2680万円,福岡県福岡市博多区南八幡町２,ＪＲ鹿児島本線「南福岡」徒歩12分,66.14m2（20.00坪）（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78661053/
アーベインルネス諸岡 壱号棟,2680万円,福岡県福岡市南区井尻３,ＪＲ鹿児島本線「笹原」徒歩2分,55.32m2（16.73坪）（登記）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_79046483/
アーベインルネス諸岡1号棟,2680万円,福岡県福岡市南区井尻３-20-1,ＪＲ鹿児島本線「笹原」徒歩3分,55.32m2（16.73坪）（登記）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_79169890/
のむら貝塚ガーデンシティ六番館,2680万円,福岡県福岡市東区箱崎５-11-6,地下鉄箱崎線「貝塚」徒歩9分,76.07m2（23.01坪）（壁芯）,2LDK+S（納戸）,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_78085088/
マンションアベニュー,2680万円,福岡県福岡市早良区西新５,地下鉄空港線「西新」徒歩4分,44.57m2（13.48坪）（壁芯）,1LDK,1974年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77357198/
ビレッタ百道,2680万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩11分,55.39m2（壁芯）,2LDK,1975年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79060704/
サンライフ香椎B棟,2680万円,福岡県福岡市東区千早５-4-3,ＪＲ鹿児島本線「千早」徒歩6分,71.98m2（21.77坪）（壁芯）,3LDK,1983年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_79002770/
のむら姪浜ヒルズ,2680万円,福岡県福岡市西区姪の浜２,地下鉄空港線「姪浜」徒歩12分,71.46m2,2LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_20080308/
ローレルハイツ南福岡三号棟,2680万円,福岡県福岡市博多区元町２,ＪＲ鹿児島本線「南福岡」徒歩5分,73.08m2（壁芯）,3LDK,1977年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_20090274/
オリエントハイツ西公園,2690万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,69.85m2（21.12坪）（壁芯）,2LDK,1984年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20008698/
ライオンズマンション博多南第3,2690万円,福岡県福岡市博多区諸岡２-5-33,ＪＲ鹿児島本線「笹原」徒歩15分,65.06m2（19.68坪）（壁芯）,3LDK,1991年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78143163/
ライオンズマンション博多南第３,2690万円,福岡県福岡市博多区諸岡２-5-33,ＪＲ鹿児島本線「笹原」徒歩15分,65.06m2（壁芯）,3LDK,1991年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78154289/
ハイライフ平尾,2690万円,福岡県福岡市中央区平尾４-7-17,地下鉄七隈線「薬院大通」徒歩14分,57.13m2（17.28坪）（壁芯）,1LDK,1977年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77821582/
藤和城西コーポ 301,2699万円,福岡県福岡市城南区別府４-13-29,地下鉄七隈線「別府」徒歩7分,84.5m2（壁芯）,3LDK,1974年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20094571/
ホワイトパレス姪浜,2700万円,福岡県福岡市西区小戸３,ＪＲ筑肥線「下山門」徒歩13分,78.1m2（23.62坪）（壁芯）,3LDK,1989年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_78985409/
アーベインルネス諸岡1号棟,2730万円,福岡県福岡市南区井尻３-20-1,ＪＲ鹿児島本線「笹原」徒歩2分,55.32m2（16.73坪）（登記）,2LDK,1993年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_78959673/
のむら貝塚ガーデンシティ六番館,2780万円,福岡県福岡市東区箱崎５-11-6,地下鉄箱崎線「貝塚」徒歩9分,73.55m2（22.24坪）（壁芯）,1LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_78766835/
のむら貝塚ガーデンシティ六番館,2780万円,福岡県福岡市東区箱崎５-11-6,地下鉄箱崎線「貝塚」徒歩9分,73.55m2（22.24坪）（壁芯）,1LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_20004752/
のむら貝塚ガーデンシティ六番館,2780万円,福岡県福岡市東区箱崎５,地下鉄箱崎線「貝塚」徒歩7分,73.55m2（壁芯）,1LDK,1991年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihigashi/nc_78146870/
グリーンマンション南福岡,2780万円,福岡県福岡市博多区南八幡町２,ＪＲ鹿児島本線「笹原」徒歩12分,81.72m2（壁芯）,4LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78393580/
ヴィルヌーブ春日原,2790万円,福岡県大野城市錦町２,ＪＲ鹿児島本線「春日」徒歩11分,66.08m2（19.98坪）（壁芯）,3LDK,1995年12月,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_79139178/
ラフィーネ春日原,2798万円,福岡県大野城市栄町２,ＪＲ鹿児島本線「春日」徒歩7分,64.76m2（19.58坪）（壁芯）,3LDK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_onojo/nc_77521669/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩6分,68.26m2,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20011250/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20019159/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院」徒歩5分,68.26m2（20.64坪）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20045808/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３-12-12,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79228456/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３-12-12,地下鉄七隈線「薬院」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20068714/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩6分,68.26m2,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20040438/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,68.26m2（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20001682/
ヴェルドミール薬院　601号室,2799万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79221264/
ヴェルドミール薬院,2799万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,68.26m2,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20055841/
井尻パークホームズ,2800万円,福岡県福岡市南区井尻３-35－26,ＪＲ鹿児島本線「笹原」徒歩7分,81.96m2（壁芯）,3LDK,1992年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_20055029/
MJR神松寺-2【眺望良好・生活利便・ペット相談】,2830万円,福岡県福岡市城南区神松寺３,地下鉄七隈線「七隈」徒歩14分,76.36m2（23.09坪）（壁芯）,3LDK,1997年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78765788/
ハイライフ大濠,2880万円,福岡県福岡市中央区草香江２-12-4,地下鉄七隈線「六本松」徒歩10分,67.41m2（20.39坪）（壁芯）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77968482/
アーサー春日ヴェルジェ,2880万円,福岡県春日市大和町３,ＪＲ鹿児島本線「南福岡」徒歩13分,79.01m2（23.90坪）（壁芯）,3LDK,2006年1月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuga/nc_76591697/
ライオンズマンション大名,2880万円,福岡県福岡市中央区大名１-2－20,地下鉄空港線「赤坂」徒歩9分,56.72m2（壁芯）,3DK,1982年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79154873/
ハイツ別府,2880万円,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩1分,65.67m2（19.86坪）（壁芯）,3LDK,1985年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78212574/
ハイライフ大濠　308号室,2880万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,63.81m2（登記）,2LDK,1982年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78634019/
ライオンズマンション薬院第２,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77677394/
ライオンズマンション薬院第2,2899万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77370131/
ヴェルドミール薬院,2899万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79220094/
ライオンズマンション薬院第2,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79154695/
ライオンズマンション薬院第2,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩7分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78988033/
ライオンズマンション薬院第二　203号室,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77707756/
ライオンズマンション薬院第２,2899万円,福岡県福岡市中央区薬院２-１７－１,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78460727/
ライオンズマンション薬院第２,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩5分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76908750/
ヴェルドミール薬院,2899万円,福岡県福岡市中央区薬院３,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20006431/
アーベインルネス曙,2899万円,福岡県福岡市早良区曙１,地下鉄空港線「西新」徒歩11分,50.25m2（登記）,2LDK,1994年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78496733/
ヴェルドミール薬院,2899万円,福岡県福岡市中央区薬院３-12-12,地下鉄七隈線「薬院大通」徒歩6分,68.26m2（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20003640/
ヴェルドミール薬院,2899万円,福岡県福岡市中央区薬院３-12-12,地下鉄七隈線「薬院大通」徒歩5分,68.26m2（20.64坪）（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20082065/
ライオンズマンション薬院第２,2899万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（24.64坪）（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77482209/
ライオンズマンション薬院第2,2899万円,福岡県福岡市中央区薬院２-17-1,地下鉄七隈線「薬院大通」徒歩6分,81.48m2（壁芯）,3LDK,1980年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77407559/
ヴェルドミール薬院,2899万円,福岡県福岡市中央区薬院３-12-12,地下鉄七隈線「薬院大通」徒歩6分,68.26m2（壁芯）,2LDK,1980年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79224809/
イースト博多,2900万円,福岡県福岡市博多区博多駅東１,地下鉄空港線「博多」徒歩4分,67.12m2（壁芯）,2LDK,1980年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78538539/
アプローズ空港前,2900万円,福岡県福岡市博多区青木１,地下鉄空港線「福岡空港」徒歩11分,79.15m2（23.94坪）（壁芯）,3LDK,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78985563/
藤和コープソシエ大名,2900万円,福岡県福岡市中央区大名１,地下鉄七隈線「天神南」徒歩8分,58.91m2（17.82坪）（壁芯）,1LDK,1979年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77192946/
大濠ハイツ,2950万円,福岡県福岡市中央区六本松３,地下鉄七隈線「六本松」徒歩9分,71.28m2（21.56坪）（壁芯）,1LDK+S（納戸）,1977年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79074328/
シティマンション薬院Ⅱ,2950万円,福岡県福岡市中央区大宮１,西鉄天神大牟田線「薬院」徒歩4分,57.42m2（壁芯）,2LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_20002791/
ロイヤルマンション別府,2980万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩1分,63m2（19.05坪）（壁芯）,3LDK,1986年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_20062347/
