id,name,price,age,line,station_name,minutes,layout,area,address,url
74752159,西公園ハウス　504号,2100,38,地下鉄空港線,大濠公園,14,3LDK,67.9,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74752159/
74581383,ロワールマンション大濠Ⅱ,2170,38,地下鉄空港線,大濠公園,3,1LDK,54.61,福岡県福岡市中央区荒戸２-2-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74581383/
74117230,東峰マンション大濠,2190,47,地下鉄空港線,唐人町,16,2LDK,72.9,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74117230/
74398122,ライオンズマンション西公園,2190,45,地下鉄空港線,大濠公園,7,2DK,54.33,福岡県福岡市中央区荒戸２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74398122/
74444887,ネオハイツ新室見,2190,39,地下鉄空港線,姪浜,22,3LDK,69.4,福岡県福岡市西区福重４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74444887/
74440355,ネオハイツ新室見,2190,39,地下鉄空港線,姪浜,22,3LDK,69.4,福岡県福岡市西区福重４-14－22,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74440355/
74692876,コアマンション博多ステーションプラザ,2198,29,ＪＲ鹿児島本線,博多,14,3LDK,64.25,福岡県福岡市博多区堅粕４-16-18,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74692876/
74713005,西公園ハウス,2280,38,地下鉄空港線,大濠公園,15,3LDK,65.81,福岡県福岡市中央区西公園,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74713005/
74400768,藤和西新コープ,2280,47,地下鉄空港線,西新,7,2LDK+S（納戸）,77.66,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74400768/
74951939,アンピール第五新室見,2280,33,地下鉄空港線,姪浜,24,3LDK,63.78,福岡県福岡市西区福重３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74951939/
73952356,藤和西新コープ,2280,47,地下鉄空港線,西新,6,2LDK+S（納戸）,77.66,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73952356/
74971466,エバーライフ住吉,2280,39,地下鉄空港線,博多,13,2DK,48.6,福岡県福岡市博多区住吉４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74971466/
74316026,グランピア荒江　中古マンション,2290,44,地下鉄空港線,西新,17,3LDK,80.77,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74316026/
74566115,グリーンマンション姪浜,2290,42,地下鉄空港線,姪浜,10,3LDK,69.66,福岡県福岡市西区姪の浜１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashinishi/nc_74566115/
74866260,エクセレンス祗園,2300,43,地下鉄空港線,祇園,2,3DK,59.94,福岡県福岡市博多区冷泉町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74866260/
73556862,エバーライフ東平尾公園A棟,2349,30,地下鉄空港線,福岡空港,13,3LDK,63.23,福岡県福岡市博多区青木１-19-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73556862/
74029909,エバーライフ東平尾公園A棟,2349,30,地下鉄空港線,福岡空港,13,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74029909/
73850890,エバーライフ東平尾公園Ａ棟,2349,30,地下鉄空港線,福岡空港,14,3LDK,63.23,福岡県福岡市博多区青木１-19-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73850890/
73602104,エバーライフ東平尾公園,2349,30,地下鉄空港線,福岡空港,14,3LDK,63.23,福岡県福岡市博多区青木１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73602104/
