name,price,age,line,station_name,minutes,layout,area,address,url
ライオンズマンション赤坂,3799,45,地下鉄七隈線,桜坂,13,3LDK,78.98,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74976043/
ライオンズマンシヨン赤坂,3799,45,地下鉄七隈線,薬院大通,14,3LDK,78.98,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74770490/
ライオンズマンション赤坂,3799,45,地下鉄七隈線,薬院大通,14,3LDK,78.98,福岡県福岡市中央区赤坂２-1-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74776790/
ライオンズマンシヨン赤坂,3799,45,地下鉄七隈線,薬院大通,13,3LDK,78.98,福岡県福岡市中央区赤坂２-1-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74798843/
ライオンズマンション赤坂　604号,3799,45,地下鉄七隈線,薬院大通,13,3LDK,78.98,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74772884/
ライオンズマンシヨン赤坂　604,3799,45,地下鉄七隈線,薬院大通,13,3LDK,78.98,福岡県福岡市中央区赤坂２-1-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74796402/
トーカンマンション浄水通り,3800,37,地下鉄七隈線,薬院大通,3,3LDK,65.19,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74561483/
エンゼルハイム大濠公園南,3880,34,地下鉄七隈線,別府,4,3LDK,69.03,福岡県福岡市城南区鳥飼６,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_75004035/
サーパス赤坂マスターズビュー,3880,11,地下鉄七隈線,六本松,8,2LDK,52.19,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73831607/
アルファライフ博多,3890,13,ＪＲ鹿児島本線,博多,14,3LDK,67.71,福岡県福岡市博多区住吉５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74947507/
東急ドエルアルス博多ステーションサイド,3890,24,ＪＲ鹿児島本線,博多,13,3LDK,76.15,福岡県福岡市博多区比恵町,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74332431/
アーティックス大濠,3890,20,地下鉄七隈線,六本松,10,2LDK,71.43,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74128010/
プレサンスロジェ博多駅北,3898,5,ＪＲ鹿児島本線,博多,20,3LDK,66.14,福岡県福岡市博多区吉塚３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74905826/
プレサンスロジェ博多駅北,3898,5,ＪＲ篠栗線,博多,20,3LDK,66.14,福岡県福岡市博多区吉塚３-16-12,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74921698/
プレサンスロジェ博多駅北,3898,5,ＪＲ鹿児島本線,博多,22,3LDK,66.14,福岡県福岡市博多区吉塚３-16-12,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74888306/
プレサンスロジェ博多駅北,3898,5,ＪＲ鹿児島本線,博多,20,3LDK,66.14,福岡県福岡市博多区吉塚３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74888033/
薬院中央パーク・ホームズ　イーストコート,3980,27,地下鉄七隈線,薬院大通,3,3LDK,64.32,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74905051/
グレイスマンションけやき通り南,3980,28,地下鉄七隈線,薬院大通,8,3LDK,67.11,福岡県福岡市中央区警固２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74769801/
シャンボール第２大濠,3980,45,地下鉄七隈線,六本松,14,3LDK,80.48,福岡県福岡市中央区大濠１-１２－２２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74889788/
コモダス天神,3990,27,地下鉄七隈線,薬院大通,6,3LDK,72.24,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74581094/
コモダス天神,3990,27,地下鉄七隈線,薬院,6,3LDK,72.24,福岡県福岡市中央区今泉２-3-41,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73542550/
コモダス天神,3990,27,地下鉄七隈線,薬院大通,7,3LDK,72.24,福岡県福岡市中央区今泉２-3-41,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74581676/
コモダス天神,3990,27,西鉄天神大牟田線,薬院,6,3LDK,72.24,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73573350/
コモダス天神,3990,27,地下鉄七隈線,薬院大通,7,3LDK,72.24,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73526359/
コアマンション赤坂けやき,4050,26,地下鉄七隈線,桜坂,7,3LDK,83.67,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73135044/
アンピール・ラトゥール別府,4099,29,地下鉄七隈線,別府,3,3LDK,67.44,福岡県福岡市城南区別府３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_73817139/
アーバンパレスアクス大濠,4240,29,地下鉄七隈線,六本松,25,3LDK,72.48,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73531297/
浄水通りパーク・ホームズ,4280,30,地下鉄七隈線,薬院大通,2,3LDK,62.54,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74372277/
浄水通りパーク・ホームズ,4280,30,地下鉄七隈線,薬院大通,2,3LDK,62.54,福岡県福岡市中央区薬院４-6-7,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74420044/
ロイヤルマンション六本松,4280,35,地下鉄七隈線,六本松,6,4LDK,87.12,福岡県福岡市中央区梅光園１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74977703/
浄水通りパーク・ホームズ,4280,30,地下鉄七隈線,薬院大通,2,3LDK,62.54,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74371669/
アーバンパレスアクス大濠,4280,29,地下鉄七隈線,六本松,24,3LDK,72.48,福岡県福岡市中央区荒戸３-2-45,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74243943/
デュオヴェール薬院est,4350,3,西鉄天神大牟田線,薬院,7,2LDK,43.81,福岡県福岡市中央区高砂１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74420371/
ライオンズ鳥飼ウエストフォート,4380,15,地下鉄七隈線,別府,10,3LDK,70.01,福岡県福岡市城南区鳥飼４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74404915/
ライオンズマンション梅光園,4380,25,地下鉄七隈線,六本松,8,4LDK,93.31,福岡県福岡市中央区梅光園２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74629373/
ティアラ薬院,4380,33,地下鉄七隈線,薬院大通,3,3LDK,100.84,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73891289/
ＴＯＨＯマンションスプラウト博多駅南,4400,18,ＪＲ鹿児島本線,博多,17,2LDK+S（納戸）,71.97,福岡県福岡市博多区博多駅南３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74605651/
エンクレスト博多STYLE,4480,7,地下鉄空港線,博多,12,2LDK,57.45,福岡県福岡市博多区住吉３-8-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74459032/
コアマンション赤坂けやき,4480,26,地下鉄七隈線,桜坂,6,4LDK,85.72,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73965237/
鳥飼七丁目パーク・ホームズ,4490,25,地下鉄七隈線,別府,5,3LDK,70.01,福岡県福岡市城南区鳥飼７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74522217/
鳥飼七丁目パーク・ホームズ,4490,25,地下鉄七隈線,別府,7,3LDK,70.01,福岡県福岡市城南区鳥飼７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74538565/
鳥飼７丁目パーク・ホームズ,4490,25,地下鉄七隈線,別府,6,3LDK,70.01,福岡県福岡市城南区鳥飼７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74687883/
鳥飼七丁目パーク・ホームズ,4490,25,地下鉄七隈線,別府,5,3LDK,70.01,福岡県福岡市城南区鳥飼７,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74734739/
プレサンスロジェ博多駅北,4580,5,地下鉄七隈線,博多,20,3LDK,70.14,福岡県福岡市博多区吉塚３-１６－１２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74866381/
サンライフ六本松,4580,40,地下鉄七隈線,六本松,3,3LDK,81.11,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74778544/
サンライフ六本松,4580,40,地下鉄七隈線,六本松,3,3LDK,81.11,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73326753/
グランドメゾン高宮の邱,4680,15,西鉄天神大牟田線,薬院,24,3LDK,80.88,福岡県福岡市南区高宮２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_75006625/
大濠パークホームズ,4680,45,地下鉄七隈線,六本松,15,3LDK,97.33,福岡県福岡市中央区大濠２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74791419/
ティアラ薬院,4680,33,地下鉄七隈線,薬院大通,3,2LDK,87.4,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74671558/
藤和平尾山荘ホームズ,4700,27,地下鉄七隈線,薬院大通,16,4LDK,95.48,福岡県福岡市中央区平尾４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73955903/
サンメゾン西新,4750,4,地下鉄七隈線,別府,14,3LDK,68.04,福岡県福岡市早良区曙１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_72962314/
アートウィル赤坂,4780,30,地下鉄七隈線,桜坂,10,3LDK,85.54,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74069417/
アクロス博多セントラルパーク,4780,21,地下鉄空港線,博多,18,4LDK,102.05,福岡県福岡市博多区美野島３-20-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74247546/
ファーネストプレミアムクラス平和,4980,11,地下鉄七隈線,薬院大通,20,3LDK,83.67,福岡県福岡市南区平和２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_74319492/
コスモ警固ロイヤルフォルム,4980,23,地下鉄七隈線,薬院大通,10,3LDK,66.18,福岡県福岡市中央区警固１-１３－１５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/
コスモ警固ロイヤルフォルム,4980,23,地下鉄七隈線,薬院大通,10,3LDK,66.18,福岡県福岡市中央区警固１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74848551/
アクロス西新サウスレジオン,4980,6,地下鉄七隈線,別府,18,3LDK,84.75,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74669708/
デュ・レジア別府,5080,7,地下鉄七隈線,別府,8,2LDK,72.75,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74819798/
アクロス西新サウスレジオン,5080,6,地下鉄七隈線,別府,18,3LDK,84.75,福岡県福岡市早良区荒江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74695471/
アルデ別府,5140,18,地下鉄七隈線,別府,4,4LDK,107.96,福岡県福岡市城南区別府１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74307636/
ラフォーレ大濠公園702号室,5150,25,地下鉄七隈線,六本松,22,3LDK,80.94,福岡県福岡市中央区黒門5-23,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74762264/
サンメゾン西新,5180,4,地下鉄七隈線,別府,13,3LDK,71.01,福岡県福岡市早良区曙１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74734733/
グレイスマンションけやき通り南,5180,28,地下鉄七隈線,薬院大通,9,4LDK,78.48,福岡県福岡市中央区警固２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74339462/
グラン・コート薬院,5180,26,西鉄天神大牟田線,薬院,4,3LDK,80.12,福岡県福岡市中央区薬院１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74933810/
サングレート別府の杜アルカンフォール,5200,14,地下鉄七隈線,別府,8,4LDK,87.87,福岡県福岡市城南区別府団地10-1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74831601/
ネクサス薬院2丁目,5250,8,地下鉄七隈線,薬院大通,4,2LDK,56.63,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74974405/
サヴォイグランデヴィル,5300,16,ＪＲ鹿児島本線,博多,9,3LDK,80.18,福岡県福岡市博多区博多駅前３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_74889947/
オープンレジデンシア薬院二丁目,5400,1,地下鉄七隈線,薬院大通,3,2LDK,42.54,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74790923/
グランドメゾン大濠ＯＲＧＡ,5480,18,地下鉄七隈線,別府,10,2LDK+S（納戸）,89.37,福岡県福岡市中央区鳥飼１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74421154/
コスモ平和ガーデンフォルム,5480,23,地下鉄七隈線,薬院大通,21,4LDK+S（納戸）,101.45,福岡県福岡市南区平和１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_74605907/
アクセス別府ステーション,5480,18,地下鉄七隈線,別府,4,4LDK,86.49,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74162501/
天神ロイヤルガーデン,5500,26,地下鉄七隈線,薬院大通,7,4LDK,82.88,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74769802/
クレアコート六本松プレミアム,5680,15,地下鉄七隈線,六本松,5,2LDK,76.56,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74793428/
ライオンズマンション薬院浄水通り,5720,24,地下鉄七隈線,薬院大通,4,2LDK,75.3,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74999519/
ライオンズマンション薬院浄水通り,5720,24,地下鉄七隈線,薬院大通,4,3LDK,75.3,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75001815/
ラフォーレ赤坂ルネサンス,5830,24,地下鉄七隈線,桜坂,8,2LDK+S（納戸）,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73859080/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄七隈線,桜坂,8,2LDK,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74679719/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄七隈線,桜坂,8,2LDK,90.47,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74448191/
ラフォーレ赤坂ルネッサンス,5830,24,地下鉄七隈線,桜坂,8,2LDK,90.47,福岡県福岡市中央区赤坂３-11-37,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74779580/
コアマンション桜坂プレジオ参番館,5880,23,地下鉄七隈線,桜坂,3,3LDK,97.26,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73987444/
アドリーム天神,5880,25,地下鉄七隈線,薬院大通,5,3LDK,93.46,福岡県福岡市中央区今泉２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74852718/
オーヴィジョン六本松,5900,3,地下鉄七隈線,六本松,6,2LDK,68.0,福岡県福岡市中央区谷２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71503871/
ファーネスト西新レジデンス,5980,5,地下鉄七隈線,別府,14,3LDK+S（納戸）,76.13,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_74796938/
ザ・パークハウス桜坂サンリヤン,6060,6,地下鉄七隈線,桜坂,3,3LDK,65.76,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73476778/
ファーネスト西新レジデンス,6150,5,地下鉄七隈線,別府,13,3LDK,76.13,福岡県福岡市早良区城西２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_73865843/
アダージュ薬院弐番館,6200,21,地下鉄七隈線,薬院大通,3,3LDK,89.48,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75012184/
ロイヤルヒルズ笹丘,6200,34,地下鉄七隈線,桜坂,34,3LDK+S（納戸）,163.88,福岡県福岡市中央区笹丘３-20-8,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_97675876/
アダージュ薬院弐番館,6200,21,地下鉄七隈線,薬院大通,2,3LDK,89.48,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75009389/
ザ・パークハウス桜坂サンリヤン,6250,6,地下鉄七隈線,桜坂,3,3LDK,75.95,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72850373/
オープンレジデンシア平尾市崎,6280,2,西鉄天神大牟田線,薬院,16,3LDK,66.0,福岡県福岡市南区市崎１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_74784625/
グランドメゾン六本松,6280,23,地下鉄七隈線,六本松,3,2LDK,88.09,福岡県福岡市中央区六本松４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74697757/
サンリヤン薬院,6380,24,地下鉄七隈線,薬院大通,4,4LDK,87.69,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74657225/
オーヴィジョン六本松レジデンス,6480,1,地下鉄七隈線,六本松,7,3LDK,80.04,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73908276/
ジオ・イニシア博多駅前,6480,15,ＪＲ鹿児島本線,博多,8,4LDK,80.9,福岡県福岡市博多区博多駅前４-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_73899929/
ウェリスサンリヤン薬院,6480,11,西鉄天神大牟田線,薬院,6,3LDK,80.59,福岡県福岡市中央区大宮１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74715356/
ジオ・イニシア博多駅前,6480,15,ＪＲ鹿児島本線,博多,11,4LDK,80.9,福岡県福岡市博多区博多駅前４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_71224403/
アメックス大濠,6500,20,地下鉄七隈線,別府,18,2LDK,85.53,福岡県福岡市中央区今川２-7-30,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74534186/
MJR桜坂二丁目,6500,14,地下鉄七隈線,桜坂,4,4LDK,90.19,福岡県福岡市中央区桜坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74688047/
アンピール輝国,6500,11,地下鉄七隈線,六本松,17,3LDK,120.48,福岡県福岡市中央区輝国２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74740999/
MJR平尾駅前,6780,3,地下鉄七隈線,薬院,15,3LDK,73.3,福岡県福岡市中央区那の川２-11－1,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73811756/
大濠シティハウス,6980,25,地下鉄七隈線,六本松,16,3LDK,98.84,福岡県福岡市中央区今川１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72631225/
オーヴィジョン六本松レジデンス,6990,1,地下鉄七隈線,六本松,7,3LDK,80.04,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74143997/
グランドメゾン草香江テラス,7200,12,地下鉄七隈線,六本松,5,3LDK+S（納戸）,103.0,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74605362/
グランドメゾン大濠南,7200,23,地下鉄七隈線,六本松,3,4LDK,109.79,福岡県福岡市中央区草香江２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74793971/
サングレート薬院駅ロイヤルウィン,7280,21,西鉄天神大牟田線,薬院,4,3LDK,98.57,福岡県福岡市中央区平尾１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74961598/
ＪＱ浄水東通り,7380,18,地下鉄七隈線,薬院大通,5,4LDK,95.3,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74734745/
アーバンパレスアクス大濠,7480,29,地下鉄七隈線,六本松,25,3LDK,96.31,福岡県福岡市中央区荒戸３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016947/
アプローズ薬院デュオイースト,7680,21,地下鉄七隈線,薬院大通,4,4LDK,100.14,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74653649/
ネクサス薬院,7980,9,地下鉄七隈線,薬院大通,4,3LDK,78.92,福岡県福岡市中央区薬院１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73742555/
ザ・パークハウス桜坂サンリヤン,8250,6,地下鉄七隈線,桜坂,3,4LDK,84.98,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74858445/
コアマンション桜坂プレジオ壱番館,8900,23,地下鉄七隈線,桜坂,4,4LDK+S（納戸）,144.6,福岡県福岡市中央区六本松３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74985208/
大濠公園パーク・マンション,9100,33,地下鉄七隈線,六本松,12,4LDK+S（納戸）,187.14,福岡県福岡市中央区鳥飼２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73703021/
コアマンションけやき通りプレジオ,9480,22,地下鉄七隈線,六本松,10,4LDK,133.37,福岡県福岡市中央区赤坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73852382/
ＭＪＲ六本松,11000,7,地下鉄七隈線,六本松,2,4LDK,97.18,福岡県福岡市中央区六本松４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74753805/
グランドメゾン浄水ガーデンシティ　フォレストゲートⅡ,11460,6,地下鉄七隈線,薬院大通,4,3LDK,90.19,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73596049/
大濠オドゥール,12000,26,地下鉄七隈線,六本松,11,3LDK,118.19,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74852081/
シャトレ赤坂,13000,41,地下鉄七隈線,桜坂,13,4LDK,143.13,福岡県福岡市中央区赤坂２-4-3,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74542732/
グランドメゾン浄水ガーデンシティフォレストゲートⅠ,13000,7,地下鉄七隈線,薬院大通,4,3LDK,103.96,福岡県福岡市中央区薬院４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74859707/
レーベン福岡天神ONE TOWER,13200,0,地下鉄七隈線,天神南,14,3LDK+S（納戸）,83.43,福岡県福岡市中央区天神５,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74829157/
パークハウス大濠,13800,26,地下鉄七隈線,六本松,11,4LDK,137.79,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74870151/
グランドメゾン薬院レジデンス,15000,7,地下鉄七隈線,薬院大通,7,3LDK,105.5,福岡県福岡市中央区薬院２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74782922/
Brillia大濠一丁目,19800,17,地下鉄七隈線,六本松,13,2LDK,121.12,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74555342/
ザ・パークハウス桜坂サンリヤン,20000,6,地下鉄七隈線,桜坂,3,4LDK,105.07,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74279125/
ザ・パークハウス桜坂サンリヤン,20000,6,地下鉄七隈線,桜坂,3,4LDK,105.07,福岡県福岡市中央区桜坂３,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74365630/
ザ・サンメゾン大濠一丁目ELDO,31000,11,地下鉄七隈線,六本松,10,4LDK,216.42,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74642880/
ザ・サンメゾン大濠一丁目ELDO,31000,11,地下鉄七隈線,六本松,10,4LDK+3S（納戸）,216.42,福岡県福岡市中央区大濠１-5-14,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74640602/
グランドメゾン赤坂JOSEKI,46500,2,地下鉄七隈線,桜坂,14,3LDK,184.61,福岡県福岡市中央区赤坂２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_72602646/
ロイヤルマンション荒江,2480,39,地下鉄七隈線,別府,13,3LDK,66.96,福岡県福岡市城南区荒江１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74820376/
ネオヒューマインド別府駅前,3280,15,地下鉄七隈線,別府,3,2LDK,57.84,福岡県福岡市城南区別府２,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_74931451/
コスモ別府,3780,25,地下鉄七隈線,別府,9,4LDK,117.43,福岡県福岡市城南区別府４,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_71722074/
大濠公園アーバンライフ,5000,55,地下鉄七隈線,六本松,8,3LDK,93.24,福岡県福岡市中央区大濠１,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_73486214/
